no,device_id,pm25,pm10,temp,humi,reg_date
1184892,D0012,28.5,28.8,8.1,52.1,2023-01-10 22:13:08.910001
1184911,D0012,27.8,28.1,8.1,52.3,2023-01-10 22:14:08.927517
1184929,D0012,27.7,28.0,8.0,52.3,2023-01-10 22:15:07.909994
1184949,D0012,29.3,29.8,8.0,52.6,2023-01-10 22:16:08.922111
1184968,D0012,28.2,28.8,7.9,52.8,2023-01-10 22:17:08.930589
1184986,D0012,26.6,27.1,7.9,52.8,2023-01-10 22:18:07.920261
1185006,D0012,27.3,27.7,7.8,52.9,2023-01-10 22:19:08.930508
1185025,D0012,27.0,27.5,7.7,52.7,2023-01-10 22:20:08.93125
1185043,D0012,25.3,25.8,7.6,52.4,2023-01-10 22:21:07.939446
1185062,D0012,26.4,26.8,7.7,52.2,2023-01-10 22:22:07.941351
1185082,D0012,25.5,25.9,7.7,52.6,2023-01-10 22:23:08.94603
1185101,D0012,25.1,25.6,7.7,53.1,2023-01-10 22:24:08.940989
1185120,D0012,26.9,27.3,7.6,53.3,2023-01-10 22:25:08.950523
1185139,D0012,27.1,27.6,7.6,53.3,2023-01-10 22:26:08.95213
1185158,D0012,28.4,28.9,7.6,53.5,2023-01-10 22:27:08.960833
1185177,D0012,29.2,29.7,7.6,53.5,2023-01-10 22:28:08.950843
1185196,D0012,29.0,29.4,7.6,53.7,2023-01-10 22:29:08.962641
1185215,D0012,30.3,30.8,7.5,53.8,2023-01-10 22:30:08.961237
1185234,D0012,31.8,32.2,7.5,53.9,2023-01-10 22:31:08.961517
1185253,D0012,31.0,31.3,7.5,54.1,2023-01-10 22:32:08.969424
1185272,D0012,31.5,31.7,7.4,54.1,2023-01-10 22:33:08.97136
1185291,D0012,30.6,31.1,7.3,54.2,2023-01-10 22:34:08.970025
1185309,D0012,29.3,29.9,7.3,54.1,2023-01-10 22:35:07.970578
1185329,D0012,27.9,28.4,7.2,53.9,2023-01-10 22:36:08.979898
1185348,D0012,24.8,25.3,7.2,53.5,2023-01-10 22:37:08.987586
1185367,D0012,24.5,25.0,7.3,53.3,2023-01-10 22:38:08.979246
1185386,D0012,25.3,26.0,7.4,53.6,2023-01-10 22:39:08.98822
1185405,D0012,25.9,26.4,7.3,54.0,2023-01-10 22:40:08.988322
1185424,D0012,26.9,27.3,7.3,54.0,2023-01-10 22:41:08.988928
1185442,D0012,26.8,27.3,7.3,53.9,2023-01-10 22:42:08.00492
1185462,D0012,27.0,27.5,7.2,54.2,2023-01-10 22:43:08.998595
1185481,D0012,26.5,26.8,7.2,54.4,2023-01-10 22:44:09.007808
1185499,D0012,27.6,28.0,7.2,54.4,2023-01-10 22:45:07.999669
1185519,D0012,29.0,29.4,7.1,54.9,2023-01-10 22:46:09.009334
1185538,D0012,26.8,27.4,7.1,55.1,2023-01-10 22:47:09.018445
1185557,D0012,26.6,27.2,7.0,55.1,2023-01-10 22:48:09.009305
1185576,D0012,26.2,26.6,7.0,55.1,2023-01-10 22:49:09.008565
1185595,D0012,26.8,27.3,6.9,55.1,2023-01-10 22:50:09.018504
1185614,D0012,27.1,27.6,6.8,55.1,2023-01-10 22:51:09.018829
1185632,D0012,24.4,24.8,6.7,54.7,2023-01-10 22:52:08.027808
1185652,D0012,24.7,25.2,6.8,54.5,2023-01-10 22:53:09.028141
1185671,D0012,23.9,24.3,6.9,54.3,2023-01-10 22:54:09.02915
1185690,D0012,25.2,25.8,7.0,54.7,2023-01-10 22:55:09.028505
1185708,D0012,23.7,24.2,6.9,55.0,2023-01-10 22:56:08.038134
1185728,D0012,25.0,25.5,6.9,54.9,2023-01-10 22:57:09.040974
1185747,D0012,25.5,26.0,6.9,54.9,2023-01-10 22:58:09.039399
1185766,D0012,26.1,26.8,6.9,55.0,2023-01-10 22:59:09.049574
1185785,D0012,26.8,27.4,6.8,55.0,2023-01-10 23:00:09.048071
1185804,D0012,26.3,27.0,6.8,55.2,2023-01-10 23:01:09.047907
1185823,D0012,27.5,28.0,6.8,55.4,2023-01-10 23:02:09.055858
1185842,D0012,25.9,26.5,6.7,55.5,2023-01-10 23:03:09.059188
1185861,D0012,26.5,26.8,6.7,55.8,2023-01-10 23:04:09.059076
1185880,D0012,25.1,25.5,6.6,55.8,2023-01-10 23:05:09.067426
1185899,D0012,26.1,26.6,6.5,55.8,2023-01-10 23:06:09.065287
1185918,D0012,26.7,27.1,6.4,55.7,2023-01-10 23:07:09.077293
1185937,D0012,26.9,27.3,6.4,55.4,2023-01-10 23:08:09.068409
1185956,D0012,26.7,27.3,6.5,55.3,2023-01-10 23:09:09.067487
1185975,D0012,26.9,27.5,6.6,55.6,2023-01-10 23:10:09.078083
1185995,D0012,27.1,27.6,6.6,55.8,2023-01-10 23:11:09.079268
1186015,D0012,26.1,26.7,6.5,55.9,2023-01-10 23:12:09.077283
1186034,D0012,27.2,27.8,6.5,55.9,2023-01-10 23:13:09.086841
1186053,D0012,25.4,25.8,6.5,55.9,2023-01-10 23:14:09.087322
1186072,D0012,25.6,26.2,6.5,56.0,2023-01-10 23:15:09.08693
1186091,D0012,24.9,25.4,6.5,56.0,2023-01-10 23:16:09.088628
1186110,D0012,25.9,26.3,6.5,56.1,2023-01-10 23:17:09.108448
1186129,D0012,26.0,26.5,6.4,56.2,2023-01-10 23:18:09.098264
1186149,D0012,26.1,26.5,6.4,56.3,2023-01-10 23:19:09.098932
1186169,D0012,25.9,26.7,6.4,56.2,2023-01-10 23:20:09.108203
1186189,D0012,25.4,25.7,6.3,56.1,2023-01-10 23:21:09.108145
1186208,D0012,24.1,24.7,6.2,55.7,2023-01-10 23:22:09.108463
1186227,D0012,24.5,25.1,6.2,55.4,2023-01-10 23:23:09.117728
1186246,D0012,23.7,24.1,6.4,55.2,2023-01-10 23:24:09.117384
1186265,D0012,24.3,24.8,6.4,55.4,2023-01-10 23:25:09.117287
1186283,D0012,24.5,25.0,6.4,55.9,2023-01-10 23:26:08.11786
1186303,D0012,24.9,25.2,6.3,56.3,2023-01-10 23:27:09.139603
1186322,D0012,25.3,25.8,6.3,56.4,2023-01-10 23:28:09.128213
1186341,D0012,26.3,26.9,6.4,56.4,2023-01-10 23:29:09.127641
1186360,D0012,26.7,27.3,6.4,56.5,2023-01-10 23:30:09.137266
1186379,D0012,27.6,28.2,6.3,56.4,2023-01-10 23:31:09.137658
1186398,D0012,26.7,27.0,6.3,56.5,2023-01-10 23:32:09.146351
1186417,D0012,27.3,27.6,6.3,56.4,2023-01-10 23:33:09.145438
1186436,D0012,27.0,27.3,6.3,56.4,2023-01-10 23:34:09.147855
1186455,D0012,27.0,27.4,6.2,56.5,2023-01-10 23:35:09.15837
1186474,D0012,27.8,28.2,6.2,56.5,2023-01-10 23:36:09.1557
1186493,D0012,26.5,27.0,6.1,56.4,2023-01-10 23:37:09.159162
1186512,D0012,25.3,25.7,6.1,56.4,2023-01-10 23:38:09.156827
1186530,D0012,24.8,25.1,6.2,56.2,2023-01-10 23:39:09.157915
1186548,D0012,24.5,24.9,6.4,56.0,2023-01-10 23:40:09.166086
1186567,D0012,26.9,27.5,6.4,56.4,2023-01-10 23:41:09.166834
1186586,D0012,26.6,27.1,6.3,56.7,2023-01-10 23:42:09.166128
1186605,D0012,27.1,27.7,6.4,56.8,2023-01-10 23:43:09.165629
1186625,D0012,26.2,26.7,6.3,56.3,2023-01-10 23:44:09.17732
1186645,D0012,27.9,28.5,6.3,56.1,2023-01-10 23:45:09.174345
1186664,D0012,28.7,28.9,6.3,56.4,2023-01-10 23:46:09.174304
1186682,D0012,27.5,27.9,6.3,56.7,2023-01-10 23:47:09.18597
1186701,D0012,28.4,28.7,6.2,56.8,2023-01-10 23:48:09.185269
1186720,D0012,28.9,29.3,6.2,56.8,2023-01-10 23:49:09.184457
1186739,D0012,28.1,28.6,6.2,57.0,2023-01-10 23:50:09.191982
1186758,D0012,28.2,28.8,6.2,57.0,2023-01-10 23:51:09.194267
1186777,D0012,26.8,27.4,6.1,56.4,2023-01-10 23:52:09.211734
1186797,D0012,27.5,28.1,5.9,56.2,2023-01-10 23:53:09.19385
1186816,D0012,26.3,26.8,6.0,56.0,2023-01-10 23:54:09.203352
1186835,D0012,25.6,26.0,6.1,55.6,2023-01-10 23:55:09.204245
1186854,D0012,26.8,27.2,6.2,55.8,2023-01-10 23:56:09.204123
1186874,D0012,26.7,27.4,6.1,56.1,2023-01-10 23:57:09.20329
1186892,D0012,27.7,28.3,6.0,56.3,2023-01-10 23:58:09.212222
1186911,D0012,28.4,29.0,6.0,56.4,2023-01-10 23:59:09.213373
1186930,D0012,29.3,29.9,6.0,56.7,2023-01-11 00:00:09.21285
1186949,D0012,30.3,30.8,6.0,56.7,2023-01-11 00:01:09.222577
1186968,D0012,30.6,31.4,6.0,56.9,2023-01-11 00:02:09.223008
1186987,D0012,31.2,31.9,6.0,57.1,2023-01-11 00:03:09.225029
1187006,D0012,30.1,30.8,5.9,57.3,2023-01-11 00:04:09.231356
1187025,D0012,29.6,30.3,5.9,57.0,2023-01-11 00:05:09.232747
1187044,D0012,30.1,30.6,5.8,56.9,2023-01-11 00:06:09.232609
1187063,D0012,30.2,30.7,5.7,56.9,2023-01-11 00:07:09.241494
1187081,D0012,29.6,30.3,5.7,56.8,2023-01-11 00:08:09.246735
1187099,D0012,28.2,29.0,5.7,56.6,2023-01-11 00:09:09.242011
1187117,D0012,27.0,27.7,5.8,56.3,2023-01-11 00:10:08.249542
1187137,D0012,28.1,28.6,5.8,56.6,2023-01-11 00:11:09.25189
1187155,D0012,27.8,28.2,5.9,56.9,2023-01-11 00:12:09.252744
1187173,D0012,29.0,29.7,5.8,57.2,2023-01-11 00:13:09.253018
1187192,D0012,28.6,29.0,5.8,57.0,2023-01-11 00:14:09.262235
1187211,D0012,32.0,32.6,5.8,57.4,2023-01-11 00:15:09.262575
1187228,D0012,30.2,30.7,5.8,57.5,2023-01-11 00:16:09.264427
1187247,D0012,30.7,31.4,5.7,57.5,2023-01-11 00:17:09.26338
1187265,D0012,30.6,31.2,5.7,57.4,2023-01-11 00:18:09.273679
1187283,D0012,30.7,31.3,5.7,57.6,2023-01-11 00:19:09.274129
1187302,D0012,29.9,30.3,5.6,57.7,2023-01-11 00:20:09.272139
1187321,D0012,29.6,30.2,5.6,58.1,2023-01-11 00:21:09.281325
1187340,D0012,28.9,29.5,5.6,57.9,2023-01-11 00:22:09.283454
1187359,D0012,28.6,29.0,5.5,57.8,2023-01-11 00:23:09.2832
1187378,D0012,28.0,28.4,5.4,57.3,2023-01-11 00:24:09.282711
1187397,D0012,26.8,27.4,5.5,57.2,2023-01-11 00:25:09.293597
1187416,D0012,26.8,27.3,5.7,57.1,2023-01-11 00:26:09.29381
1187435,D0012,27.6,28.2,5.7,57.6,2023-01-11 00:27:09.301217
1187453,D0012,27.7,28.4,5.6,57.7,2023-01-11 00:28:09.298515
1187472,D0012,28.2,28.7,5.6,57.5,2023-01-11 00:29:09.302735
1187491,D0012,29.6,30.2,5.6,57.5,2023-01-11 00:30:09.303649
1187510,D0012,30.3,31.0,5.6,57.6,2023-01-11 00:31:09.312704
1187529,D0012,30.4,31.1,5.5,57.6,2023-01-11 00:32:09.313266
1187548,D0012,30.6,31.1,5.5,57.6,2023-01-11 00:33:09.314609
1187568,D0012,31.5,32.0,5.5,57.7,2023-01-11 00:34:09.312233
1187588,D0012,31.5,32.0,5.4,57.9,2023-01-11 00:35:09.322446
1187607,D0012,30.7,31.2,5.4,58.1,2023-01-11 00:36:09.32222
1187626,D0012,30.6,31.4,5.3,58.1,2023-01-11 00:37:09.322576
1187645,D0012,30.9,31.9,5.3,58.2,2023-01-11 00:38:09.332868
1187664,D0012,29.8,30.6,5.2,58.0,2023-01-11 00:39:09.332215
1187683,D0012,28.4,29.1,5.2,57.7,2023-01-11 00:40:09.332065
1187702,D0012,27.4,28.0,5.4,57.5,2023-01-11 00:41:09.333907
1187722,D0012,28.0,28.6,5.4,58.2,2023-01-11 00:42:09.341721
1187741,D0012,27.1,27.5,5.4,58.5,2023-01-11 00:43:09.34248
1187759,D0012,26.5,26.8,5.4,58.4,2023-01-11 00:44:08.355914
1187780,D0012,27.8,28.2,5.4,58.5,2023-01-11 00:45:09.361839
1187799,D0012,28.3,28.8,5.4,58.4,2023-01-11 00:46:09.35315
1187817,D0012,27.9,28.2,5.3,58.7,2023-01-11 00:47:09.354553
1187835,D0012,29.1,29.6,5.3,58.8,2023-01-11 00:48:09.353509
1187854,D0012,28.3,28.7,5.3,58.7,2023-01-11 00:49:09.364205
1187873,D0012,29.5,29.9,5.3,58.8,2023-01-11 00:50:09.366359
1187892,D0012,28.4,28.9,5.2,58.6,2023-01-11 00:51:09.366337
1187911,D0012,29.2,29.6,5.2,58.8,2023-01-11 00:52:09.384164
1187930,D0012,28.2,28.9,5.1,58.4,2023-01-11 00:53:09.376839
1187949,D0012,25.9,26.4,5.0,58.3,2023-01-11 00:54:09.376225
1187968,D0012,26.9,27.4,5.0,57.9,2023-01-11 00:55:09.388575
1187987,D0012,26.5,27.0,5.1,57.8,2023-01-11 00:56:09.386916
1188005,D0012,25.9,26.4,5.2,58.2,2023-01-11 00:57:09.3885
1188024,D0012,27.5,28.0,5.2,58.7,2023-01-11 00:58:09.388731
1188043,D0012,27.4,27.8,5.1,59.1,2023-01-11 00:59:09.398187
1188062,D0012,28.3,28.6,5.2,58.7,2023-01-11 01:00:09.398764
1188081,D0012,27.1,27.6,5.2,58.5,2023-01-11 01:01:09.398691
1188100,D0012,26.3,26.8,5.1,58.7,2023-01-11 01:02:09.408511
1188119,D0012,27.5,28.0,5.1,58.9,2023-01-11 01:03:09.408187
1188138,D0012,26.7,27.1,5.1,59.0,2023-01-11 01:04:09.409235
1188157,D0012,27.7,28.0,5.0,58.9,2023-01-11 01:05:09.419341
1188176,D0012,26.9,27.2,5.0,59.2,2023-01-11 01:06:09.427721
1188195,D0012,26.8,27.0,5.0,59.6,2023-01-11 01:07:09.427
1188213,D0012,25.6,25.9,4.9,59.4,2023-01-11 01:08:09.421053
1188232,D0012,25.0,25.4,4.9,59.4,2023-01-11 01:09:09.429764
1188251,D0012,23.9,24.2,4.8,59.1,2023-01-11 01:10:09.430181
1188270,D0012,24.3,24.6,4.9,58.9,2023-01-11 01:11:09.429684
1188290,D0012,23.8,24.1,5.0,59.2,2023-01-11 01:12:09.457677
1188310,D0012,23.4,23.8,5.0,59.5,2023-01-11 01:13:09.440403
1188329,D0012,23.9,24.3,5.0,60.0,2023-01-11 01:14:09.441343
1188348,D0012,24.1,24.4,5.0,59.9,2023-01-11 01:15:09.451292
1188367,D0012,25.2,25.5,5.0,59.8,2023-01-11 01:16:09.449875
1188386,D0012,25.6,25.7,5.0,59.8,2023-01-11 01:17:09.451533
1188405,D0012,25.7,26.1,5.0,59.9,2023-01-11 01:18:09.466549
1188424,D0012,25.6,25.9,4.9,60.0,2023-01-11 01:19:09.461282
1188443,D0012,26.4,26.7,4.9,59.9,2023-01-11 01:20:09.469725
1188463,D0012,26.4,26.6,4.9,60.0,2023-01-11 01:21:09.461384
1188482,D0012,25.8,26.2,4.9,59.9,2023-01-11 01:22:09.471509
1188501,D0012,24.8,25.1,4.8,60.0,2023-01-11 01:23:09.472412
1188520,D0012,26.0,26.4,4.7,59.9,2023-01-11 01:24:09.472582
1188539,D0012,23.6,23.8,4.7,59.6,2023-01-11 01:25:09.472978
1188558,D0012,24.3,24.5,4.8,59.3,2023-01-11 01:26:09.482003
1188576,D0012,24.8,25.1,4.8,59.4,2023-01-11 01:27:09.482916
1188595,D0012,24.9,25.2,4.8,59.5,2023-01-11 01:28:09.481693
1188615,D0012,24.9,25.3,4.8,60.0,2023-01-11 01:29:09.501029
1188634,D0012,24.9,25.1,4.8,59.9,2023-01-11 01:30:09.499666
1188653,D0012,26.7,27.2,4.8,59.9,2023-01-11 01:31:09.501049
1188672,D0012,26.5,26.8,4.8,59.9,2023-01-11 01:32:09.493589
1188691,D0012,29.0,29.3,4.8,59.8,2023-01-11 01:33:09.504047
1188710,D0012,30.2,30.6,4.8,60.2,2023-01-11 01:34:09.502493
1188729,D0012,27.9,28.3,4.8,60.3,2023-01-11 01:35:09.50205
1188748,D0012,27.8,28.1,4.7,60.6,2023-01-11 01:36:09.514684
1188767,D0012,26.1,26.4,4.7,60.3,2023-01-11 01:37:09.512976
1188786,D0012,25.4,25.6,4.6,60.2,2023-01-11 01:38:09.513219
1188805,D0012,25.4,25.7,4.5,60.3,2023-01-11 01:39:09.513596
1188824,D0012,24.8,25.0,4.5,60.3,2023-01-11 01:40:09.521519
1188843,D0012,24.3,24.7,4.5,60.2,2023-01-11 01:41:09.52171
1188862,D0012,24.0,24.2,4.6,60.3,2023-01-11 01:42:09.521517
1188881,D0012,24.1,24.4,4.6,60.3,2023-01-11 01:43:09.530537
1188900,D0012,25.5,25.9,4.6,60.4,2023-01-11 01:44:09.530312
1188919,D0012,26.4,26.8,4.6,60.2,2023-01-11 01:45:09.530996
1188938,D0012,25.1,25.4,4.6,60.3,2023-01-11 01:46:09.541942
1188956,D0012,25.5,25.8,4.6,60.6,2023-01-11 01:47:09.548167
1188975,D0012,26.1,26.6,4.6,60.7,2023-01-11 01:48:09.556245
1188994,D0012,25.7,26.1,4.6,60.5,2023-01-11 01:49:09.539125
1189013,D0012,25.3,25.5,4.6,60.5,2023-01-11 01:50:09.549921
1189032,D0012,26.5,26.7,4.6,60.5,2023-01-11 01:51:09.550912
1189051,D0012,26.1,26.2,4.5,60.6,2023-01-11 01:52:09.549842
1189070,D0012,25.5,25.7,4.4,60.9,2023-01-11 01:53:09.560582
1189089,D0012,24.9,25.2,4.3,60.8,2023-01-11 01:54:09.559025
1189108,D0012,23.6,23.8,4.2,60.2,2023-01-11 01:55:09.558702
1189126,D0012,22.6,22.7,4.4,60.0,2023-01-11 01:56:08.568971
1189146,D0012,22.6,22.8,4.5,60.1,2023-01-11 01:57:09.568529
1189165,D0012,23.0,23.3,4.6,60.5,2023-01-11 01:58:09.569245
1189183,D0012,23.9,24.3,4.5,60.7,2023-01-11 01:59:08.570063
1189203,D0012,23.7,24.0,4.5,60.9,2023-01-11 02:00:09.579522
1189222,D0012,24.3,24.6,4.5,61.0,2023-01-11 02:01:09.578621
1189241,D0012,23.9,24.0,4.5,60.9,2023-01-11 02:02:09.587538
1189260,D0012,24.7,24.9,4.5,61.1,2023-01-11 02:03:09.588481
1189279,D0012,24.6,24.8,4.5,61.2,2023-01-11 02:04:09.589757
1189298,D0012,25.1,25.3,4.5,61.4,2023-01-11 02:05:09.588382
1189316,D0012,25.0,25.3,4.5,61.5,2023-01-11 02:06:08.589008
1189336,D0012,25.5,25.7,4.4,61.6,2023-01-11 02:07:09.606441
1189355,D0012,24.4,24.6,4.4,61.4,2023-01-11 02:08:09.599342
1189374,D0012,23.7,24.0,4.4,61.1,2023-01-11 02:09:09.615014
1189393,D0012,23.0,23.2,4.3,60.9,2023-01-11 02:10:09.610129
1189412,D0012,21.9,22.1,4.2,60.5,2023-01-11 02:11:09.60955
1189431,D0012,22.9,23.2,4.3,60.2,2023-01-11 02:12:09.608794
1189450,D0012,22.3,22.6,4.4,60.4,2023-01-11 02:13:09.608512
1189469,D0012,25.3,25.7,4.5,60.6,2023-01-11 02:14:09.626482
1189488,D0012,23.8,24.0,4.4,61.1,2023-01-11 02:15:09.619394
1189506,D0012,24.2,24.4,4.4,61.1,2023-01-11 02:16:08.619051
1189526,D0012,24.2,24.4,4.4,60.9,2023-01-11 02:17:09.627854
1189545,D0012,25.4,25.6,4.4,60.8,2023-01-11 02:18:09.629805
1189564,D0012,25.6,25.8,4.4,60.8,2023-01-11 02:19:09.629285
1189583,D0012,26.0,26.1,4.4,60.8,2023-01-11 02:20:09.629325
1189602,D0012,26.6,26.8,4.4,60.9,2023-01-11 02:21:09.64009
1189621,D0012,26.1,26.3,4.3,60.9,2023-01-11 02:22:09.640911
1189639,D0012,26.4,26.6,4.3,61.3,2023-01-11 02:23:08.639534
1189659,D0012,26.5,26.7,4.3,61.3,2023-01-11 02:24:09.649904
1189678,D0012,25.0,25.2,4.2,61.2,2023-01-11 02:25:09.649929
1189697,D0012,24.8,24.9,4.0,60.9,2023-01-11 02:26:09.649275
1189716,D0012,24.2,24.4,4.1,60.6,2023-01-11 02:27:09.649662
1189735,D0012,22.2,22.3,4.3,60.4,2023-01-11 02:28:09.660591
1189754,D0012,23.1,23.3,4.3,60.8,2023-01-11 02:29:09.659695
1189772,D0012,24.6,24.8,4.3,60.9,2023-01-11 02:30:08.668207
1189792,D0012,25.8,26.1,4.3,60.8,2023-01-11 02:31:09.670882
1189811,D0012,26.0,26.3,4.3,60.9,2023-01-11 02:32:09.677809
1189830,D0012,27.0,27.2,4.3,60.7,2023-01-11 02:33:09.66951
1189849,D0012,24.6,24.7,4.2,61.0,2023-01-11 02:34:09.679995
1189868,D0012,25.5,25.7,4.2,61.2,2023-01-11 02:35:09.68086
1189887,D0012,25.7,25.9,4.2,61.5,2023-01-11 02:36:09.680258
1189906,D0012,26.1,26.4,4.2,61.7,2023-01-11 02:37:09.681579
1189925,D0012,25.0,25.2,4.1,61.7,2023-01-11 02:38:09.691643
1189944,D0012,25.1,25.2,4.1,61.7,2023-01-11 02:39:09.690231
1189962,D0012,24.2,24.3,4.0,61.7,2023-01-11 02:40:08.698052
1189982,D0012,23.9,24.0,3.9,61.1,2023-01-11 02:41:09.701141
1190001,D0012,25.8,26.0,3.8,60.9,2023-01-11 02:42:09.699944
1190020,D0012,24.8,24.9,4.0,60.7,2023-01-11 02:43:09.7007
1190039,D0012,24.0,24.3,4.1,60.7,2023-01-11 02:44:09.708645
1190058,D0012,24.1,24.2,4.2,61.1,2023-01-11 02:45:09.710691
1190077,D0012,25.6,25.8,4.1,61.6,2023-01-11 02:46:09.710115
1190096,D0012,25.9,26.1,4.1,61.5,2023-01-11 02:47:09.72037
1190115,D0012,23.8,24.0,4.1,61.6,2023-01-11 02:48:09.719954
1190134,D0012,24.8,25.1,4.1,61.8,2023-01-11 02:49:09.726449
1190153,D0012,25.6,25.8,4.1,61.7,2023-01-11 02:50:09.719128
1190172,D0012,25.8,25.9,4.1,61.7,2023-01-11 02:51:09.730465
1190191,D0012,25.6,25.9,4.0,61.6,2023-01-11 02:52:09.737405
1190210,D0012,25.1,25.3,4.0,61.5,2023-01-11 02:53:09.729581
1190228,D0012,25.5,25.7,4.0,61.7,2023-01-11 02:54:08.724129
1190247,D0012,25.6,25.8,3.9,61.6,2023-01-11 02:55:09.739391
1190266,D0012,25.3,25.5,3.9,61.4,2023-01-11 02:56:09.755964
1190284,D0012,24.0,24.1,3.8,61.4,2023-01-11 02:57:08.739486
1190304,D0012,23.4,23.7,3.8,61.1,2023-01-11 02:58:09.748936
1190323,D0012,23.9,24.0,4.0,60.8,2023-01-11 02:59:09.749501
1190342,D0012,24.0,24.3,4.1,61.4,2023-01-11 03:00:09.749504
1190361,D0012,25.2,25.5,4.0,61.6,2023-01-11 03:01:09.750065
1190380,D0012,23.0,23.2,3.9,61.9,2023-01-11 03:02:09.760101
1190399,D0012,25.4,25.4,3.9,61.9,2023-01-11 03:03:09.75916
1190418,D0012,26.1,26.3,3.9,61.9,2023-01-11 03:04:09.758328
1190437,D0012,24.7,24.8,3.9,61.6,2023-01-11 03:05:09.769918
1190456,D0012,25.4,25.6,3.9,61.9,2023-01-11 03:06:09.768932
1190475,D0012,25.9,26.1,3.9,61.8,2023-01-11 03:07:09.769468
1190494,D0012,27.6,27.8,3.8,62.4,2023-01-11 03:08:09.779921
1190513,D0012,26.2,26.4,3.8,62.6,2023-01-11 03:09:09.779283
1190532,D0012,26.0,26.2,3.7,62.5,2023-01-11 03:10:09.779692
1190551,D0012,25.9,26.1,3.7,61.7,2023-01-11 03:11:09.788554
1190570,D0012,24.9,25.1,3.6,61.7,2023-01-11 03:12:09.788657
1190589,D0012,23.2,23.3,3.5,61.6,2023-01-11 03:13:09.789412
1190608,D0012,21.8,22.0,3.7,61.5,2023-01-11 03:14:09.790001
1190627,D0012,23.9,24.1,3.7,61.4,2023-01-11 03:15:09.799848
1190646,D0012,23.1,23.3,3.8,61.6,2023-01-11 03:16:09.806616
1190665,D0012,25.6,25.8,3.6,61.9,2023-01-11 03:17:09.800144
1190684,D0012,25.7,25.9,3.7,62.0,2023-01-11 03:18:09.809766
1190703,D0012,26.7,27.0,3.7,62.1,2023-01-11 03:19:09.808758
1190722,D0012,24.5,24.7,3.7,62.2,2023-01-11 03:20:09.808871
1190741,D0012,24.9,25.1,3.6,62.1,2023-01-11 03:21:09.806505
1190760,D0012,25.3,25.5,3.6,62.4,2023-01-11 03:22:09.825998
1190779,D0012,26.1,26.3,3.6,62.8,2023-01-11 03:23:09.817448
1190798,D0012,24.7,24.8,3.6,63.1,2023-01-11 03:24:09.81542
1190817,D0012,24.2,24.4,3.5,62.7,2023-01-11 03:25:09.815223
1190836,D0012,24.0,24.2,3.5,63.2,2023-01-11 03:26:09.825392
1190855,D0012,22.4,22.5,3.4,63.2,2023-01-11 03:27:09.825259
1190874,D0012,22.2,22.4,3.4,62.9,2023-01-11 03:28:09.831415
1190893,D0012,22.2,22.4,3.4,62.5,2023-01-11 03:29:09.835486
1190912,D0012,20.8,20.9,3.5,62.2,2023-01-11 03:30:09.834211
1190931,D0012,21.6,21.6,3.6,62.8,2023-01-11 03:31:09.833883
1190950,D0012,22.2,22.4,3.5,62.8,2023-01-11 03:32:09.845262
1190969,D0012,22.1,22.3,3.5,62.8,2023-01-11 03:33:09.844433
1190988,D0012,23.1,23.2,3.5,62.8,2023-01-11 03:34:09.844217
1191007,D0012,23.7,23.9,3.5,62.7,2023-01-11 03:35:09.853413
1191026,D0012,23.7,23.8,3.5,62.9,2023-01-11 03:36:09.853834
1191045,D0012,24.4,24.7,3.5,63.3,2023-01-11 03:37:09.854136
1191064,D0012,24.7,24.9,3.5,63.5,2023-01-11 03:38:09.853231
1191083,D0012,25.0,25.1,3.5,63.7,2023-01-11 03:39:09.862627
1191102,D0012,24.9,25.1,3.5,63.5,2023-01-11 03:40:09.863017
1191121,D0012,23.4,23.5,3.5,63.4,2023-01-11 03:41:09.862787
1191139,D0012,24.4,24.7,3.4,63.6,2023-01-11 03:42:08.872265
1191159,D0012,24.6,24.7,3.3,63.1,2023-01-11 03:43:09.871926
1191178,D0012,23.3,23.4,3.3,62.6,2023-01-11 03:44:09.87106
1191197,D0012,23.0,23.1,3.4,62.8,2023-01-11 03:45:09.872289
1191216,D0012,22.7,22.8,3.5,63.6,2023-01-11 03:46:09.882834
1191235,D0012,23.1,23.4,3.5,63.5,2023-01-11 03:47:09.883317
1191253,D0012,23.2,23.4,3.5,63.3,2023-01-11 03:48:08.880508
1191273,D0012,23.9,24.0,3.5,64.1,2023-01-11 03:49:09.882174
1191292,D0012,24.5,24.7,3.5,64.1,2023-01-11 03:50:09.891963
1191311,D0012,23.5,23.7,3.5,63.3,2023-01-11 03:51:09.892992
1191330,D0012,24.5,24.6,3.5,62.7,2023-01-11 03:52:09.891713
1191349,D0012,25.1,25.2,3.5,63.4,2023-01-11 03:53:09.900868
1191368,D0012,25.6,25.7,3.5,63.5,2023-01-11 03:54:09.901522
1191387,D0012,26.0,26.2,3.5,63.4,2023-01-11 03:55:09.91073
1191406,D0012,25.9,26.1,3.4,63.2,2023-01-11 03:56:09.911763
1191425,D0012,24.2,24.3,3.4,63.2,2023-01-11 03:57:09.913165
1191444,D0012,23.4,23.5,3.4,63.1,2023-01-11 03:58:09.913389
1191463,D0012,22.9,23.1,3.1,62.7,2023-01-11 03:59:09.922333
1191482,D0012,25.3,25.5,3.3,62.3,2023-01-11 04:00:09.925818
1191501,D0012,22.5,22.6,3.5,62.2,2023-01-11 04:01:09.923849
