no,device_id,pm25,pm10,temp,humi,reg_date
2847695,D0012,10.8,10.9,16.7,15.2,2023-02-26 16:49:28.039955
2847716,D0012,11.8,11.9,16.6,15.5,2023-02-26 16:50:28.040119
2847737,D0012,11.5,11.6,16.6,15.8,2023-02-26 16:51:28.036234
2847758,D0012,11.8,11.8,16.5,15.1,2023-02-26 16:52:28.044948
2847779,D0012,12.4,12.5,16.5,15.4,2023-02-26 16:53:27.045324
2847800,D0012,12.2,12.3,16.4,15.7,2023-02-26 16:54:27.046425
2847821,D0012,12.8,12.9,16.4,15.4,2023-02-26 16:55:27.068776
2847842,D0012,12.2,12.3,16.3,15.7,2023-02-26 16:56:28.070943
2847862,D0012,12.3,12.4,16.1,15.9,2023-02-26 16:57:27.055515
2847883,D0012,12.2,12.2,16.1,16.2,2023-02-26 16:58:28.073211
2847904,D0012,12.7,12.8,15.9,15.7,2023-02-26 16:59:28.072395
2847925,D0012,11.5,11.5,15.8,16.1,2023-02-26 17:00:28.072679
2847946,D0012,11.3,11.3,15.9,15.8,2023-02-26 17:01:28.067965
2847967,D0012,12.6,12.6,16.0,15.6,2023-02-26 17:02:28.095644
2847988,D0012,12.2,12.2,16.0,15.4,2023-02-26 17:03:27.079124
2848009,D0012,12.1,12.1,15.9,15.6,2023-02-26 17:04:28.079368
2848030,D0012,12.8,12.8,15.8,15.9,2023-02-26 17:05:28.080808
2848051,D0012,11.6,11.7,15.8,16.0,2023-02-26 17:06:28.09031
2848072,D0012,12.5,12.6,15.7,15.7,2023-02-26 17:07:28.085743
2848093,D0012,13.3,13.3,15.7,16.0,2023-02-26 17:08:27.097701
2848115,D0012,12.2,12.3,15.6,16.1,2023-02-26 17:09:28.096234
2848135,D0012,12.8,12.8,15.5,15.8,2023-02-26 17:10:28.101483
2848156,D0012,12.3,12.3,15.5,15.9,2023-02-26 17:11:27.183964
2848177,D0012,12.4,12.4,15.5,16.5,2023-02-26 17:12:28.115065
2848198,D0012,12.5,12.5,15.3,16.7,2023-02-26 17:13:28.105058
2848219,D0012,11.8,11.8,15.2,16.7,2023-02-26 17:14:28.109007
2848240,D0012,12.6,12.6,15.1,17.2,2023-02-26 17:15:28.112943
2848261,D0012,11.9,11.9,15.1,17.0,2023-02-26 17:16:28.119931
2848282,D0012,11.6,11.6,15.2,17.0,2023-02-26 17:17:28.123822
2848303,D0012,11.8,11.8,15.4,16.8,2023-02-26 17:18:28.12214
2848324,D0012,12.3,12.3,15.4,17.0,2023-02-26 17:19:27.19481
2848345,D0012,12.2,12.2,15.3,17.0,2023-02-26 17:20:28.135427
2848366,D0012,12.4,12.4,15.3,16.8,2023-02-26 17:21:28.136407
2848387,D0012,11.8,11.9,15.3,16.7,2023-02-26 17:22:28.130291
2848409,D0012,13.1,13.2,15.2,16.6,2023-02-26 17:23:28.143107
2848429,D0012,11.7,11.7,15.1,16.8,2023-02-26 17:24:28.138308
2848450,D0012,11.9,11.9,15.1,16.5,2023-02-26 17:25:28.161819
2848471,D0012,12.4,12.5,15.0,16.4,2023-02-26 17:26:28.144549
2848491,D0012,12.6,12.6,15.0,17.0,2023-02-26 17:27:28.155076
2848512,D0012,12.5,12.6,14.9,17.1,2023-02-26 17:28:27.159659
2848533,D0012,12.6,12.6,14.9,17.1,2023-02-26 17:29:28.150187
2848554,D0012,12.9,12.9,14.8,17.0,2023-02-26 17:30:28.160494
2848576,D0012,12.7,12.7,14.7,17.4,2023-02-26 17:31:28.161368
2848596,D0012,12.5,12.6,14.7,17.8,2023-02-26 17:32:28.164311
2848617,D0012,12.0,12.0,14.7,17.6,2023-02-26 17:33:28.173373
2848638,D0012,11.6,11.6,14.7,17.7,2023-02-26 17:34:28.163988
2848659,D0012,12.6,12.6,14.7,17.7,2023-02-26 17:35:28.166805
2848680,D0012,13.0,13.0,14.5,17.8,2023-02-26 17:36:27.183236
2848701,D0012,12.3,12.4,14.6,17.7,2023-02-26 17:37:28.177983
2848722,D0012,12.4,12.4,14.6,17.7,2023-02-26 17:38:28.189786
2848743,D0012,12.1,12.1,14.6,17.8,2023-02-26 17:39:28.181556
2848764,D0012,12.8,12.8,14.6,18.1,2023-02-26 17:40:28.182707
2848785,D0012,12.5,12.6,14.6,17.9,2023-02-26 17:41:28.184084
2848806,D0012,13.0,13.1,14.5,18.4,2023-02-26 17:42:28.217652
2848827,D0012,12.9,12.9,14.4,17.5,2023-02-26 17:43:28.203524
2848848,D0012,12.6,12.7,14.4,18.2,2023-02-26 17:44:27.19868
2848869,D0012,13.3,13.3,14.3,18.2,2023-02-26 17:45:28.202538
2848890,D0012,12.9,13.0,14.2,17.8,2023-02-26 17:46:28.202792
2848911,D0012,12.6,12.7,14.2,18.1,2023-02-26 17:47:28.210861
2848932,D0012,12.3,12.4,14.3,18.1,2023-02-26 17:48:28.215134
2848953,D0012,13.2,13.2,14.4,18.3,2023-02-26 17:49:28.206716
2848974,D0012,13.7,13.7,14.4,18.7,2023-02-26 17:50:28.215955
2848995,D0012,13.3,13.3,14.3,19.1,2023-02-26 17:51:28.218101
2849016,D0012,13.2,13.2,14.3,19.5,2023-02-26 17:52:28.219049
2849037,D0012,14.4,14.5,14.2,20.0,2023-02-26 17:53:28.234381
2849058,D0012,13.9,14.0,14.1,20.1,2023-02-26 17:54:28.226853
2849079,D0012,14.5,14.5,14.1,20.4,2023-02-26 17:55:28.229218
2849100,D0012,14.4,14.4,14.0,20.4,2023-02-26 17:56:27.226318
2849121,D0012,14.0,14.1,13.9,20.6,2023-02-26 17:57:28.233686
2849142,D0012,14.3,14.3,13.8,21.3,2023-02-26 17:58:28.23931
2849163,D0012,14.0,14.1,13.8,21.1,2023-02-26 17:59:28.243578
2849184,D0012,14.3,14.4,13.7,21.5,2023-02-26 18:00:27.236796
2849205,D0012,14.8,14.9,13.6,21.8,2023-02-26 18:01:28.246208
2849226,D0012,15.0,15.2,13.5,22.1,2023-02-26 18:02:28.252316
2849247,D0012,13.8,13.8,13.4,21.5,2023-02-26 18:03:28.257343
2849268,D0012,14.9,15.0,13.5,21.6,2023-02-26 18:04:28.252208
2849289,D0012,14.7,14.7,13.5,21.8,2023-02-26 18:05:28.260161
2849310,D0012,15.8,15.8,13.5,22.2,2023-02-26 18:06:28.265942
2849331,D0012,15.5,15.5,13.3,22.1,2023-02-26 18:07:28.264279
2849352,D0012,16.0,16.1,13.3,22.4,2023-02-26 18:08:28.273475
2849373,D0012,15.5,15.5,13.3,22.5,2023-02-26 18:09:28.267768
2849394,D0012,15.4,15.5,13.2,22.8,2023-02-26 18:10:28.320238
2849415,D0012,16.4,16.5,13.2,22.9,2023-02-26 18:11:28.27364
2849435,D0012,15.7,15.7,13.1,23.2,2023-02-26 18:12:28.280015
2849456,D0012,15.6,15.6,13.0,23.4,2023-02-26 18:13:28.279889
2849477,D0012,15.9,15.9,13.0,22.8,2023-02-26 18:14:28.278916
2849499,D0012,16.4,16.4,12.8,23.2,2023-02-26 18:15:28.302492
2849519,D0012,16.1,16.1,12.7,23.2,2023-02-26 18:16:28.289345
2849540,D0012,17.0,17.0,12.5,23.5,2023-02-26 18:17:28.290673
2849561,D0012,16.3,16.4,12.5,22.7,2023-02-26 18:18:28.304274
2849582,D0012,16.6,16.6,12.6,22.7,2023-02-26 18:19:28.296875
2849603,D0012,15.6,15.6,12.5,22.7,2023-02-26 18:20:28.299636
2849624,D0012,16.7,16.8,12.5,22.9,2023-02-26 18:21:28.306772
2849645,D0012,16.4,16.4,12.5,22.9,2023-02-26 18:22:28.306118
2849666,D0012,16.5,16.6,12.4,22.6,2023-02-26 18:23:28.321296
2849687,D0012,16.4,16.5,12.4,22.1,2023-02-26 18:24:27.340291
2849708,D0012,16.2,16.3,12.3,22.6,2023-02-26 18:25:28.314427
2849729,D0012,16.0,16.1,12.3,22.6,2023-02-26 18:26:28.323982
2849750,D0012,15.9,15.9,12.3,22.8,2023-02-26 18:27:27.315893
2849772,D0012,16.2,16.3,12.2,22.6,2023-02-26 18:28:28.34211
2849792,D0012,16.3,16.4,12.1,22.7,2023-02-26 18:29:28.327657
2849812,D0012,16.3,16.3,12.0,22.8,2023-02-26 18:30:28.35885
2849833,D0012,15.5,15.6,11.9,23.3,2023-02-26 18:31:28.33255
2849854,D0012,16.2,16.3,11.8,23.0,2023-02-26 18:32:28.33381
2849875,D0012,16.8,16.8,11.6,23.7,2023-02-26 18:33:28.342688
2849896,D0012,15.8,15.8,11.7,23.6,2023-02-26 18:34:28.350929
2849917,D0012,16.6,16.7,11.8,23.4,2023-02-26 18:35:27.357228
2849938,D0012,16.7,16.8,11.8,23.4,2023-02-26 18:36:27.352075
2849959,D0012,16.4,16.4,11.8,23.9,2023-02-26 18:37:28.355479
2849980,D0012,16.8,16.9,11.7,24.0,2023-02-26 18:38:28.356356
2850001,D0012,16.6,16.7,11.7,23.8,2023-02-26 18:39:28.363406
2850022,D0012,17.9,18.0,11.7,24.2,2023-02-26 18:40:28.370597
2850043,D0012,18.0,18.0,11.7,24.1,2023-02-26 18:41:28.371042
2850064,D0012,17.8,17.9,11.6,24.5,2023-02-26 18:42:28.365089
2850084,D0012,15.8,15.8,11.6,24.5,2023-02-26 18:43:28.375475
2850105,D0012,17.0,17.1,11.5,24.6,2023-02-26 18:44:28.374854
2850126,D0012,18.5,18.6,11.5,24.5,2023-02-26 18:45:28.373744
2850147,D0012,17.9,18.0,11.5,25.3,2023-02-26 18:46:28.384509
2850168,D0012,17.1,17.3,11.4,25.1,2023-02-26 18:47:28.392318
2850189,D0012,18.1,18.1,11.3,25.4,2023-02-26 18:48:28.401374
2850210,D0012,17.4,17.6,11.2,25.3,2023-02-26 18:49:28.389605
2850231,D0012,18.4,18.5,11.3,24.8,2023-02-26 18:50:28.395145
2850252,D0012,16.8,16.9,11.4,24.6,2023-02-26 18:51:28.398267
2850273,D0012,17.6,17.7,11.5,25.2,2023-02-26 18:52:28.395972
2850294,D0012,18.1,18.2,11.3,25.9,2023-02-26 18:53:28.406123
2850315,D0012,17.5,17.6,11.3,25.9,2023-02-26 18:54:28.41258
2850336,D0012,17.7,17.8,11.2,25.8,2023-02-26 18:55:28.402576
2850357,D0012,19.0,19.1,11.1,26.0,2023-02-26 18:56:28.405997
2850378,D0012,17.0,17.0,11.1,25.9,2023-02-26 18:57:28.409646
2850399,D0012,17.5,17.6,11.1,26.1,2023-02-26 18:58:28.423631
2850419,D0012,17.2,17.3,11.1,25.9,2023-02-26 18:59:28.417158
2850440,D0012,17.5,17.6,11.0,25.8,2023-02-26 19:00:28.427459
2850461,D0012,18.5,18.6,11.0,25.7,2023-02-26 19:01:28.430296
2850481,D0012,19.8,19.9,10.9,25.3,2023-02-26 19:02:28.438385
2850502,D0012,18.0,18.0,10.8,25.6,2023-02-26 19:03:28.429561
2850523,D0012,17.1,17.2,10.7,25.9,2023-02-26 19:04:28.436039
2850544,D0012,16.8,16.9,10.9,26.1,2023-02-26 19:05:28.436246
2850564,D0012,16.3,16.3,11.0,25.7,2023-02-26 19:06:28.441382
2850584,D0012,16.6,16.7,11.0,25.5,2023-02-26 19:07:28.445874
2850604,D0012,19.4,19.6,10.9,25.7,2023-02-26 19:08:28.449926
2850624,D0012,18.0,18.0,10.9,26.1,2023-02-26 19:09:28.468655
2850644,D0012,18.0,18.1,10.8,25.8,2023-02-26 19:10:28.459908
2850664,D0012,17.8,17.9,10.8,26.2,2023-02-26 19:11:28.456143
2850683,D0012,17.7,17.8,10.8,25.5,2023-02-26 19:12:28.45597
2850703,D0012,19.1,19.2,10.8,25.8,2023-02-26 19:13:28.466702
2850723,D0012,18.7,18.9,10.7,26.4,2023-02-26 19:14:28.462078
2850743,D0012,20.3,20.3,10.7,26.3,2023-02-26 19:15:28.466793
2850763,D0012,19.4,19.4,10.6,26.7,2023-02-26 19:16:28.472065
2850783,D0012,19.0,19.1,10.5,26.1,2023-02-26 19:17:28.474825
2850803,D0012,18.7,18.7,10.5,27.0,2023-02-26 19:18:28.476265
2850823,D0012,19.5,19.6,10.3,27.1,2023-02-26 19:19:28.485583
2850843,D0012,19.7,19.8,10.4,26.1,2023-02-26 19:20:28.493269
2850863,D0012,18.4,18.5,10.5,26.3,2023-02-26 19:21:28.489094
2850883,D0012,18.8,18.9,10.7,26.4,2023-02-26 19:22:28.487006
2850903,D0012,18.6,18.6,10.6,26.4,2023-02-26 19:23:28.490892
2850923,D0012,19.6,19.7,10.6,27.0,2023-02-26 19:24:28.499814
2850943,D0012,20.4,20.5,10.5,26.7,2023-02-26 19:25:28.512226
2850963,D0012,18.7,18.8,10.5,27.0,2023-02-26 19:26:28.503583
2850983,D0012,19.8,19.9,10.5,27.0,2023-02-26 19:27:28.50831
2851003,D0012,19.1,19.1,10.4,27.6,2023-02-26 19:28:28.516866
2851023,D0012,20.6,20.6,10.4,27.1,2023-02-26 19:29:28.514221
2851043,D0012,19.3,19.5,10.4,26.9,2023-02-26 19:30:28.522285
2851063,D0012,20.1,20.2,10.3,27.9,2023-02-26 19:31:28.518784
2851083,D0012,19.3,19.4,10.3,27.7,2023-02-26 19:32:28.529487
2851104,D0012,19.9,19.9,10.2,27.1,2023-02-26 19:33:28.550364
2851123,D0012,19.1,19.1,10.2,26.7,2023-02-26 19:34:28.530495
2851143,D0012,19.5,19.6,10.1,26.8,2023-02-26 19:35:28.548433
2851163,D0012,18.4,18.6,10.2,26.8,2023-02-26 19:36:28.533886
2851183,D0012,20.2,20.3,10.3,26.6,2023-02-26 19:37:28.53233
2851203,D0012,19.4,19.5,10.2,26.7,2023-02-26 19:38:28.5464
2851223,D0012,18.1,18.2,10.2,26.5,2023-02-26 19:39:28.545299
2851243,D0012,18.0,18.1,10.2,26.5,2023-02-26 19:40:28.549533
2851263,D0012,20.5,20.6,10.2,26.7,2023-02-26 19:41:28.548459
2851283,D0012,19.9,20.0,10.2,27.1,2023-02-26 19:42:28.547818
2851303,D0012,20.0,20.2,10.2,27.3,2023-02-26 19:43:28.552491
2851323,D0012,21.2,21.4,10.1,27.8,2023-02-26 19:44:28.556162
2851343,D0012,20.3,20.4,10.0,27.6,2023-02-26 19:45:28.570455
2851363,D0012,19.9,20.0,10.0,27.6,2023-02-26 19:46:28.563197
2851383,D0012,20.9,21.1,10.0,27.9,2023-02-26 19:47:28.566298
2851403,D0012,19.8,20.1,10.0,27.6,2023-02-26 19:48:28.567724
2851423,D0012,18.3,18.5,9.9,27.8,2023-02-26 19:49:28.569488
2851443,D0012,19.7,19.8,9.8,27.5,2023-02-26 19:50:28.576528
2851463,D0012,21.0,21.1,10.0,27.8,2023-02-26 19:51:28.573666
2851483,D0012,19.7,19.9,10.1,27.7,2023-02-26 19:52:28.581252
2851503,D0012,21.3,21.4,10.0,27.8,2023-02-26 19:53:28.582813
2851523,D0012,20.5,20.6,10.0,28.2,2023-02-26 19:54:28.585413
2851543,D0012,20.5,20.5,10.0,28.5,2023-02-26 19:55:28.597244
2851563,D0012,19.7,19.8,10.0,28.7,2023-02-26 19:56:28.585629
2851583,D0012,21.2,21.3,9.9,28.2,2023-02-26 19:57:28.599304
2851603,D0012,20.7,20.9,9.9,28.0,2023-02-26 19:58:28.59974
2851623,D0012,20.4,20.6,9.9,28.1,2023-02-26 19:59:28.603553
2851643,D0012,20.3,20.4,9.8,28.7,2023-02-26 20:00:28.604316
2851663,D0012,20.0,20.1,9.8,28.5,2023-02-26 20:01:28.601757
2851682,D0012,20.0,20.2,9.8,28.8,2023-02-26 20:02:28.607328
2851702,D0012,20.1,20.1,9.7,28.9,2023-02-26 20:03:27.61047
2851722,D0012,19.6,19.7,9.6,28.7,2023-02-26 20:04:28.613375
2851742,D0012,18.7,18.7,9.5,28.7,2023-02-26 20:05:28.628924
2851762,D0012,18.8,18.9,9.6,28.6,2023-02-26 20:06:28.622442
2851782,D0012,18.2,18.3,9.7,28.5,2023-02-26 20:07:28.626915
2851802,D0012,18.9,19.0,9.7,28.8,2023-02-26 20:08:28.627164
2851822,D0012,19.1,19.1,9.6,29.4,2023-02-26 20:09:28.631699
2851842,D0012,19.2,19.3,9.6,29.2,2023-02-26 20:10:28.626041
2851862,D0012,19.0,19.2,9.6,29.2,2023-02-26 20:11:28.635962
2851881,D0012,19.6,19.7,9.6,29.4,2023-02-26 20:12:27.63349
2851901,D0012,20.4,20.6,9.6,29.4,2023-02-26 20:13:28.635549
2851921,D0012,20.2,20.3,9.5,29.5,2023-02-26 20:14:28.638737
2851941,D0012,20.6,20.7,9.5,29.2,2023-02-26 20:15:27.641107
2851961,D0012,21.5,21.6,9.5,28.8,2023-02-26 20:16:28.646728
2851981,D0012,21.6,21.7,9.5,28.6,2023-02-26 20:17:28.654612
2852001,D0012,20.1,20.2,9.4,28.3,2023-02-26 20:18:28.654496
2852021,D0012,20.2,20.3,9.3,28.5,2023-02-26 20:19:28.651466
2852041,D0012,20.2,20.3,9.2,30.2,2023-02-26 20:20:28.661735
2852061,D0012,20.1,20.4,9.1,29.2,2023-02-26 20:21:28.658872
2852081,D0012,20.4,20.6,9.2,29.1,2023-02-26 20:22:28.665494
2852101,D0012,20.7,20.8,9.3,28.8,2023-02-26 20:23:28.710515
2852121,D0012,22.9,23.0,9.4,29.0,2023-02-26 20:24:28.67149
2852141,D0012,23.5,23.6,9.3,29.3,2023-02-26 20:25:28.672581
2852161,D0012,26.8,27.0,9.3,29.3,2023-02-26 20:26:28.674781
2852181,D0012,26.2,26.5,9.3,29.4,2023-02-26 20:27:28.67354
2852201,D0012,26.8,27.0,9.2,29.6,2023-02-26 20:28:28.680976
2852221,D0012,27.6,27.7,9.2,29.6,2023-02-26 20:29:28.68907
2852241,D0012,27.6,27.8,9.1,29.9,2023-02-26 20:30:28.690742
2852261,D0012,27.3,27.5,9.1,29.8,2023-02-26 20:31:28.684977
2852281,D0012,27.5,27.8,9.1,30.0,2023-02-26 20:32:28.694951
2852301,D0012,27.9,28.1,9.0,30.2,2023-02-26 20:33:28.700929
2852321,D0012,26.9,27.1,8.9,31.5,2023-02-26 20:34:28.696739
2852341,D0012,26.3,26.5,8.9,30.8,2023-02-26 20:35:28.701182
2852361,D0012,24.7,24.8,8.7,30.8,2023-02-26 20:36:28.710813
2852381,D0012,24.7,24.9,8.8,30.2,2023-02-26 20:37:28.705437
2852402,D0012,23.0,23.2,8.9,29.9,2023-02-26 20:38:28.712426
2852421,D0012,23.0,23.1,8.9,30.2,2023-02-26 20:39:28.727798
2852441,D0012,23.7,23.8,8.9,30.3,2023-02-26 20:40:28.7203
2852461,D0012,24.2,24.5,8.8,30.5,2023-02-26 20:41:28.715839
2852481,D0012,24.9,25.0,8.7,30.6,2023-02-26 20:42:28.723359
2852501,D0012,26.6,26.8,8.8,31.1,2023-02-26 20:43:27.727192
2852521,D0012,27.1,27.5,8.8,31.2,2023-02-26 20:44:28.730993
2852541,D0012,28.3,28.6,8.7,31.4,2023-02-26 20:45:28.727387
2852562,D0012,27.6,27.8,8.6,32.6,2023-02-26 20:46:28.731299
2852581,D0012,29.4,29.7,8.6,32.6,2023-02-26 20:47:28.736555
2852601,D0012,28.5,28.8,8.6,32.3,2023-02-26 20:48:28.753492
2852621,D0012,27.8,28.1,8.4,32.5,2023-02-26 20:49:28.738591
2852641,D0012,28.1,28.3,8.4,33.0,2023-02-26 20:50:28.742669
2852661,D0012,26.9,27.1,8.2,33.6,2023-02-26 20:51:28.754818
2852681,D0012,26.2,26.6,8.2,33.0,2023-02-26 20:52:28.748447
2852701,D0012,25.7,25.8,8.3,32.8,2023-02-26 20:53:27.750333
2852721,D0012,26.0,26.1,8.3,32.8,2023-02-26 20:54:28.771957
2852741,D0012,25.6,25.7,8.3,33.1,2023-02-26 20:55:28.758422
2852761,D0012,26.4,26.7,8.3,33.5,2023-02-26 20:56:28.758821
2852781,D0012,24.6,24.8,8.2,33.6,2023-02-26 20:57:28.768401
2852801,D0012,24.2,24.5,8.2,34.3,2023-02-26 20:58:28.771817
2852820,D0012,24.9,25.3,8.2,33.6,2023-02-26 20:59:27.774687
2852840,D0012,25.4,25.5,8.1,33.6,2023-02-26 21:00:28.782869
2852860,D0012,25.0,25.1,8.1,34.0,2023-02-26 21:01:28.783635
2852880,D0012,24.8,25.0,8.0,34.2,2023-02-26 21:02:28.782166
2852900,D0012,23.7,23.9,8.0,33.9,2023-02-26 21:03:27.78309
2852920,D0012,25.9,26.2,7.9,33.6,2023-02-26 21:04:28.790396
2852940,D0012,24.3,24.6,7.8,33.9,2023-02-26 21:05:28.790486
2852960,D0012,25.1,25.5,7.7,35.3,2023-02-26 21:06:28.791905
2852980,D0012,25.8,26.0,7.6,34.3,2023-02-26 21:07:28.796536
2852999,D0012,24.0,24.2,7.6,33.9,2023-02-26 21:08:28.793566
2853019,D0012,23.4,23.7,7.7,33.8,2023-02-26 21:09:28.804037
2853039,D0012,23.5,23.7,7.7,34.0,2023-02-26 21:10:28.806078
2853059,D0012,23.7,24.0,7.7,34.2,2023-02-26 21:11:28.811418
2853079,D0012,25.5,25.8,7.6,34.2,2023-02-26 21:12:28.80651
2853099,D0012,24.9,25.1,7.7,34.3,2023-02-26 21:13:28.817727
2853119,D0012,26.6,26.9,7.6,35.0,2023-02-26 21:14:28.813617
2853139,D0012,27.1,27.5,7.6,34.7,2023-02-26 21:15:28.817355
2853159,D0012,25.1,25.4,7.5,33.9,2023-02-26 21:16:28.822524
2853179,D0012,25.4,25.8,7.5,34.0,2023-02-26 21:17:28.827632
2853199,D0012,25.2,25.5,7.5,34.9,2023-02-26 21:18:28.830889
2853219,D0012,25.3,25.7,7.4,34.8,2023-02-26 21:19:28.82916
2853239,D0012,25.7,26.0,7.4,34.6,2023-02-26 21:20:28.838692
2853259,D0012,25.5,25.8,7.3,35.0,2023-02-26 21:21:28.831977
2853279,D0012,25.2,25.6,7.2,34.7,2023-02-26 21:22:28.845648
2853299,D0012,24.0,24.3,7.1,34.5,2023-02-26 21:23:28.87812
2853319,D0012,24.2,24.6,7.2,34.0,2023-02-26 21:24:28.840966
2853339,D0012,23.9,24.4,7.4,34.2,2023-02-26 21:25:28.872982
2853359,D0012,24.8,25.1,7.4,35.0,2023-02-26 21:26:28.856354
2853379,D0012,25.6,25.9,7.3,35.1,2023-02-26 21:27:28.851
2853399,D0012,26.5,26.8,7.3,35.6,2023-02-26 21:28:28.855362
2853419,D0012,25.1,25.6,7.2,35.6,2023-02-26 21:29:28.859734
2853439,D0012,25.8,26.2,7.2,34.9,2023-02-26 21:30:28.874315
2853459,D0012,25.4,25.7,7.2,34.8,2023-02-26 21:31:28.868311
2853478,D0012,26.2,26.4,7.1,35.7,2023-02-26 21:32:27.875726
2853498,D0012,26.4,26.6,7.1,35.6,2023-02-26 21:33:28.895995
2853518,D0012,24.6,24.9,7.0,35.3,2023-02-26 21:34:28.88197
2853538,D0012,25.1,25.3,7.0,35.4,2023-02-26 21:35:28.890049
2853558,D0012,23.4,23.7,6.9,35.1,2023-02-26 21:36:28.883119
2853578,D0012,23.0,23.3,6.9,35.2,2023-02-26 21:37:28.885764
2853598,D0012,22.5,22.7,6.8,35.1,2023-02-26 21:38:28.885375
2853618,D0012,23.4,23.6,6.7,34.8,2023-02-26 21:39:28.900197
2853638,D0012,22.0,22.2,6.9,34.7,2023-02-26 21:40:27.906037
2853658,D0012,22.7,23.1,6.9,34.6,2023-02-26 21:41:28.917628
2853678,D0012,24.3,24.7,6.9,35.1,2023-02-26 21:42:28.927436
2853699,D0012,24.4,24.7,6.8,35.4,2023-02-26 21:43:28.939842
2853718,D0012,25.0,25.2,6.8,35.9,2023-02-26 21:44:28.910133
2853738,D0012,26.5,26.7,6.8,36.3,2023-02-26 21:45:28.920002
2853758,D0012,24.8,25.0,6.8,35.8,2023-02-26 21:46:27.913265
2853778,D0012,24.2,24.4,6.8,35.7,2023-02-26 21:47:27.919784
2853798,D0012,24.0,24.3,6.8,35.3,2023-02-26 21:48:28.923947
2853818,D0012,23.3,23.6,6.7,35.2,2023-02-26 21:49:28.925573
2853838,D0012,23.0,23.2,6.7,35.3,2023-02-26 21:50:27.935726
2853858,D0012,22.7,23.0,6.7,35.6,2023-02-26 21:51:27.925808
2853877,D0012,24.0,24.3,6.6,36.4,2023-02-26 21:52:28.937856
2853897,D0012,23.3,23.6,6.5,36.7,2023-02-26 21:53:28.955643
2853918,D0012,23.3,23.5,6.4,36.6,2023-02-26 21:54:28.940935
2853937,D0012,23.0,23.4,6.4,36.2,2023-02-26 21:55:28.950079
2853957,D0012,21.9,22.2,6.5,35.8,2023-02-26 21:56:28.939879
2853977,D0012,21.4,21.6,6.6,35.6,2023-02-26 21:57:28.947338
2853997,D0012,22.2,22.4,6.6,36.2,2023-02-26 21:58:28.947855
2854017,D0012,22.0,22.3,6.5,36.4,2023-02-26 21:59:29.006172
2854037,D0012,23.2,23.3,6.5,36.1,2023-02-26 22:00:27.962897
2854057,D0012,22.5,22.8,6.5,36.2,2023-02-26 22:01:28.957568
2854077,D0012,22.9,23.1,6.4,36.6,2023-02-26 22:02:28.956468
2854097,D0012,23.9,24.3,6.4,36.6,2023-02-26 22:03:28.960456
2854117,D0012,24.5,25.0,6.4,36.8,2023-02-26 22:04:28.963861
2854137,D0012,24.3,24.6,6.4,37.1,2023-02-26 22:05:28.981323
2854157,D0012,24.2,24.5,6.3,37.1,2023-02-26 22:06:28.972605
2854177,D0012,22.4,22.6,6.3,36.9,2023-02-26 22:07:28.972235
2854197,D0012,21.4,21.5,6.3,36.4,2023-02-26 22:08:28.980476
2854217,D0012,21.6,21.8,6.2,35.9,2023-02-26 22:09:28.981637
2854237,D0012,21.1,21.4,6.1,35.8,2023-02-26 22:10:29.013348
2854257,D0012,21.0,21.4,6.0,36.1,2023-02-26 22:11:28.995595
2854277,D0012,19.4,19.7,6.2,35.8,2023-02-26 22:12:28.986811
2854297,D0012,19.4,19.6,6.2,35.6,2023-02-26 22:13:28.996111
2854317,D0012,20.5,20.7,6.3,36.1,2023-02-26 22:14:28.998543
2854337,D0012,21.2,21.3,6.2,36.7,2023-02-26 22:15:29.002596
2854357,D0012,21.5,21.6,6.2,37.2,2023-02-26 22:16:29.002432
2854377,D0012,21.3,21.5,6.2,36.5,2023-02-26 22:17:28.999421
2854397,D0012,21.9,22.0,6.2,36.4,2023-02-26 22:18:28.003119
2854417,D0012,22.3,22.5,6.2,36.8,2023-02-26 22:19:29.003197
2854437,D0012,21.9,22.1,6.1,37.0,2023-02-26 22:20:29.035398
2854457,D0012,23.0,23.2,6.1,36.5,2023-02-26 22:21:29.011463
2854477,D0012,22.2,22.5,6.1,36.3,2023-02-26 22:22:29.061867
2854497,D0012,22.8,23.2,6.1,36.6,2023-02-26 22:23:29.055778
2854517,D0012,22.8,23.0,6.0,36.9,2023-02-26 22:24:29.066341
2854537,D0012,22.3,22.5,5.9,36.7,2023-02-26 22:25:29.035386
2854557,D0012,20.6,20.7,5.8,36.7,2023-02-26 22:26:29.03592
2854577,D0012,21.6,21.8,5.9,36.3,2023-02-26 22:27:29.085566
2854597,D0012,19.9,20.2,6.0,36.1,2023-02-26 22:28:29.071259
2854617,D0012,20.8,21.0,6.1,36.4,2023-02-26 22:29:28.045512
2854637,D0012,21.1,21.3,6.0,36.6,2023-02-26 22:30:29.055842
2854657,D0012,21.4,21.6,6.0,36.8,2023-02-26 22:31:29.050639
2854677,D0012,21.6,21.7,6.0,36.8,2023-02-26 22:32:29.0515
2854697,D0012,22.1,22.3,6.0,36.6,2023-02-26 22:33:29.048391
2854717,D0012,22.2,22.5,6.0,36.3,2023-02-26 22:34:29.057173
2854737,D0012,22.8,23.1,6.0,36.2,2023-02-26 22:35:29.066049
2854757,D0012,22.8,23.0,6.0,36.4,2023-02-26 22:36:29.057406
2854777,D0012,22.3,22.5,5.9,37.4,2023-02-26 22:37:29.060265
