date,PM2.5,PM10,NO2,SO2,CO,O3
2022-09-27 20:00,64.97666667,64.99833333,0.058833333,0.004466667,0.387683333,0.12145
2022-09-27 21:00,76.4,76.49166667,0.0544,0.00465,0.390266667,0.1119
2022-09-27 22:00,78.89,79.00666667,0.049683333,0.005,0.396616667,0.0983
2022-09-27 23:00,74.40166667,74.48666667,0.049966667,0.005,0.406,0.079666667
2022-09-28 0:00,92.845,93.12333333,0.048466667,0.005,0.4042,0.07185
2022-09-28 1:00,104.9233333,105.6633333,0.04575,0.005,0.389983333,0.066383333
2022-09-28 2:00,103.38,104.45,0.042833333,0.00515,0.394833333,0.058283333
2022-09-28 3:00,95.67333333,96.565,0.038116667,0.005033333,0.394383333,0.056316667
2022-09-28 4:00,91.375,91.94,0.036383333,0.005016667,0.388333333,0.051766667
2022-09-28 5:00,84.12333333,84.91666667,0.0372,0.005133333,0.38885,0.0484
2022-09-28 6:00,80.05166667,80.82833333,0.038416667,0.005016667,0.39015,0.051616667
2022-09-28 7:00,78.37333333,80.46166667,0.040466667,0.005,0.38735,0.052633333
2022-09-28 8:00,78.86166667,80.425,0.038833333,0.005,0.392016667,0.05375
2022-09-28 9:00,79.43833333,80.36833333,0.0365,0.00505,0.397833333,0.048316667
2022-09-28 10:00,63.79166667,64.03333333,0.026633333,0.005033333,0.400033333,0.035533333
2022-09-28 11:00,58.56833333,58.62833333,0.021833333,0.005,0.41495,0.0488
2022-09-28 12:00,46.20833333,46.22833333,0.016866667,0.004883333,0.4305,0.0642
2022-09-28 13:00,50.23166667,50.24833333,0.01765,0.0049,0.423333333,0.070466667
2022-09-28 14:00,46.27166667,46.285,0.02085,0.004966667,0.42265,0.071583333
2022-09-28 15:00,59.40666667,59.43833333,0.0266,0.004933333,0.436166667,0.089433333
2022-09-28 16:00,43.91666667,43.92166667,0.0172,0.004916667,0.408183333,0.0835
2022-09-28 17:00,68.13333333,68.175,0.0465,0.004883333,0.400383333,0.108533333
2022-09-28 18:00,54.72833333,54.73333333,0.0503,0.004983333,0.389083333,0.105083333
2022-09-28 19:00,54.37,54.38,0.056333333,0.004866667,0.389283333,0.105666667
2022-09-28 20:00,46.97833333,46.97833333,0.0509,0.004933333,0.3846,0.103
2022-09-28 21:00,53.53166667,53.54666667,0.048333333,0.005,0.390266667,0.09325
2022-09-28 22:00,61.42,61.45833333,0.045883333,0.005,0.3873,0.084333333
2022-09-28 23:00,57.765,57.81333333,0.042,0.005,0.3888,0.0749
2022-09-29 0:00,60.835,60.90333333,0.042366667,0.005,0.384166667,0.06285
2022-09-29 1:00,58.17166667,58.20833333,0.040966667,0.00515,0.3889,0.058
2022-09-29 2:00,69.25,69.31166667,0.043833333,0.0058,0.389133333,0.048666667
2022-09-29 3:00,64.33333333,64.445,0.0438,0.006,0.387966667,0.033916667
2022-09-29 4:00,58.96,59.11833333,0.044183333,0.006,0.365716667,0.028933333
2022-09-29 5:00,64.245,64.54166667,0.043916667,0.005966667,0.375466667,0.0388
2022-09-29 6:00,69.555,70.01,0.0433,0.006,0.38445,0.039
2022-09-29 7:00,65.71,66.05333333,0.0429,0.00595,0.3867,0.039533333
2022-09-29 8:00,69.21333333,69.68,0.041583333,0.006,0.385516667,0.040133333
2022-09-29 9:00,62.72166667,63.07,0.03785,0.005983333,0.390783333,0.036383333
2022-09-29 10:00,56.66666667,56.935,0.032933333,0.0056,0.3994,0.034533333
2022-09-29 11:00,54.35166667,54.59,0.020666667,0.005116667,0.403283333,0.031733333
2022-09-29 12:00,44.85833333,44.925,0.0209,0.005,0.390933333,0.058033333
2022-09-29 13:00,41.23,41.30833333,0.019816667,0.0049,0.381316667,0.073616667
2022-09-29 14:00,40.45762712,40.49830508,0.019694915,0.004677966,0.38779661,0.073661017
2022-09-29 15:00,32.00833333,32.02,0.015683333,0.00475,0.380933333,0.068216667
2022-09-29 16:00,30.35333333,30.36333333,0.018183333,0.004883333,0.3753,0.0778
2022-09-29 17:00,32.26166667,32.275,0.029866667,0.005,0.36915,0.086883333
2022-09-29 18:00,32.82333333,32.84666667,0.042666667,0.005,0.354266667,0.088133333
2022-09-29 19:00,32.80833333,32.87333333,0.055083333,0.005,0.349283333,0.090616667
2022-09-29 20:00,43.21166667,43.44666667,0.0576,0.005,0.36725,0.09265
2022-09-29 21:00,45.915,46.175,0.052216667,0.005,0.371866667,0.0833
2022-09-29 22:00,49.10833333,49.40333333,0.0481,0.005,0.374516667,0.06855
2022-09-29 23:00,55.51355932,55.8559322,0.053728814,0.005016949,0.379627119,0.063
2022-09-30 0:00,57.50666667,57.96166667,0.048916667,0.005833333,0.374933333,0.04745
2022-09-30 1:00,48.90333333,49.17333333,0.046483333,0.006,0.3686,0.04225
2022-09-30 2:00,53.345,53.60166667,0.048033333,0.006,0.362066667,0.04205
2022-09-30 3:00,54.64166667,54.95666667,0.0483,0.006,0.366966667,0.03725
2022-09-30 4:00,51.43833333,51.685,0.046666667,0.006,0.360883333,0.034966667
2022-09-30 5:00,48.61,48.81166667,0.04255,0.006,0.36255,0.028266667
2022-09-30 6:00,50.83333333,51.08833333,0.0435,0.006,0.360216667,0.029533333
2022-09-30 7:00,54.42833333,54.795,0.0494,0.006,0.3711,0.03005
2022-09-30 8:00,51.05333333,51.285,0.0435,0.006,0.399766667,0.02885
2022-09-30 9:00,55.70333333,55.965,0.028066667,0.0059,0.430866667,0.027516667
2022-09-30 10:00,56.46333333,56.765,0.019916667,0.0052,0.456916667,0.026666667
2022-09-30 11:00,59.73666667,60.085,0.016733333,0.005016667,0.452833333,0.034966667
2022-09-30 12:00,46.34745763,46.54745763,0.011152542,0.005,0.41279661,0.051050847
2022-09-30 13:00,32.85666667,32.925,0.0146,0.004983333,0.3947,0.052083333
2022-09-30 14:00,49.69666667,49.88833333,0.024616667,0.0049,0.413683333,0.0793
2022-09-30 15:00,66.69,67.17333333,0.0324,0.0049,0.432366667,0.094633333
2022-09-30 16:00,55.035,55.23666667,0.027983333,0.004933333,0.41575,0.089516667
2022-09-30 17:00,52.92833333,53.13,0.0339,0.004983333,0.423983333,0.096366667
2022-09-30 18:00,52.26,52.50666667,0.05375,0.005,0.408966667,0.100733333
2022-09-30 19:00,53.83833333,54.20333333,0.055666667,0.005,0.3822,0.098183333
2022-09-30 20:00,55.92666667,56.23,0.051233333,0.005,0.38695,0.095816667
2022-09-30 21:00,52.88,53.165,0.045983333,0.005,0.37345,0.083533333
2022-09-30 22:00,49.74833333,49.96833333,0.044516667,0.005,0.37425,0.073966667
2022-09-30 23:00,69.665,70.265,0.05235,0.005,0.399016667,0.069433333
