date,PM2.5,PM10,NO2,SO2,CO,O3
2022-09-27 18:00,40.48166667,40.48166667,0.006,0.03805,0.015816667,0.10115
2022-09-27 19:00,47.06666667,47.06666667,0.006,0.0474,0.0198,0.099466667
2022-09-27 20:00,67.48833333,67.50666667,0.005983333,0.044683333,0.013166667,0.095433333
2022-09-27 21:00,79.85166667,79.945,0.005966667,0.040033333,0.016033333,0.084233333
2022-09-27 22:00,79.87166667,79.94,0.005983333,0.035533333,0.01165,0.0736
2022-09-27 23:00,73.37,73.39833333,0.00615,0.035233333,0.015216667,0.062133333
2022-09-28 0:00,92.14833333,92.33,0.006033333,0.034083333,0.01655,0.058933333
2022-09-28 1:00,105.2355932,106.140678,0.006016949,0.032050847,0.023050847,0.053542373
2022-09-28 2:00,103.7316667,105.1616667,0.0066,0.028966667,0.023183333,0.044833333
2022-09-28 3:00,94.865,95.96,0.0063,0.024683333,0.023333333,0.04555
2022-09-28 4:00,91.73,92.54333333,0.006316667,0.023416667,0.0235,0.0432
2022-09-28 5:00,84.80833333,85.675,0.0068,0.024233333,0.023166667,0.039266667
2022-09-28 6:00,78.95,79.72,0.006166667,0.024133333,0.023166667,0.0426
2022-09-28 7:00,76.41833333,78.335,0.0061,0.026016667,0.023333333,0.0438
2022-09-28 8:00,77.86,79.27833333,0.006016667,0.0254,0.023,0.046416667
2022-09-28 9:00,78.89,79.81,0.0061,0.023366667,0.015416667,0.042316667
2022-09-28 10:00,64.63333333,64.93333333,0.006383333,0.016383333,0.013316667,0.032733333
2022-09-28 11:00,60.29833333,60.365,0.006,0.014216667,0.035766667,0.038733333
2022-09-28 12:00,47.46666667,47.47166667,0.00515,0.010933333,0.064433333,0.049983333
2022-09-28 13:00,52.46166667,52.46666667,0.005366667,0.012083333,0.07315,0.052866667
2022-09-28 14:00,48.745,48.75666667,0.006,0.015933333,0.081483333,0.053583333
2022-09-28 15:00,61.67333333,61.69,0.006216667,0.024166667,0.099066667,0.068083333
2022-09-28 16:00,45.34,45.34,0.006333333,0.016783333,0.06895,0.066883333
2022-09-28 17:00,69.76666667,69.785,0.006533333,0.038,0.04615,0.08375
2022-09-28 18:00,56.43,56.43166667,0.0062,0.038233333,0.017333333,0.080283333
2022-09-28 19:00,56.505,56.51,0.005883333,0.0418,0.011083333,0.080016667
2022-09-28 20:00,49.13,49.13,0.00595,0.036716667,0.02245,0.07775
2022-09-28 21:00,55.86,55.86,0.006,0.034383333,0.01885,0.0743
2022-09-28 22:00,64.14833333,64.17666667,0.006,0.03245,0.023166667,0.068783333
2022-09-28 23:00,60.00666667,60.025,0.006116667,0.027916667,0.021016667,0.057866667
2022-09-29 0:00,61.28,61.29333333,0.006066667,0.027916667,0.022516667,0.047616667
2022-09-29 1:00,57.9,57.915,0.006283333,0.026116667,0.023066667,0.043283333
2022-09-29 2:00,67.59666667,67.65833333,0.00695,0.0294,0.023666667,0.038083333
2022-09-29 3:00,63.885,63.93833333,0.007,0.02875,0.023333333,0.029283333
2022-09-29 4:00,59.045,59.15333333,0.007,0.029366667,0.023333333,0.0269
2022-09-29 5:00,65.275,65.435,0.006983333,0.030033333,0.022833333,0.03225
2022-09-29 6:00,69.97666667,70.445,0.006983333,0.029183333,0.023166667,0.032566667
2022-09-29 7:00,66.62833333,66.96833333,0.00685,0.027866667,0.023383333,0.0322
2022-09-29 8:00,69.69,70.05333333,0.006966667,0.027616667,0.024,0.033766667
2022-09-29 9:00,63.61,64.01833333,0.006933333,0.02475,0.023333333,0.031516667
2022-09-29 10:00,57.98,58.25166667,0.006516667,0.019866667,0.010066667,0.02975
2022-09-29 11:00,56.55,56.76666667,0.006,0.01345,0.0211,0.028333333
2022-09-29 12:00,46.63333333,46.725,0.005283333,0.014383333,0.01415,0.04455
2022-09-29 13:00,42.19166667,42.26,0.005,0.013366667,0.016,0.056716667
2022-09-29 14:00,42.31166667,42.36666667,0.005083333,0.013116667,0.01735,0.0605
2022-09-29 15:00,33.39,33.39,0.0056,0.011583333,0.02215,0.05745
2022-09-29 16:00,31.16,31.16,0.00595,0.0149,0.021866667,0.062683333
2022-09-29 17:00,32.85,32.85166667,0.006,0.020183333,0.011816667,0.067733333
2022-09-29 18:00,33.455,33.48666667,0.006,0.030816667,0.023166667,0.067266667
2022-09-29 19:00,33.35666667,33.43666667,0.006,0.040333333,0.023333333,0.06945
2022-09-29 20:00,44.65333333,45.04166667,0.006,0.043716667,0.023666667,0.072383333
2022-09-29 21:00,47.45333333,47.78833333,0.006,0.037516667,0.023,0.0648
2022-09-29 22:00,48.53666667,48.91666667,0.006083333,0.033633333,0.0235,0.051166667
2022-09-29 23:00,55.03333333,55.415,0.006333333,0.037916667,0.023666667,0.050183333
2022-09-30 0:00,57.795,58.36166667,0.007,0.033333333,0.022833333,0.037833333
2022-09-30 1:00,49.09666667,49.48333333,0.007,0.031683333,0.023833333,0.032833333
2022-09-30 2:00,52.625,52.97,0.007,0.033533333,0.023,0.033133333
2022-09-30 3:00,53.92,54.41666667,0.007,0.032616667,0.023,0.031433333
2022-09-30 4:00,50.55423729,50.90677966,0.007,0.031762712,0.023898305,0.030322034
2022-09-30 5:00,48.28166667,48.64166667,0.007,0.028266667,0.023666667,0.027216667
2022-09-30 6:00,50.89666667,51.29666667,0.007,0.0285,0.023666667,0.027083333
2022-09-30 7:00,53.70166667,54.215,0.007,0.03375,0.023,0.0282
2022-09-30 8:00,51.18166667,51.52333333,0.007,0.0301,0.018216667,0.028216667
2022-09-30 9:00,56.03666667,56.38166667,0.006883333,0.018366667,0.036316667,0.028433333
2022-09-30 10:00,57.155,57.635,0.006383333,0.013033333,0.080066667,0.028316667
2022-09-30 11:00,60.02833333,60.54166667,0.006166667,0.010833333,0.0961,0.032916667
2022-09-30 12:00,46.05833333,46.37,0.006016667,0.009633333,0.06455,0.044333333
2022-09-30 13:00,33.21,33.295,0.006133333,0.008633333,0.069483333,0.042566667
2022-09-30 14:00,50.58833333,50.86,0.006483333,0.01795,0.09895,0.0617
2022-09-30 15:00,68.33,69.05166667,0.006966667,0.023633333,0.113083333,0.076016667
2022-09-30 16:00,56.02333333,56.43666667,0.006883333,0.018133333,0.088533333,0.07255
2022-09-30 17:00,53.87833333,54.3,0.006983333,0.030883333,0.0872,0.077033333
2022-09-30 18:00,52.855,53.18333333,0.00695,0.041916667,0.05115,0.078883333
2022-09-30 19:00,54.92333333,55.43166667,0.0062,0.0416,0.0178,0.076433333
2022-09-30 20:00,57.31,57.75333333,0.006,0.036683333,0.016233333,0.07565
2022-09-30 21:00,54.97666667,55.42833333,0.006,0.032383333,0.023666667,0.0649
2022-09-30 22:00,50.38833333,50.755,0.006033333,0.030616667,0.023666667,0.055483333
2022-09-30 23:00,69.155,69.905,0.0064,0.03755,0.0137,0.055816667
