date,air_quality_label_pred,air_quality_label,probability
2023-01-18 23:00:00,보통,보통,0.9368046420621732
2023-01-19 00:00:00,보통,보통,0.926549726219354
2023-01-19 01:00:00,보통,보통,0.9626122810516614
2023-01-19 02:00:00,보통,보통,0.909468408198383
2023-01-19 03:00:00,보통,보통,0.9205708090744488
2023-01-19 04:00:00,보통,보통,0.9340893967036943
2023-01-19 05:00:00,보통,보통,0.9554704496735529
2023-01-19 06:00:00,보통,보통,0.9443661444054419
2023-01-19 07:00:00,보통,보통,0.9723397684896369
2023-01-19 08:00:00,보통,나쁨,0.6204050176083061
2023-01-19 09:00:00,보통,보통,0.7479382294545708
2023-01-19 10:00:00,나쁨,나쁨,0.9349462096640542
2023-01-19 11:00:00,나쁨,나쁨,0.9725513848214243
2023-01-19 12:00:00,보통,보통,0.8215628287698907
2023-01-19 13:00:00,보통,보통,0.8955076645349371
2023-01-19 14:00:00,보통,보통,0.8774128070944767
2023-01-19 15:00:00,보통,좋음,0.692470579499524
2023-01-19 16:00:00,보통,좋음,0.679318123630155
2023-01-19 17:00:00,보통,보통,0.8963068866656733
2023-01-19 18:00:00,보통,보통,0.9082948668546981
2023-01-19 19:00:00,보통,보통,0.9512395796114052
2023-01-19 20:00:00,보통,보통,0.953072533108622
2023-01-19 21:00:00,보통,보통,0.9111490962291896
2023-01-19 22:00:00,보통,보통,0.9245717759856694
2023-01-19 23:00:00,보통,보통,0.9619872980531252
2023-01-20 00:00:00,보통,보통,0.9700757132482103
2023-01-20 01:00:00,보통,보통,0.7437392225293565
2023-01-20 02:00:00,보통,보통,0.9745723435856956
2023-01-20 03:00:00,보통,보통,0.8850301948518748
2023-01-20 04:00:00,보통,보통,0.9517870203638975
2023-01-20 05:00:00,보통,보통,0.8993916965351408
2023-01-20 06:00:00,보통,보통,0.8334222216100456
2023-01-20 07:00:00,보통,보통,0.9751490905818629
2023-01-20 08:00:00,보통,보통,0.9643650964611218
2023-01-20 09:00:00,보통,보통,0.8393074096281429
2023-01-20 10:00:00,나쁨,보통,0.7564047631138826
2023-01-20 11:00:00,나쁨,보통,0.9632850206177219
2023-01-20 12:00:00,나쁨,보통,0.9164100896416422
2023-01-20 13:00:00,보통,보통,0.5554031887746254
2023-01-20 14:00:00,좋음,좋음,0.49455814044785595
2023-01-20 15:00:00,보통,좋음,0.6540129865040147
2023-01-20 16:00:00,좋음,좋음,0.5668807160025773
2023-01-20 17:00:00,보통,좋음,0.5457756843452115
2023-01-20 18:00:00,보통,좋음,0.7641351880947841
2023-01-20 19:00:00,보통,좋음,0.5418213502495687
2023-01-20 20:00:00,나쁨,보통,0.5753119016886777
2023-01-20 21:00:00,보통,좋음,0.6569334972665112
2023-01-20 22:00:00,보통,좋음,0.5593182728423306
2023-01-20 23:00:00,보통,좋음,0.5072352106353114
2023-01-21 00:00:00,보통,좋음,0.6271835547653589
2023-01-21 01:00:00,보통,좋음,0.6273139598360122
2023-01-21 02:00:00,보통,좋음,0.6153538562825694
2023-01-21 03:00:00,보통,좋음,0.6057210764369171
2023-01-21 04:00:00,보통,좋음,0.6086210395620173
2023-01-21 05:00:00,보통,좋음,0.5457515578051194
2023-01-21 06:00:00,좋음,좋음,0.5053018630995766
2023-01-21 07:00:00,보통,좋음,0.7122537164306243
2023-01-21 08:00:00,보통,좋음,0.6783226519440392
2023-01-21 09:00:00,보통,좋음,0.5880977673018022
2023-01-21 10:00:00,보통,좋음,0.619472774217665
2023-01-21 11:00:00,보통,좋음,0.5972928593912307
2023-01-21 12:00:00,좋음,좋음,0.7556993434914143
2023-01-21 13:00:00,좋음,좋음,0.8097588727787369
2023-01-21 14:00:00,좋음,좋음,0.8110095779434136
2023-01-21 15:00:00,좋음,좋음,0.5751054831499052
2023-01-21 16:00:00,좋음,좋음,0.7945839073266003
2023-01-21 17:00:00,좋음,좋음,0.8452500124029467
2023-01-21 18:00:00,좋음,좋음,0.6218452471117808
2023-01-21 19:00:00,보통,좋음,0.5659808341526087
2023-01-21 20:00:00,보통,좋음,0.5273433685476263
2023-01-21 21:00:00,보통,좋음,0.6744906171475582
2023-01-21 22:00:00,보통,보통,0.840154392019435
2023-01-21 23:00:00,보통,좋음,0.5784821024701573
2023-01-22 00:00:00,좋음,좋음,0.6898479000381906
2023-01-22 01:00:00,보통,보통,0.8383299247870446
2023-01-22 02:00:00,보통,보통,0.8416579237173161
2023-01-22 03:00:00,보통,보통,0.7400069083521263
2023-01-22 04:00:00,보통,보통,0.7676828405283701
2023-01-22 05:00:00,좋음,좋음,0.5894414049135442
2023-01-22 06:00:00,보통,좋음,0.734401468967808
2023-01-22 07:00:00,보통,좋음,0.7189974242016283
2023-01-22 08:00:00,보통,좋음,0.591689856263255
2023-01-22 09:00:00,보통,좋음,0.7349264352378118
2023-01-22 10:00:00,보통,좋음,0.7635986186902867
2023-01-22 11:00:00,보통,좋음,0.6437887657200538
2023-01-22 12:00:00,보통,좋음,0.6422152775481433
2023-01-22 13:00:00,보통,좋음,0.7560922885967601
2023-01-22 14:00:00,보통,좋음,0.7350165075684916
2023-01-22 15:00:00,보통,좋음,0.6456826571111659
2023-01-22 16:00:00,보통,좋음,0.7364076636692098
2023-01-22 17:00:00,보통,좋음,0.8209139163668282
2023-01-22 18:00:00,보통,좋음,0.6222743974821477
2023-01-22 19:00:00,보통,좋음,0.7164887612535751
2023-01-22 20:00:00,보통,좋음,0.6540732712874797
2023-01-22 21:00:00,보통,좋음,0.8166276779030837
2023-01-22 22:00:00,보통,좋음,0.6935625377773026
2023-01-22 23:00:00,보통,좋음,0.8031196016717806
2023-01-23 00:00:00,보통,좋음,0.846676386999389
2023-01-23 01:00:00,보통,보통,0.9337156080800095
2023-01-23 02:00:00,보통,보통,0.5973249178668343
2023-01-23 03:00:00,보통,보통,0.8978064264830867
2023-01-23 04:00:00,보통,좋음,0.6257534363344075
2023-01-23 05:00:00,보통,보통,0.8258051183490696
2023-01-23 06:00:00,좋음,보통,0.5072533905848872
2023-01-23 07:00:00,보통,보통,0.6812752687089965
2023-01-23 08:00:00,보통,보통,0.825011895514278
2023-01-23 09:00:00,보통,보통,0.7048384387223511
2023-01-23 10:00:00,보통,보통,0.9008276855645818
2023-01-23 11:00:00,보통,보통,0.8553519680021084
2023-01-23 12:00:00,좋음,좋음,0.5861728321075729
2023-01-23 13:00:00,좋음,좋음,0.7045720928585986
2023-01-23 14:00:00,보통,좋음,0.512295550166834
2023-01-23 15:00:00,보통,좋음,0.540586287824441
2023-01-23 16:00:00,보통,좋음,0.8084552785702205
2023-01-23 17:00:00,보통,좋음,0.8484824443922268
2023-01-23 18:00:00,보통,좋음,0.7736666904622358
2023-01-23 19:00:00,보통,보통,0.9326131228622166
2023-01-23 20:00:00,보통,보통,0.8971797163192874
2023-01-23 21:00:00,보통,보통,0.5799662587092655
2023-01-23 22:00:00,나쁨,보통,0.8235497597888319
2023-01-23 23:00:00,나쁨,보통,0.9496779683934236
2023-01-24 00:00:00,나쁨,나쁨,0.9699498750673102
2023-01-24 01:00:00,매우 나쁨,나쁨,0.5248600941827564
2023-01-24 02:00:00,매우 나쁨,나쁨,0.7876634424743588
2023-01-24 03:00:00,매우 나쁨,보통,0.7841941251954918
2023-01-24 04:00:00,매우 나쁨,보통,0.8076220242170657
2023-01-24 05:00:00,나쁨,보통,0.5683475015118366
2023-01-24 06:00:00,나쁨,좋음,0.5200437567865178
2023-01-24 07:00:00,좋음,좋음,0.64714712416689
2023-01-24 08:00:00,좋음,좋음,0.8472918070936623
2023-01-24 09:00:00,좋음,좋음,0.4990269366258256
2023-01-24 10:00:00,좋음,좋음,0.5989590672227977
2023-01-24 11:00:00,좋음,좋음,0.7909803765182557
2023-01-24 12:00:00,좋음,좋음,0.8622142208331486
2023-01-24 13:00:00,좋음,좋음,0.9175454743498297
2023-01-24 14:00:00,좋음,좋음,0.6709403783133512
2023-01-24 15:00:00,좋음,좋음,0.4919617829917673
2023-01-24 16:00:00,좋음,좋음,0.9267126910591221
2023-01-24 17:00:00,좋음,좋음,0.8947602915775176
2023-01-24 18:00:00,매우 나쁨,좋음,0.9855867361819853
2023-01-24 19:00:00,매우 나쁨,좋음,0.5005144284926444
2023-01-24 20:00:00,매우 나쁨,좋음,0.6543595571097897
2023-01-24 21:00:00,매우 나쁨,좋음,0.6922743664254777
2023-01-24 22:00:00,매우 나쁨,좋음,0.8968514660988232
2023-01-24 23:00:00,매우 나쁨,좋음,0.6114036884491133
2023-01-25 00:00:00,좋음,좋음,0.61603678790431
2023-01-25 01:00:00,좋음,좋음,0.4880170748060798
2023-01-25 02:00:00,매우 나쁨,좋음,0.8225382074047671
2023-01-25 03:00:00,매우 나쁨,좋음,0.9820895541266672
2023-01-25 04:00:00,매우 나쁨,좋음,0.9615659320187948
2023-01-25 05:00:00,매우 나쁨,좋음,0.8399841210297628
2023-01-25 06:00:00,매우 나쁨,좋음,0.9234445390598115
2023-01-25 07:00:00,매우 나쁨,좋음,0.9789781618737423
2023-01-25 08:00:00,매우 나쁨,좋음,0.9615659320187948
2023-01-25 09:00:00,매우 나쁨,좋음,0.9874663860058508
2023-01-25 10:00:00,매우 나쁨,좋음,0.9789781618737423
2023-01-27 13:00:00,좋음,좋음,0.6436863733503134
2023-01-27 14:00:00,좋음,좋음,0.8149448892571624
2023-01-27 15:00:00,좋음,좋음,0.5589135847170602
2023-01-27 16:00:00,좋음,좋음,0.619282550469612
2023-01-27 17:00:00,좋음,좋음,0.6380406379830666
2023-01-27 18:00:00,좋음,좋음,0.7812904698600373
2023-01-27 19:00:00,보통,좋음,0.5197550224015687
2023-01-27 21:00:00,좋음,좋음,0.5253413776192789
2023-01-27 22:00:00,나쁨,좋음,0.5909262900400575
2023-01-27 23:00:00,보통,좋음,0.5434489312277849
2023-01-28 00:00:00,좋음,좋음,0.5811762246803077
2023-01-28 01:00:00,좋음,좋음,0.6632677014626241
2023-01-28 02:00:00,좋음,좋음,0.7390282755864178
2023-01-28 03:00:00,보통,좋음,0.445041349289708
2023-01-28 04:00:00,좋음,좋음,0.523662920722253
2023-01-28 05:00:00,보통,좋음,0.4837342367579516
2023-01-28 06:00:00,보통,좋음,0.510984448606602
2023-01-28 07:00:00,보통,보통,0.47297634251824944
2023-01-28 08:00:00,보통,좋음,0.5951110563610159
2023-01-28 09:00:00,나쁨,좋음,0.5138099997809188
2023-01-28 10:00:00,보통,좋음,0.47758626535887383
2023-01-28 11:00:00,좋음,좋음,0.7489739491901581
2023-01-28 12:00:00,좋음,좋음,0.6199894171189237
2023-01-28 13:00:00,좋음,좋음,0.7511406951516103
2023-01-28 14:00:00,좋음,좋음,0.7822431906334446
2023-01-28 15:00:00,좋음,좋음,0.8372151910530808
2023-01-28 16:00:00,좋음,좋음,0.5671688096106178
2023-01-28 17:00:00,좋음,좋음,0.6885432390594917
2023-01-28 18:00:00,좋음,좋음,0.7209136873375754
2023-01-28 19:00:00,좋음,좋음,0.6353463475552739
2023-01-28 21:00:00,보통,보통,0.9049609068253823
2023-01-28 22:00:00,보통,보통,0.8777688684684662
2023-01-28 23:00:00,보통,보통,0.8022940091147539
2023-01-29 00:00:00,보통,보통,0.8349882769226586
2023-01-29 01:00:00,보통,보통,0.9552617420801363
2023-01-29 02:00:00,보통,보통,0.9225557392078042
2023-01-29 03:00:00,보통,보통,0.843090396875583
2023-01-29 04:00:00,보통,보통,0.9426864447124775
2023-01-29 05:00:00,보통,보통,0.8800787519741258
2023-01-29 06:00:00,보통,보통,0.8233998430395112
2023-01-29 07:00:00,좋음,좋음,0.6247173388997492
2023-01-29 08:00:00,보통,보통,0.6383911628120525
2023-01-29 09:00:00,보통,보통,0.9444407421515157
2023-01-29 10:00:00,보통,보통,0.9036628237570826
2023-01-29 11:00:00,보통,좋음,0.5373449556851118
2023-01-29 12:00:00,좋음,좋음,0.5537866437994451
2023-01-29 13:00:00,좋음,좋음,0.7066818543973297
2023-01-29 14:00:00,좋음,좋음,0.7166711193334858
2023-01-29 15:00:00,보통,좋음,0.5071066466642553
2023-01-29 16:00:00,좋음,좋음,0.572182295286627
2023-01-29 17:00:00,좋음,좋음,0.8436622688697549
2023-01-29 18:00:00,보통,보통,0.73250150564691
2023-01-29 19:00:00,보통,좋음,0.5843287559380759
2023-01-29 20:00:00,보통,보통,0.8773041724731233
2023-01-29 21:00:00,보통,보통,0.8880558740547106
2023-01-29 22:00:00,보통,보통,0.9272500353284832
2023-01-29 23:00:00,보통,보통,0.834626856535064
2023-01-30 00:00:00,보통,보통,0.9276271334040055
2023-01-30 01:00:00,나쁨,보통,0.6368054634633726
2023-01-30 02:00:00,보통,보통,0.6615801882268457
2023-01-30 03:00:00,좋음,좋음,0.5657443161717584
2023-01-30 04:00:00,보통,보통,0.6698987096629211
2023-01-30 05:00:00,보통,보통,0.6877559262310007
2023-01-30 06:00:00,보통,좋음,0.6617107105234421
2023-01-30 07:00:00,나쁨,보통,0.5210488774924618
2023-01-30 08:00:00,보통,보통,0.6790212290783899
2023-01-30 09:00:00,나쁨,보통,0.6852069274545913
2023-01-30 10:00:00,나쁨,보통,0.8837814857253973
2023-01-30 11:00:00,보통,좋음,0.562702573453899
2023-01-30 12:00:00,좋음,좋음,0.7690047543384007
2023-01-30 13:00:00,좋음,좋음,0.5727132017782647
2023-01-30 14:00:00,좋음,좋음,0.6526803352172404
2023-01-30 15:00:00,좋음,좋음,0.8204391909193269
2023-01-30 16:00:00,보통,좋음,0.47900937034408664
2023-01-30 17:00:00,보통,좋음,0.5103839399026957
2023-01-30 18:00:00,좋음,좋음,0.508779995192756
2023-01-30 19:00:00,보통,좋음,0.5987194484237355
2023-01-30 20:00:00,보통,좋음,0.653556950089793
2023-01-30 21:00:00,좋음,좋음,0.6486495724080577
2023-01-30 22:00:00,보통,좋음,0.6774685747446944
2023-01-30 23:00:00,좋음,좋음,0.6564311775143546
2023-01-31 00:00:00,보통,좋음,0.7293697462357663
2023-01-31 01:00:00,보통,좋음,0.649776689424922
2023-01-31 02:00:00,좋음,좋음,0.508757840532554
2023-01-31 03:00:00,보통,좋음,0.6666761862326396
2023-01-31 04:00:00,보통,보통,0.7914979551526995
2023-01-31 05:00:00,보통,보통,0.7445397186561918
2023-01-31 06:00:00,좋음,좋음,0.6094932333544016
2023-01-31 07:00:00,보통,보통,0.8916846681907303
2023-01-31 08:00:00,보통,보통,0.89774040475029
2023-01-31 09:00:00,보통,보통,0.9036148209760878
2023-01-31 10:00:00,보통,보통,0.8603696851625908
2023-01-31 11:00:00,보통,보통,0.5687711441844251
2023-01-31 17:00:00,좋음,좋음,0.6217889393108795
2023-01-31 18:00:00,좋음,좋음,0.9147990327579397
2023-01-31 19:00:00,좋음,좋음,0.8378312259606778
2023-01-31 20:00:00,좋음,좋음,0.9029147976866188
2023-01-31 21:00:00,좋음,좋음,0.83487740100542
2023-01-31 22:00:00,좋음,보통,0.5269336216779356
2023-01-31 23:00:00,보통,보통,0.8893318921910784
2023-02-01 13:00:00,보통,보통,0.9420515275698046
2023-02-01 14:00:00,보통,보통,0.6190690512440489
2023-02-01 15:00:00,보통,보통,0.6449300713647419
2023-02-01 16:00:00,나쁨,보통,0.8614804847920279
2023-02-01 17:00:00,나쁨,보통,0.6294075048179557
2023-02-01 18:00:00,나쁨,보통,0.7452090015389153
2023-02-01 19:00:00,나쁨,보통,0.789619901143376
2023-02-01 20:00:00,보통,보통,0.5910692540634912
2023-02-01 21:00:00,나쁨,보통,0.5531848985498027
2023-02-01 22:00:00,보통,보통,0.7198941044389132
2023-02-01 23:00:00,보통,좋음,0.7692757551883731
2023-02-02 00:00:00,보통,좋음,0.7393350537448415
2023-02-02 01:00:00,보통,좋음,0.6928122530298134
2023-02-02 02:00:00,보통,좋음,0.5663122529211608
2023-02-02 03:00:00,보통,좋음,0.674699167645403
2023-02-02 04:00:00,보통,좋음,0.5732352923355065
2023-02-02 05:00:00,좋음,좋음,0.7150060779854602
2023-02-02 06:00:00,보통,좋음,0.5058695249851637
2023-02-02 07:00:00,보통,좋음,0.5399389625381811
2023-02-02 08:00:00,보통,좋음,0.604325792215661
2023-02-02 09:00:00,보통,좋음,0.7764859735111072
2023-02-02 10:00:00,보통,좋음,0.604463951786664
2023-02-02 11:00:00,보통,좋음,0.6972182292120178
2023-02-02 12:00:00,좋음,좋음,0.6430464236813715
2023-02-02 13:00:00,좋음,좋음,0.9080293103244588
2023-02-02 14:00:00,좋음,좋음,0.7949456459462553
2023-02-02 15:00:00,좋음,좋음,0.8236621776626329
2023-02-02 16:00:00,좋음,좋음,0.7312007478786721
2023-02-02 17:00:00,좋음,좋음,0.5873298143033223
2023-02-02 18:00:00,보통,좋음,0.5622819709840738
2023-02-02 19:00:00,보통,좋음,0.7090847147174152
2023-02-02 20:00:00,보통,좋음,0.804994856302802
2023-02-02 21:00:00,보통,보통,0.8474652942174336
2023-02-02 22:00:00,보통,보통,0.824472637105639
2023-02-02 23:00:00,보통,보통,0.869574399374276
2023-02-03 00:00:00,보통,보통,0.8593638154630419
2023-02-03 01:00:00,보통,보통,0.8729063857153424
2023-02-03 02:00:00,보통,좋음,0.5312120569716772
2023-02-03 03:00:00,보통,보통,0.8202247501378465
2023-02-03 04:00:00,보통,보통,0.829052853771531
2023-02-03 05:00:00,나쁨,보통,0.5988463212622833
2023-02-03 06:00:00,보통,좋음,0.6462800960816639
2023-02-03 07:00:00,보통,보통,0.49423009637135046
2023-02-03 08:00:00,보통,좋음,0.757818225118272
2023-02-03 09:00:00,보통,좋음,0.6406597273453268
2023-02-03 10:00:00,보통,좋음,0.7571620060311237
2023-02-03 11:00:00,보통,좋음,0.7873313527170168
2023-02-03 12:00:00,보통,좋음,0.7886899596548224
2023-02-03 13:00:00,보통,보통,0.84018750246445
2023-02-03 14:00:00,보통,좋음,0.8275964032725223
2023-02-03 15:00:00,보통,좋음,0.8262854432905105
2023-02-03 16:00:00,보통,보통,0.7776382523499298
2023-02-03 17:00:00,보통,보통,0.7266567843125943
2023-02-03 18:00:00,나쁨,보통,0.5898292261563853
2023-02-03 19:00:00,보통,좋음,0.5746973794829145
2023-02-03 20:00:00,보통,좋음,0.4886272333568365
2023-02-03 21:00:00,보통,좋음,0.561011725966968
2023-02-03 22:00:00,보통,좋음,0.6096814669412146
2023-02-03 23:00:00,보통,좋음,0.5824603630565081
2023-02-04 00:00:00,좋음,좋음,0.8510073071029182
2023-02-04 01:00:00,보통,좋음,0.6774325497063179
2023-02-04 02:00:00,좋음,좋음,0.615436512931281
2023-02-04 03:00:00,좋음,좋음,0.855231395935994
2023-02-04 04:00:00,좋음,좋음,0.8902022341113253
2023-02-04 05:00:00,보통,좋음,0.5691765406960504
2023-02-04 06:00:00,좋음,좋음,0.7712093460031386
2023-02-04 07:00:00,좋음,좋음,0.9178376590709648
2023-02-04 08:00:00,좋음,좋음,0.7185492669551492
2023-02-04 09:00:00,보통,좋음,0.48907945941081976
2023-02-04 10:00:00,보통,좋음,0.5546074013239403
2023-02-04 11:00:00,보통,좋음,0.675110718713858
2023-02-04 12:00:00,보통,좋음,0.6346995335754642
2023-02-04 13:00:00,좋음,좋음,0.5786075177479222
2023-02-04 14:00:00,보통,좋음,0.8050273664374086
2023-02-04 15:00:00,보통,좋음,0.7574739519883523
2023-02-04 16:00:00,보통,보통,0.8259399825093794
2023-02-04 17:00:00,보통,보통,0.731261401695887
2023-02-04 18:00:00,보통,보통,0.835338796198987
2023-02-04 19:00:00,보통,보통,0.5439809859240636
2023-02-04 20:00:00,나쁨,보통,0.7011007779048581
2023-02-04 21:00:00,나쁨,보통,0.7966324994015437
2023-02-04 22:00:00,보통,보통,0.7753619033244316
2023-02-04 23:00:00,보통,보통,0.6261167170856577
2023-02-05 00:00:00,보통,보통,0.8379951950400976
2023-02-05 01:00:00,나쁨,나쁨,0.9165591803072679
2023-02-05 02:00:00,보통,보통,0.8712318249749087
2023-02-05 03:00:00,보통,보통,0.9282541041302931
2023-02-05 04:00:00,보통,보통,0.6826290517203384
2023-02-05 05:00:00,보통,보통,0.9310389887005086
2023-02-05 06:00:00,보통,보통,0.7503728557105168
2023-02-05 07:00:00,보통,보통,0.6913372883826753
2023-02-05 08:00:00,보통,보통,0.6492035095177416
2023-02-05 09:00:00,나쁨,보통,0.6902799004488439
2023-02-05 10:00:00,나쁨,보통,0.8562167697335462
2023-02-05 11:00:00,나쁨,나쁨,0.9467859510335553
2023-02-05 12:00:00,나쁨,보통,0.9532715997544969
2023-02-05 13:00:00,나쁨,보통,0.7071843286802346
2023-02-05 14:00:00,보통,보통,0.6524469988160956
2023-02-05 15:00:00,좋음,좋음,0.7789995747546894
2023-02-05 16:00:00,좋음,좋음,0.8091797736229507
2023-02-05 17:00:00,좋음,좋음,0.7963571709771206
2023-02-05 18:00:00,보통,좋음,0.6625903114005505
2023-02-05 19:00:00,보통,보통,0.8606715326954375
2023-02-05 20:00:00,보통,보통,0.9101435093049303
2023-02-05 21:00:00,나쁨,보통,0.5552466546497425
2023-02-05 22:00:00,나쁨,보통,0.5423925852661801
2023-02-05 23:00:00,나쁨,보통,0.5726482404705482
2023-02-06 00:00:00,보통,보통,0.5136460858589319
2023-02-06 01:00:00,나쁨,나쁨,0.9262490014725256
2023-02-06 02:00:00,보통,보통,0.7413756280489254
2023-02-06 03:00:00,보통,보통,0.9056090174477666
2023-02-06 04:00:00,보통,보통,0.9086594472738978
2023-02-06 05:00:00,보통,보통,0.8978298237904664
2023-02-06 06:00:00,보통,보통,0.8820344989465431
2023-02-06 07:00:00,보통,보통,0.9153203718668154
2023-02-06 08:00:00,보통,보통,0.779529519022657
2023-02-06 09:00:00,보통,보통,0.6813668447393029
2023-02-06 10:00:00,보통,보통,0.8863383891960744
2023-02-06 15:00:00,보통,보통,0.78487973038584
2023-02-06 16:00:00,보통,보통,0.8674138621468741
2023-02-06 17:00:00,보통,보통,0.8291221936713714
2023-02-06 18:00:00,보통,보통,0.8485149678388
2023-02-06 19:00:00,나쁨,보통,0.5727578885984593
2023-02-06 20:00:00,보통,보통,0.7690696757853789
2023-02-06 21:00:00,보통,보통,0.5900177124588574
2023-02-06 22:00:00,나쁨,보통,0.5502075873649717
2023-02-06 23:00:00,보통,보통,0.8054816161858565
2023-02-07 00:00:00,보통,보통,0.6685982292682574
2023-02-07 01:00:00,나쁨,보통,0.7481741915360565
2023-02-07 02:00:00,보통,보통,0.8281509113968363
2023-02-07 03:00:00,보통,보통,0.6532054764459536
2023-02-07 04:00:00,보통,보통,0.9292203685256123
2023-02-07 05:00:00,보통,보통,0.9338041109444599
2023-02-07 06:00:00,보통,보통,0.9144014635113402
2023-02-07 07:00:00,보통,보통,0.9221033785664077
2023-02-07 08:00:00,보통,보통,0.8681923731650396
2023-02-07 09:00:00,보통,보통,0.8678894888662321
2023-02-07 10:00:00,나쁨,보통,0.5650896904680346
2023-02-07 11:00:00,나쁨,보통,0.7401596900006593
2023-02-07 12:00:00,나쁨,나쁨,0.9920172224466385
2023-02-07 13:00:00,나쁨,보통,0.6872813901843269
2023-02-07 14:00:00,나쁨,보통,0.568587121029008
2023-02-07 15:00:00,보통,보통,0.7732821687142117
2023-02-07 16:00:00,보통,보통,0.7641857792564558
2023-02-07 17:00:00,보통,보통,0.6359185300551077
2023-02-07 18:00:00,보통,보통,0.8150082914506698
2023-02-07 19:00:00,보통,보통,0.9409882911161691
2023-02-07 20:00:00,보통,보통,0.9455263247450996
2023-02-07 21:00:00,보통,보통,0.875312848109281
2023-02-07 22:00:00,보통,보통,0.7587127659580515
2023-02-07 23:00:00,보통,보통,0.8245964732849188
2023-02-08 00:00:00,보통,보통,0.8359713157043518
2023-02-08 01:00:00,보통,보통,0.9673794672559242
2023-02-08 02:00:00,보통,보통,0.9227515125420982
2023-02-08 03:00:00,보통,보통,0.8984992132208109
2023-02-08 04:00:00,보통,보통,0.9375167661852181
2023-02-08 05:00:00,보통,보통,0.9719820547732546
2023-02-08 06:00:00,보통,보통,0.9654124193453937
2023-02-08 07:00:00,보통,보통,0.8832458551930135
2023-02-08 08:00:00,보통,보통,0.8476549912228728
2023-02-08 09:00:00,나쁨,나쁨,0.6663011485017224
2023-02-08 11:00:00,나쁨,나쁨,0.9954717466289251
2023-02-08 12:00:00,보통,보통,0.6823835063747247
2023-02-08 13:00:00,나쁨,보통,0.615226820310319
2023-02-08 14:00:00,보통,좋음,0.6787547166290515
2023-02-08 15:00:00,좋음,좋음,0.6080322641599861
2023-02-08 16:00:00,좋음,좋음,0.5340923056944717
2023-02-08 17:00:00,보통,좋음,0.6351140756695338
2023-02-08 18:00:00,보통,좋음,0.8150758038598857
2023-02-08 19:00:00,보통,보통,0.5794088390685651
2023-02-08 20:00:00,나쁨,보통,0.9281597738475594
2023-02-08 21:00:00,나쁨,보통,0.8567457707664123
2023-02-08 22:00:00,나쁨,보통,0.9325938341410362
2023-02-08 23:00:00,나쁨,보통,0.9751156010299592
2023-02-09 00:00:00,나쁨,보통,0.958409749513855
2023-02-09 01:00:00,나쁨,보통,0.9634599541636604
2023-02-09 02:00:00,나쁨,보통,0.955519519813695
2023-02-09 03:00:00,나쁨,보통,0.8255421940412162
2023-02-09 04:00:00,나쁨,보통,0.6738548470006749
2023-02-09 05:00:00,보통,보통,0.7206243506315958
2023-02-09 06:00:00,나쁨,보통,0.6572446065440108
2023-02-09 07:00:00,나쁨,보통,0.7494153645839944
2023-02-09 08:00:00,나쁨,나쁨,0.9534422683542514
2023-02-09 09:00:00,나쁨,나쁨,0.976076306760744
2023-02-09 10:00:00,나쁨,보통,0.9809270549804727
2023-02-09 11:00:00,나쁨,보통,0.9606093391418794
2023-02-09 12:00:00,나쁨,보통,0.8247734011518009
2023-02-09 13:00:00,나쁨,보통,0.9185377211615652
2023-02-09 14:00:00,나쁨,나쁨,0.9647240466987054
2023-02-09 15:00:00,나쁨,보통,0.8345148201442644
2023-02-09 16:00:00,보통,보통,0.6948891293642908
2023-02-09 17:00:00,보통,보통,0.9249006671208905
2023-02-09 18:00:00,보통,보통,0.9285858148542329
2023-02-09 19:00:00,보통,좋음,0.6747231541487468
2023-02-09 20:00:00,보통,보통,0.8842797096039916
2023-02-09 21:00:00,보통,보통,0.7709246774090325
2023-02-09 22:00:00,좋음,좋음,0.6891665070215586
2023-02-09 23:00:00,좋음,좋음,0.900591493342236
2023-02-10 00:00:00,좋음,좋음,0.8837389263009109
2023-02-10 01:00:00,좋음,좋음,0.9254778175284178
2023-02-10 07:00:00,좋음,좋음,0.9961178663231185
2023-02-10 08:00:00,좋음,좋음,0.9895160884580996
2023-02-10 09:00:00,좋음,좋음,0.9868307865819242
2023-02-10 11:00:00,좋음,좋음,0.9786719010953738
2023-02-10 12:00:00,좋음,좋음,0.9676124984460026
2023-02-10 13:00:00,좋음,좋음,0.988791018215281
2023-02-10 17:00:00,좋음,좋음,0.9254312571074872
2023-02-10 18:00:00,좋음,좋음,0.8770304617412502
2023-02-10 19:00:00,좋음,좋음,0.8075354106236634
2023-02-10 20:00:00,보통,좋음,0.6431918005520652
2023-02-10 21:00:00,보통,보통,0.8931233850901236
2023-02-10 22:00:00,보통,보통,0.933046646692259
2023-02-10 23:00:00,보통,보통,0.8562305783332991
2023-02-11 00:00:00,좋음,좋음,0.8308582969323642
2023-02-11 01:00:00,보통,보통,0.9640020778947844
2023-02-11 02:00:00,좋음,보통,0.7715543770212542
2023-02-11 06:00:00,보통,보통,0.9293140812754855
2023-02-11 07:00:00,보통,보통,0.5593412620006463
2023-02-11 08:00:00,보통,보통,0.9065978177147547
2023-02-11 09:00:00,보통,보통,0.9798983520659942
2023-02-11 10:00:00,보통,보통,0.980665912959058
2023-02-11 11:00:00,보통,보통,0.8626736248362269
2023-02-11 12:00:00,보통,보통,0.7008438593418266
2023-02-11 13:00:00,보통,보통,0.6320236662569105
