일시,기온,풍향(16방위),풍속(m/s),상대습도(%)
2023-04-15 20:35,13.2,315.7,1.2,77.2
2023-04-15 20:40,13,318.9,0.8,78.5
2023-04-15 20:45,12.9,323.6,0.9,78.7
2023-04-15 20:50,12.8,342.8,0.9,78.7
2023-04-15 20:55,12.6,301.5,0.3,79
2023-04-15 21:00,12.6,303.6,0.7,79.2
2023-04-15 21:05,12.6,314.1,0.6,79.5
2023-04-15 21:10,12.5,302.8,0.8,79.6
2023-04-15 21:15,12.4,247.1,0.3,80.5
2023-04-15 21:20,12.4,153.5,0.4,81.3
2023-04-15 21:25,12.2,143.6,0.1,82.5
2023-04-15 21:30,12.1,293.9,0.2,83.4
2023-04-15 21:35,12,358.8,0.4,83.8
2023-04-15 21:40,12,346.5,0.4,82.3
2023-04-15 21:45,11.9,328.9,0.6,82.3
2023-04-15 21:50,11.7,317.6,0.4,82.6
2023-04-15 21:55,11.6,287.6,0.8,83.1
2023-04-15 22:00,11.6,321,0.9,83.5
2023-04-15 22:05,11.5,286,0.9,83.8
2023-04-15 22:10,11.7,313.6,0.9,83.6
2023-04-15 22:15,11.7,348.7,1.2,83.2
2023-04-15 22:20,11.3,330,0.6,84.8
2023-04-15 22:25,11.1,277.7,0.1,85.9
2023-04-15 22:30,11.1,318.8,1,86
2023-04-15 22:35,10.9,319,0.7,86.6
2023-04-15 22:40,10.8,312.4,0.9,86.7
2023-04-15 22:45,10.6,314.5,1.3,87.4
2023-04-15 22:50,10.4,319.5,1.2,88.2
2023-04-15 22:55,10.3,313.4,1.2,89
2023-04-15 23:00,10.3,307.4,1,89.1
2023-04-15 23:05,10.2,314.2,1.2,89.3
2023-04-15 23:10,10.1,300.8,1,89.9
2023-04-15 23:15,10.2,319.6,1,90.2
2023-04-15 23:20,10.4,280.8,0.3,89.9
2023-04-15 23:25,10.4,320.6,0.5,89.8
2023-04-15 23:30,10.4,322.1,0.7,89.2
2023-04-15 23:35,10.1,319.1,0.5,88.2
2023-04-15 23:40,10,190.6,0.2,89.1
2023-04-15 23:45,9.8,287,0.5,89.4
2023-04-15 23:50,9.8,308.2,0.4,90.1
2023-04-15 23:55,9.7,331.3,0.2,90.4
2023-04-16 0:00,9.8,350.4,0.7,90.8
2023-04-16 0:05,9.9,341.6,0.6,90.1
2023-04-16 0:10,9.9,314.2,0.7,89.6
2023-04-16 0:15,9.6,315.2,0.4,89.2
2023-04-16 0:20,9.6,319.7,0.5,90.1
2023-04-16 0:25,9.6,313.8,0.3,90.4
2023-04-16 0:30,9.6,181.4,0.5,90.7
2023-04-16 0:35,9.6,254.3,0.1,90.7
2023-04-16 0:40,9.5,359.9,0.7,90.1
2023-04-16 0:45,9.5,325.6,0.4,90.1
2023-04-16 0:50,9.5,316,0.7,89.3
2023-04-16 0:55,9.2,345.4,0.9,89.3
2023-04-16 1:00,9.1,355.3,0.3,90.5
2023-04-16 1:05,9.3,186,0.5,92.6
2023-04-16 1:10,9.6,177.7,0.7,92.9
2023-04-16 1:15,9.7,104.7,0.2,92.6
2023-04-16 1:20,9.3,284.7,0.4,90.4
2023-04-16 1:25,9.1,285.3,0.5,90.6
2023-04-16 1:30,9.1,280.6,0.4,90.7
2023-04-16 1:35,9.1,298.9,0.4,90.7
2023-04-16 1:40,9,316.5,0.3,90.8
2023-04-16 1:45,9.1,308.2,0.7,91.4
2023-04-16 1:50,9,315.5,0.4,90.7
2023-04-16 1:55,9,303.4,0.7,91.6
2023-04-16 2:00,9.2,352.4,0.1,92.9
2023-04-16 2:05,9.2,23.8,0.2,92.6
2023-04-16 2:10,9.3,269.2,0.3,94.7
2023-04-16 2:15,9.1,308,1.1,94.7
2023-04-16 2:20,9.1,2.4,0.6,95
2023-04-16 2:25,9.1,334.7,0.7,95.2
2023-04-16 2:30,8.9,327.4,0.9,95.1
2023-04-16 2:35,8.9,315.2,1.1,95.7
2023-04-16 2:40,8.9,318.1,1,96.3
2023-04-16 2:45,8.9,317.4,0.7,96.7
2023-04-16 2:50,8.8,354.6,0.7,96.9
2023-04-16 2:55,8.8,359.3,0.9,97.2
2023-04-16 3:00,8.8,334.1,0.9,97.5
2023-04-16 3:05,8.7,323.3,0.8,97.5
2023-04-16 3:10,8.5,318.1,0.9,97.6
2023-04-16 3:15,8.4,311.3,0.9,97.6
2023-04-16 3:20,8.3,306.2,1,97.7
2023-04-16 3:25,8.1,315.5,1.6,97.7
2023-04-16 3:30,8.1,323,0.9,97.8
2023-04-16 3:35,8,307.8,1.1,97.8
2023-04-16 3:40,7.9,297.7,0.7,97.9
2023-04-16 3:45,8,312.3,0.7,97.9
2023-04-16 3:50,8,351.9,0.6,98
2023-04-16 3:55,8.2,336,0.9,98
2023-04-16 4:00,8.1,311.5,1.4,97.6
2023-04-16 4:05,8,309.4,1.1,97.3
2023-04-16 4:10,8,315.9,1.7,96.9
2023-04-16 4:15,8,296.7,1.4,97
2023-04-16 4:20,7.9,292.6,1.1,96.8
2023-04-16 4:25,8.1,288.3,0.8,96.9
2023-04-16 4:30,8.1,309.9,0.7,97
2023-04-16 4:35,8.2,315.8,0.2,97
2023-04-16 4:40,8.2,313.7,0.4,97
2023-04-16 4:45,8.1,319.1,0.3,97.1
2023-04-16 4:50,8,352,0.6,97
2023-04-16 4:55,8,333.7,0.6,96.8
2023-04-16 5:00,7.9,348.1,0.8,96.2
2023-04-16 5:05,7.8,178.1,0,95.9
2023-04-16 5:10,8,324.5,0.6,96
2023-04-16 5:15,8.1,271.8,0.1,95.5
2023-04-16 5:20,8.2,158.9,0.5,95.2
2023-04-16 5:25,8.3,290.1,0.9,94.8
2023-04-16 5:30,8.4,331.2,0.1,94.6
2023-04-16 5:35,8.3,323.5,1.1,93.8
2023-04-16 5:40,8,315.4,1.1,93.2
2023-04-16 5:45,8,351.7,1.1,93.2
2023-04-16 5:50,8,330.9,1.3,92.9
2023-04-16 5:55,8,321.8,1.8,92.9
2023-04-16 6:00,7.9,319.2,1.7,92.8
2023-04-16 6:05,7.9,154.7,0.4,93.6
2023-04-16 6:10,8.1,133.5,1.2,93.3
2023-04-16 6:15,8.3,133.4,0,92.2
2023-04-16 6:20,8.4,313.2,0.4,92.2
2023-04-16 6:25,8.4,308.6,1.6,90.8
2023-04-16 6:30,8.3,296.8,1.4,90.4
2023-04-16 6:35,8.3,330.9,1,90.7
2023-04-16 6:40,8.2,267.7,0,91.3
2023-04-16 6:45,8.3,181.9,1.9,90.6
2023-04-16 6:50,8.3,164.4,0.9,90.4
2023-04-16 6:55,8.5,146.4,0.2,90.2
2023-04-16 7:00,8.8,354.2,0.8,89.7
2023-04-16 7:05,9,17.5,0.8,88.7
2023-04-16 7:10,9.2,176.6,0.2,89.4
2023-04-16 7:15,9.3,301.7,1,88
2023-04-16 7:20,9.1,322.5,2.1,88.6
2023-04-16 7:25,8.9,334.4,1.7,90.1
2023-04-16 7:30,8.7,334.7,1.5,91.5
2023-04-16 7:35,8.8,299.7,0.5,91.9
2023-04-16 7:40,9,302.4,0.6,91.6
2023-04-16 7:45,9.3,353.1,0.5,90.9
2023-04-16 7:50,9.5,349.9,0.6,90.4
2023-04-16 7:55,9.5,348.6,1.3,90.3
2023-04-16 8:00,9.6,28.9,1,90.8
2023-04-16 8:05,9.7,3,0.3,91.1
2023-04-16 8:10,9.7,321.8,1.6,90.6
2023-04-16 8:15,9.6,325.1,1.4,91.5
2023-04-16 8:20,9.7,313.2,0.8,90.5
2023-04-16 8:25,9.7,284.5,0.4,90.2
2023-04-16 8:30,9.9,342.8,0.8,89.2
2023-04-16 8:35,9.8,308.2,1.9,89.1
2023-04-16 8:40,9.9,298.6,1.9,87.5
2023-04-16 8:45,9.9,277.2,2,87.4
2023-04-16 8:50,10.1,285.7,1.8,85.6
2023-04-16 8:55,10.6,344.9,0.5,83.2
2023-04-16 9:00,11.2,9,0.2,80.3
2023-04-16 9:05,11.4,258.6,0.3,78.5
2023-04-16 9:10,11.3,315.4,0.8,79.6
2023-04-16 9:15,11.1,238,0.5,80.6
2023-04-16 9:20,11.1,174.3,1.3,81
2023-04-16 9:25,11.4,333.5,0.1,79.9
2023-04-16 9:30,11.6,166.6,1.8,78.3
2023-04-16 9:35,11.7,157.9,1.6,77.6
2023-04-16 9:40,12,141.2,0.6,75.4
2023-04-16 9:45,12.2,159.7,2.3,74.6
2023-04-16 9:50,11.8,140.1,1.5,76
2023-04-16 9:55,12.5,68.7,0.5,72.6
2023-04-16 10:00,12.6,173,0.9,70
2023-04-16 10:05,12.7,342.3,0.3,69.9
2023-04-16 10:10,13.1,208.8,0.2,67.2
2023-04-16 10:15,12.9,160.9,1.3,66.6
2023-04-16 10:20,12.8,170.7,2.4,67.7
2023-04-16 10:25,12.9,133.3,0.8,67.9
2023-04-16 10:30,13,151.1,1.2,67.5
2023-04-16 10:35,13.2,147.5,1.6,65.2
2023-04-16 10:40,13.3,133.7,1.2,63.7
2023-04-16 10:45,13.6,60.3,0.4,62.9
2023-04-16 10:50,13.9,159.9,1.3,62.7
2023-04-16 10:55,13.6,177.6,0.4,63.7
2023-04-16 11:00,13.9,189,0.5,61.6
2023-04-16 11:05,14.2,230.7,0.1,58.3
2023-04-16 11:10,14.5,357.1,0.8,55.2
2023-04-16 11:15,14.6,298.9,1.5,55
2023-04-16 11:20,14.7,348.4,1.8,53.2
2023-04-16 11:25,14.8,349,1.6,51.7
2023-04-16 11:30,15.4,6.1,1.1,48.7
2023-04-16 11:35,15.9,347.1,0.7,46
2023-04-16 11:40,15.7,314.5,1.1,45.8
2023-04-16 11:45,15.7,324.5,1.3,45.1
2023-04-16 11:50,15.7,338.4,1.2,43.9
2023-04-16 11:55,16.1,342.1,0.8,43
2023-04-16 12:00,16.7,288.5,0.8,41.2
2023-04-16 12:05,16.8,310.3,1.1,40.3
2023-04-16 12:10,17.1,287.9,1.4,38.8
2023-04-16 12:15,17.1,309.9,2.2,36.6
2023-04-16 12:20,17.4,327.6,1.3,33.9
2023-04-16 12:25,17.8,9.8,1.7,30.6
2023-04-16 12:30,17.5,350.2,1.5,31.2
2023-04-16 12:35,17.6,304.9,0.8,32.1
2023-04-16 12:40,17.7,280.2,0.3,32
2023-04-16 12:45,18.3,324.4,0.4,30.4
2023-04-16 12:50,18.9,198.7,0.4,28.5
2023-04-16 12:55,18.7,230.5,0.3,27.6
2023-04-16 13:00,18.5,184.2,1.3,29.6
2023-04-16 13:05,17.8,162.2,1.7,33
2023-04-16 13:10,18.7,151.7,1.9,29.8
2023-04-16 13:15,17.9,155.7,3.3,27.3
2023-04-16 13:20,17.8,165.9,1.8,24.3
2023-04-16 13:25,18.6,168.5,1.3,20.9
2023-04-16 13:30,18.4,168.4,2,22.2
2023-04-16 13:35,18,227.9,0.6,23.6
2023-04-16 13:40,18.1,169.9,1,26.9
2023-04-16 13:45,18,208.1,0.9,28.1
2023-04-16 13:50,17.8,173,1.9,29.1
2023-04-16 13:55,17.9,171.1,1.4,29.2
2023-04-16 14:00,17.7,159,1,31.2
2023-04-16 14:05,18.1,162.9,0.4,30.9
2023-04-16 14:10,17.9,171.6,1.1,30.1
2023-04-16 14:15,17.6,168.8,1.4,30.3
2023-04-16 14:20,17.6,163.4,0.7,30.4
2023-04-16 14:25,17.5,178.2,1.2,30.8
2023-04-16 14:30,17.5,170.5,1.6,31
2023-04-16 14:35,17.6,157.9,0.9,31.7
2023-04-16 14:40,17.2,181.7,2.2,32.7
2023-04-16 14:45,16.6,172,2.6,33.4
2023-04-16 14:50,16.5,153.1,0.5,34.4
2023-04-16 14:55,16.2,177.7,4.1,35.1
2023-04-16 15:00,16,165.9,3.3,36.7
2023-04-16 15:05,16,189.5,0.6,37.6
2023-04-16 15:10,16.4,252,0.3,35.8
2023-04-16 15:15,16.4,275.1,1.8,33.1
2023-04-16 15:20,16.2,300,2.5,33.3
2023-04-16 15:25,16.3,318.1,1.6,34
2023-04-16 15:30,16.3,331.3,1.9,34.3
2023-04-16 15:35,16.2,344.2,1.3,33.9
2023-04-16 15:40,16.1,5,0.7,34
2023-04-16 15:45,16.2,293.2,1.4,34
2023-04-16 15:50,16.2,339.4,1.5,34.4
2023-04-16 15:55,16.3,322.5,3.3,36.1
2023-04-16 16:00,15.9,294.9,3.5,39
2023-04-16 16:05,15.8,291.6,3.1,40.4
2023-04-16 16:10,15.8,309.7,3.7,40.8
2023-04-16 16:15,15.7,310.7,3.4,41.2
2023-04-16 16:20,15.5,304.8,3.8,41.4
2023-04-16 16:25,15.4,298.7,3.1,42.4
2023-04-16 16:30,15.2,295,3.7,43.6
2023-04-16 16:35,15,313.5,4.9,43.7
2023-04-16 16:40,14.7,316.8,4.1,44.4
2023-04-16 16:45,14.8,320.4,3.8,44.9
2023-04-16 16:50,14.6,308.6,4.6,45.3
2023-04-16 16:55,14.4,308.5,4.9,45.8
2023-04-16 17:00,14.4,301.7,4.7,46
2023-04-16 17:05,14.2,299.6,5.8,45.8
2023-04-16 17:10,14.2,309.6,5,45.5
2023-04-16 17:15,14.2,306.6,4.3,45.7
2023-04-16 17:20,14.3,305.2,3.7,46.1
2023-04-16 17:25,14.2,300.8,3.9,46.4
2023-04-16 17:30,14.1,293.5,4.7,46.3
2023-04-16 17:35,14.2,295.4,4.9,46.1
2023-04-16 17:40,14.1,298.1,3.6,47.1
2023-04-16 17:45,14.2,306.7,2.9,47
2023-04-16 17:50,14.2,311.6,2.9,47.2
2023-04-16 17:55,14.1,304.4,3.9,48
2023-04-16 18:00,14,299.7,3.5,48.7
2023-04-16 18:05,14,314.7,2.9,49.1
2023-04-16 18:10,14,312.2,3.4,48.9
2023-04-16 18:15,13.9,321.7,3.7,48.5
2023-04-16 18:20,13.8,325.8,3.7,48.7
2023-04-16 18:25,13.7,326.7,3,49.3
2023-04-16 18:30,13.5,328.8,3.3,49.8
2023-04-16 18:35,13.4,316.6,3,50.2
2023-04-16 18:40,13.3,309.1,2.3,50.7
2023-04-16 18:45,13.2,298.4,2.5,50.9
2023-04-16 18:50,13,291.7,3.3,51.1
2023-04-16 18:55,13,308.6,2.2,51.3
2023-04-16 19:00,13,302.2,2.1,51.3
2023-04-16 19:05,12.9,322.1,1.6,51.5
2023-04-16 19:10,12.8,325.4,1.4,51.9
2023-04-16 19:15,12.7,344.7,2.4,51.7
2023-04-16 19:20,12.7,321.9,1.7,51.9
2023-04-16 19:25,12.6,330.1,1.1,52.3
2023-04-16 19:30,12.6,310.5,1.3,52.5
2023-04-16 19:35,12.5,316.6,1,52.8
2023-04-16 19:40,12.4,324.8,0.7,53.5
2023-04-16 19:45,12.3,332,0.4,53.8
2023-04-16 19:50,12.2,309.4,1.1,54.2
2023-04-16 19:55,12.1,284.9,1.4,54.6
2023-04-16 20:00,12,272.4,0.7,55
2023-04-16 20:05,11.8,172.7,0.8,57.4
2023-04-16 20:10,11.6,165.9,0.1,58.2
2023-04-16 20:15,11.5,312.1,0.7,58.5
2023-04-16 20:20,11.6,318.6,0.9,58.6
2023-04-16 20:25,11.5,326.1,1.3,59.8
2023-04-16 20:30,11,310.3,1.5,61.8
2023-04-16 20:35,10.9,331.8,0.9,62.2
2023-04-16 20:40,10.7,330.9,0.9,62.7
2023-04-16 20:45,10.6,340.2,0.8,62.8
2023-04-16 20:50,10.6,325.4,0.9,62.8
2023-04-16 20:55,10.5,330.8,0.8,63.3
2023-04-16 21:00,10.4,348.9,1.1,63.5
2023-04-16 21:05,10.1,0.5,0.4,64.6
2023-04-16 21:10,10,17.1,0.2,65.1
2023-04-16 21:15,10.1,335.5,0.2,63.3
2023-04-16 21:20,10.3,313.7,0.6,62
2023-04-16 21:25,10.4,215.1,0.1,62.1
2023-04-16 21:30,10.6,301.6,0.3,61.5
2023-04-16 21:35,10.6,326.6,0.4,62.6
2023-04-16 21:40,10.6,351.9,0.8,63.1
2023-04-16 21:45,10.5,334.5,0.7,64.1
2023-04-16 21:50,10.3,333.9,0.8,65.2
2023-04-16 21:55,9.9,337.7,1.1,67
2023-04-16 22:00,9.7,309.6,0.9,66.7
2023-04-16 22:05,9.7,327.3,0.5,66.6
2023-04-16 22:10,9.7,343.8,0.5,67.2
2023-04-16 22:15,9.6,318.3,0.1,68
2023-04-16 22:20,9.6,292.9,0.2,68
2023-04-16 22:25,9.5,254.6,0.1,67.8
2023-04-16 22:30,9.5,302.1,0.5,68.2
2023-04-16 22:35,9.5,342.4,0.3,68
2023-04-16 22:40,9.4,354,0.8,69.4
2023-04-16 22:45,9.3,307.2,0.8,69.8
2023-04-16 22:50,9.2,325.9,0.6,70
2023-04-16 22:55,9,352.2,0.9,70.9
2023-04-16 23:00,8.8,310.7,0.6,71.6
2023-04-16 23:05,8.7,311.3,0.5,72.1
2023-04-16 23:10,8.7,312.7,0.5,72.2
2023-04-16 23:15,8.8,315.1,0.8,71.7
2023-04-16 23:20,8.7,312.8,0.8,72.3
2023-04-16 23:25,8.6,317.7,0.8,72.8
2023-04-16 23:30,8.6,301.9,0.4,73.5
2023-04-16 23:35,8.5,316.4,0.1,74.6
2023-04-16 23:40,8.3,13,0.1,75.4
2023-04-16 23:45,8.2,340.5,0.2,75.2
2023-04-16 23:50,8.2,349.8,0.7,75.2
2023-04-16 23:55,8.1,317.7,0.6,75.4
2023-04-17 0:00,8.1,318.4,0.9,75.4
2023-04-17 0:05,8,314.2,0.9,75.9
2023-04-17 0:10,7.8,318,1.1,76.5
2023-04-17 0:15,7.7,323.5,0.8,76.8
2023-04-17 0:20,7.7,304.5,0.6,77
2023-04-17 0:25,7.7,308.4,1,77.3
2023-04-17 0:30,7.6,323.2,0.8,77.7
2023-04-17 0:35,7.6,320.3,1.1,78
2023-04-17 0:40,7.5,332.5,0.6,78.7
2023-04-17 0:45,7.6,340.6,0.8,78.4
2023-04-17 0:50,7.6,297.8,0.7,78.1
2023-04-17 0:55,7.7,336.9,0.7,78.1
2023-04-17 1:00,7.5,331.5,0.8,78.1
2023-04-17 1:05,7.3,329.9,1,78.9
2023-04-17 1:10,7.1,327,0.8,79.4
2023-04-17 1:15,7,0.7,0.5,79.5
2023-04-17 1:20,7,325.5,0.8,80.2
2023-04-17 1:25,6.9,329.5,0.8,80.1
2023-04-17 1:30,7,337.6,0.8,79.9
2023-04-17 1:35,6.7,327.3,0.6,80.6
2023-04-17 1:40,6.7,339.1,0.7,81.2
2023-04-17 1:45,6.6,342.3,0.8,81.5
2023-04-17 1:50,6.6,330.9,0.9,81.7
2023-04-17 1:55,6.6,310.9,1,81.9
2023-04-17 2:00,6.5,297.7,0.4,82.3
2023-04-17 2:05,6.5,173.2,0.7,82.4
2023-04-17 2:10,6.3,279.1,0.2,83.4
2023-04-17 2:15,6.2,276.7,0.4,83.7
2023-04-17 2:20,6.3,341.1,0.5,83.3
2023-04-17 2:25,6.3,349,0.8,82.8
2023-04-17 2:30,6.3,326.4,0.9,82.5
2023-04-17 2:35,6.1,332.3,1,83.2
2023-04-17 2:40,6.1,308.4,1.1,83.6
2023-04-17 2:45,6,319.4,1,83.9
2023-04-17 2:50,5.9,323.7,0.5,84.5
2023-04-17 2:55,6,318.2,0.7,84.2
2023-04-17 3:00,5.9,311.1,0.5,84.2
2023-04-17 3:05,5.9,302.1,0.4,84.5
2023-04-17 3:10,5.8,16.1,0.1,84.6
2023-04-17 3:15,5.7,355.4,0.5,85.2
2023-04-17 3:20,5.8,356.6,0.5,85.1
2023-04-17 3:25,5.7,318.8,0.1,84.8
2023-04-17 3:30,5.6,322.7,0.2,85.4
2023-04-17 3:35,5.6,305.7,0.2,85.7
2023-04-17 3:40,5.6,20.3,0.2,85.4
2023-04-17 3:45,5.5,353.1,0.2,85.2
2023-04-17 3:50,5.5,320.9,0.4,85.4
2023-04-17 3:55,5.6,342.7,0.6,85.1
2023-04-17 4:00,5.5,329.3,0.7,85.2
2023-04-17 4:05,5.4,319.5,0.7,85.5
2023-04-17 4:10,5.4,320.7,0.9,85.3
2023-04-17 4:15,5.3,307.3,0.9,85.6
2023-04-17 4:20,5.2,318.6,1,86.5
2023-04-17 4:25,5.3,322.3,0.6,86.3
2023-04-17 4:30,5.3,308.2,0.2,86.1
2023-04-17 4:35,5.3,301,0.1,86.1
2023-04-17 4:40,5.3,177.5,0.1,86.1
2023-04-17 4:45,5.3,163.1,0.5,86.3
2023-04-17 4:50,5.3,167.8,0.1,86.2
2023-04-17 4:55,5.2,314.4,0.4,85.8
2023-04-17 5:00,5.1,309.5,0.7,85.9
2023-04-17 5:05,5,312.1,0.7,86.2
2023-04-17 5:10,5,312.6,0.7,86.2
2023-04-17 5:15,4.9,319.9,0.9,86.5
2023-04-17 5:20,4.8,320.2,0.9,86.9
2023-04-17 5:25,4.7,315.1,1,87.4
2023-04-17 5:30,4.7,294.2,0.9,87.9
2023-04-17 5:35,4.9,282.3,0.2,88.7
2023-04-17 5:40,5,28.3,0.1,87.7
2023-04-17 5:45,4.9,168,0.3,87.2
2023-04-17 5:50,4.8,313.3,0.1,87.1
2023-04-17 5:55,4.9,198.9,0.2,87.1
2023-04-17 6:00,4.8,319.6,0.4,86.6
2023-04-17 6:05,4.8,318.1,0.6,87.5
2023-04-17 6:10,4.8,321.6,0.6,87.6
2023-04-17 6:15,4.8,307.1,0.7,87.2
2023-04-17 6:20,4.8,315.8,1,87.5
2023-04-17 6:25,4.8,314.8,0.9,87.7
2023-04-17 6:30,4.7,329.3,1.6,87.7
2023-04-17 6:35,4.7,320.7,1,88.6
2023-04-17 6:40,4.8,325.2,1.1,88.6
2023-04-17 6:45,4.9,327.4,0.8,88.3
2023-04-17 6:50,5.2,312.8,0.4,87.5
2023-04-17 6:55,5.4,299.7,0.6,86.6
2023-04-17 7:00,5.7,187,0.2,85.6
2023-04-17 7:05,6,113.8,0.3,83.1
2023-04-17 7:10,6.4,61.5,0.1,81.4
2023-04-17 7:15,6.5,308.3,0.6,80.6
2023-04-17 7:20,6.7,355.9,0.1,81.3
2023-04-17 7:25,7.4,16.3,0.2,78.8
2023-04-17 7:30,7.8,340.8,0.1,77.5
2023-04-17 7:35,7.8,288.5,0.7,77.2
2023-04-17 7:40,7.9,352.5,0.1,78
2023-04-17 7:45,8.5,286.4,0.2,75.3
2023-04-17 7:50,8.8,248.4,0.4,74
2023-04-17 7:55,8.8,165.3,0.5,73.9
2023-04-17 8:00,8.7,145.4,0.8,74.1
2023-04-17 8:05,8.9,129.4,0.8,73.3
2023-04-17 8:10,9,129.5,1,72.6
2023-04-17 8:15,9.4,112.7,0.6,71.5
2023-04-17 8:20,10,56.7,0.5,68.5
2023-04-17 8:25,10.6,53.7,0.3,65.4
2023-04-17 8:30,11.2,148.9,0.3,62.4
2023-04-17 8:35,11.3,133.1,0.1,62
2023-04-17 8:40,11.2,138,0.8,62.8
2023-04-17 8:45,11,92.6,0.5,63.6
2023-04-17 8:50,11.8,56.7,0.4,59.7
2023-04-17 8:55,12,285.4,0.4,58.3
2023-04-17 9:00,11.9,333.6,0.4,59
2023-04-17 9:05,12,326.1,0.5,58.7
2023-04-17 9:10,12.7,79.4,0.8,54
2023-04-17 9:15,13.3,129.3,0.2,52.7
2023-04-17 9:20,13.1,167.3,0.5,53.6
2023-04-17 9:25,13.2,248,0.3,51.7
2023-04-17 9:30,13.5,356.4,0.1,51.2
2023-04-17 9:35,14.1,84.8,0.7,49.6
2023-04-17 9:40,14.1,104.3,0.4,49.4
2023-04-17 9:45,14.4,112,0.2,47.3
2023-04-17 9:50,15,108.5,0.8,46.4
2023-04-17 9:55,14.4,118.5,1.2,49.2
2023-04-17 10:00,14.6,170.4,1.4,48.3
2023-04-17 10:05,14.2,150.7,1.4,47.7
2023-04-17 10:10,14.9,299.8,0.3,45.8
2023-04-17 10:15,15.8,298.3,0.3,43.3
2023-04-17 10:20,15.8,86,0.1,42.8
2023-04-17 10:25,15.9,132.1,0.8,43.4
2023-04-17 10:30,16.1,65,0,42.6
2023-04-17 10:35,16.8,133,0.5,41
2023-04-17 10:40,15.8,157.4,1.7,43.7
2023-04-17 10:45,15.4,122.9,1.5,44
2023-04-17 10:50,15.6,1.6,0.6,43
2023-04-17 10:55,16.4,334.9,0.2,39.8
2023-04-17 11:00,17,311,0.5,36.6
2023-04-17 11:05,16.3,281.9,1,39.3
2023-04-17 11:10,16.6,103.7,0.9,38.6
2023-04-17 11:15,16.3,159.6,2.4,39.6
2023-04-17 11:20,16.5,141.7,1.2,38.8
2023-04-17 11:25,16.8,99.2,0.8,37.9
2023-04-17 11:30,17.2,126.5,1.1,37.4
2023-04-17 11:35,17,145.9,1.6,37.1
2023-04-17 11:40,17,99.1,0.8,36.9
2023-04-17 11:45,17.5,130.2,0.5,35
2023-04-17 11:50,17.4,164.3,1.9,34.1
2023-04-17 11:55,18,217.9,0.2,33.5
2023-04-17 12:00,18.2,293,1.1,28.9
2023-04-17 12:05,18.1,161.6,0.3,27.9
2023-04-17 12:10,18.1,179.7,1.1,26.2
2023-04-17 12:15,18.4,268.7,0.4,23.9
2023-04-17 12:20,18.6,304.4,0.8,22.6
2023-04-17 12:25,18.5,296,1.2,25.3
2023-04-17 12:30,18.4,173.6,1.3,27.9
2023-04-17 12:35,18.4,129.7,0.7,27
2023-04-17 12:40,18.8,167,2,23.8
2023-04-17 12:45,18.7,236.9,0.6,24.1
2023-04-17 12:50,18.7,173.6,1.2,26.6
2023-04-17 12:55,18.7,113.2,0.8,28.3
2023-04-17 13:00,19,198.6,0.8,28.9
2023-04-17 13:05,19,275.4,1,29
2023-04-17 13:10,19.1,161,2,28.8
2023-04-17 13:15,18.6,148.1,2.9,29.7
2023-04-17 13:20,18.6,141.3,1.8,29.1
2023-04-17 13:25,18.8,167.5,2.5,28
2023-04-17 13:30,18.8,128.6,0.7,28.1
2023-04-17 13:35,19.6,21.1,0.9,26.8
2023-04-17 13:40,19.7,150.3,1.4,26.7
2023-04-17 13:45,19.3,173.7,2.1,26.9
2023-04-17 13:50,19.1,159.3,2.7,27.3
2023-04-17 13:55,19.3,175.5,2.4,26.8
2023-04-17 14:00,19.2,175.3,2.9,27.6
2023-04-17 14:05,19,174.9,2.7,28.8
2023-04-17 14:10,19.1,171.6,1.4,28.8
2023-04-17 14:15,19.4,168.1,1.3,28.1
2023-04-17 14:20,19.6,173.8,1.9,27.9
2023-04-17 14:25,19.9,165.6,0.9,27.5
2023-04-17 14:30,19.9,171.9,0.7,27.4
2023-04-17 14:35,20,165.2,1.4,27.5
2023-04-17 14:40,19.5,173.7,2.4,28.1
2023-04-17 14:45,19.2,172,2.6,29.2
2023-04-17 14:50,19.6,175.4,0.9,29.6
2023-04-17 14:55,19.8,173.8,2.3,28.8
2023-04-17 15:00,19.6,192.1,1.5,29.9
2023-04-17 15:05,19.6,171.5,3.7,30.1
2023-04-17 15:10,19.5,166.6,3.6,30.5
2023-04-17 15:15,19.3,174.1,4.8,31.6
2023-04-17 15:20,19.2,166.7,3.9,33.2
2023-04-17 15:25,19.1,171.3,4.4,34.1
2023-04-17 15:30,19.2,159.6,4.5,34.7
2023-04-17 15:35,19.1,157,4.6,35.1
2023-04-17 15:40,19.1,168.3,3.6,34.6
2023-04-17 15:45,19.2,170.4,3.5,34.1
2023-04-17 15:50,19.3,172.2,3.5,33.3
2023-04-17 15:55,19.2,176.6,4,32.9
2023-04-17 16:00,19,177.5,3.9,32.9
2023-04-17 16:05,18.7,167.9,3.8,33.4
2023-04-17 16:10,18.8,175,4.2,33.2
2023-04-17 16:15,18.9,175.8,2.8,32.7
2023-04-17 16:20,18.9,175.2,3.8,32.6
2023-04-17 16:25,18.7,175.6,4.5,32.8
2023-04-17 16:30,18.4,178.5,4.6,33.1
2023-04-17 16:35,18.3,176,4.8,33.3
2023-04-17 16:40,18.1,165.7,4.6,33.5
2023-04-17 16:45,18.2,170,4.4,33.6
2023-04-17 16:50,18.2,166.8,3.6,33.3
