no,device_id,pm25,pm10,temp,humi,reg_date
3750870,D0011,15.6,15.6,27.7,18.5,2023-04-02 15:22:02.201346
3750888,D0011,14.4,14.4,27.8,18.5,2023-04-02 15:23:02.209966
3750906,D0011,14.3,14.3,28.2,17.9,2023-04-02 15:24:02.214376
3750925,D0011,15.0,15.0,28.4,18.0,2023-04-02 15:25:02.214111
3750942,D0011,14.1,14.1,28.1,17.9,2023-04-02 15:26:02.216475
3750960,D0011,14.4,14.4,27.6,17.9,2023-04-02 15:27:02.221251
3750978,D0011,14.9,14.9,27.6,17.6,2023-04-02 15:28:02.223778
3750996,D0011,14.1,14.1,27.7,17.8,2023-04-02 15:29:02.218092
3751013,D0011,14.7,14.7,28.0,17.9,2023-04-02 15:30:02.22634
3751030,D0011,14.5,14.5,28.2,17.7,2023-04-02 15:31:02.229428
3751047,D0011,14.1,14.1,28.1,18.2,2023-04-02 15:32:02.228559
3751065,D0011,14.2,14.2,28.3,17.9,2023-04-02 15:33:02.235938
3751081,D0011,14.5,14.5,28.6,17.8,2023-04-02 15:34:02.240612
3751098,D0011,14.8,14.8,28.4,17.8,2023-04-02 15:35:02.23768
3751115,D0011,15.1,15.1,27.7,18.4,2023-04-02 15:36:02.240964
3751132,D0011,14.5,14.5,27.4,18.8,2023-04-02 15:37:01.252976
3751149,D0011,15.8,15.8,27.8,18.9,2023-04-02 15:38:02.253692
3751166,D0011,14.8,14.8,28.2,18.8,2023-04-02 15:39:02.254085
3751183,D0011,15.8,15.8,28.5,18.9,2023-04-02 15:40:02.254526
3751200,D0011,14.9,14.9,28.1,18.6,2023-04-02 15:41:02.263893
3751217,D0011,14.7,14.7,28.3,18.5,2023-04-02 15:42:02.271491
3751234,D0011,14.5,14.5,28.8,18.4,2023-04-02 15:43:02.267774
3751251,D0011,14.3,14.3,28.9,19.0,2023-04-02 15:44:02.265279
3751268,D0011,15.9,15.9,28.9,18.4,2023-04-02 15:45:02.281876
3751285,D0011,15.6,15.6,28.7,18.2,2023-04-02 15:46:02.279537
3751302,D0011,15.9,15.9,28.6,18.1,2023-04-02 15:47:02.276147
3751319,D0011,15.4,15.4,28.0,18.4,2023-04-02 15:48:02.285824
3751336,D0011,15.8,15.8,27.6,19.0,2023-04-02 15:49:02.279484
3751353,D0011,15.2,15.2,27.5,19.5,2023-04-02 15:50:02.287704
3751370,D0011,15.7,15.7,27.8,19.4,2023-04-02 15:51:02.294598
3751387,D0011,14.8,14.8,28.0,18.8,2023-04-02 15:52:01.594951
3751404,D0011,15.2,15.2,28.1,18.8,2023-04-02 15:53:02.296188
3751421,D0011,15.2,15.2,28.3,18.4,2023-04-02 15:54:02.305006
3751438,D0011,15.0,15.0,28.4,18.7,2023-04-02 15:55:02.298874
3751455,D0011,16.1,16.1,28.2,18.6,2023-04-02 15:56:02.307423
3751472,D0011,15.5,15.5,27.8,18.9,2023-04-02 15:57:02.308868
3751489,D0011,16.1,16.1,27.7,19.5,2023-04-02 15:58:02.310177
3751506,D0011,15.4,15.4,27.9,19.2,2023-04-02 15:59:02.315247
3751523,D0011,16.0,16.0,27.8,19.2,2023-04-02 16:00:02.318057
3751540,D0011,15.4,15.4,27.4,20.1,2023-04-02 16:01:02.316999
3751557,D0011,15.9,15.9,27.8,19.3,2023-04-02 16:02:02.319486
3751574,D0011,15.8,15.8,27.4,20.1,2023-04-02 16:03:02.329062
3751591,D0011,16.2,16.2,26.8,20.2,2023-04-02 16:04:02.332077
3751608,D0011,16.2,16.2,27.0,20.2,2023-04-02 16:05:02.339668
3751625,D0011,16.0,16.0,26.1,20.9,2023-04-02 16:06:02.335962
3751642,D0011,16.7,16.7,25.7,21.3,2023-04-02 16:07:02.335398
3751659,D0011,15.6,15.6,26.4,21.2,2023-04-02 16:08:02.343998
3751676,D0011,16.4,16.4,27.0,21.1,2023-04-02 16:09:02.335508
3751693,D0011,15.9,15.9,27.4,20.4,2023-04-02 16:10:02.336093
3751710,D0011,16.2,16.2,27.7,19.9,2023-04-02 16:11:02.340138
3751727,D0011,16.2,16.2,27.5,20.5,2023-04-02 16:12:02.344505
3751744,D0011,15.6,15.6,27.9,20.0,2023-04-02 16:13:02.339191
3751761,D0011,16.6,16.6,27.7,19.9,2023-04-02 16:14:01.34682
3751778,D0011,15.9,15.9,27.6,19.4,2023-04-02 16:15:01.366633
3751795,D0011,15.8,15.8,27.0,20.1,2023-04-02 16:16:01.346412
3751812,D0011,16.5,16.5,27.0,20.2,2023-04-02 16:17:02.344136
3751829,D0011,15.9,15.9,27.3,19.9,2023-04-02 16:18:02.354228
3751846,D0011,16.8,16.8,26.8,20.4,2023-04-02 16:19:02.351649
3751863,D0011,16.3,16.3,26.1,21.1,2023-04-02 16:20:02.352515
3751880,D0011,16.4,16.4,26.4,20.9,2023-04-02 16:21:02.364208
3751898,D0011,16.9,16.9,26.5,21.2,2023-04-02 16:22:02.360913
3751914,D0011,17.0,17.0,26.9,21.3,2023-04-02 16:23:02.363688
3751931,D0011,15.9,15.9,27.2,20.8,2023-04-02 16:24:02.361102
3751948,D0011,16.8,16.8,27.2,20.5,2023-04-02 16:25:02.362999
3751965,D0011,15.8,15.8,27.3,20.5,2023-04-02 16:26:02.368882
3751982,D0011,15.9,15.9,26.9,20.8,2023-04-02 16:27:02.372334
3751999,D0011,16.3,16.3,26.7,21.0,2023-04-02 16:28:02.375497
3752016,D0011,17.0,17.0,26.3,21.2,2023-04-02 16:29:02.379836
3752034,D0011,16.3,16.3,26.5,21.3,2023-04-02 16:30:02.377464
3752050,D0011,16.1,16.1,26.5,21.4,2023-04-02 16:31:02.380159
3752067,D0011,16.3,16.3,26.5,21.3,2023-04-02 16:32:02.384444
3752084,D0011,16.5,16.5,26.3,21.5,2023-04-02 16:33:02.39054
3752101,D0011,16.4,16.4,26.5,21.5,2023-04-02 16:34:02.392623
3752118,D0011,15.3,15.3,26.8,21.0,2023-04-02 16:35:02.393885
3752135,D0011,16.2,16.2,26.9,21.3,2023-04-02 16:36:02.390869
3752152,D0011,16.5,16.5,26.9,21.4,2023-04-02 16:37:02.389852
3752169,D0011,15.9,15.9,27.0,21.4,2023-04-02 16:38:02.393429
3752186,D0011,15.9,15.9,27.1,21.3,2023-04-02 16:39:02.401168
3752203,D0011,16.3,16.3,26.7,21.6,2023-04-02 16:40:02.399579
3752220,D0011,16.5,16.5,26.9,21.6,2023-04-02 16:41:02.403928
3752237,D0011,16.0,16.0,26.8,21.3,2023-04-02 16:42:02.404362
3752253,D0011,15.9,15.9,26.7,21.6,2023-04-02 16:43:02.412073
3752270,D0011,16.8,16.8,26.9,21.7,2023-04-02 16:44:02.41733
3752287,D0011,16.8,16.8,27.1,21.4,2023-04-02 16:45:02.414411
3752304,D0011,16.1,16.1,27.0,21.6,2023-04-02 16:46:02.416039
3752321,D0011,16.5,16.5,26.9,21.5,2023-04-02 16:47:02.426416
3752338,D0011,16.7,16.7,26.9,21.7,2023-04-02 16:48:02.429412
3752355,D0011,16.1,16.1,27.1,22.0,2023-04-02 16:49:02.435553
3752372,D0011,17.3,17.3,27.3,21.2,2023-04-02 16:50:02.439941
3752389,D0011,16.5,16.5,27.3,21.1,2023-04-02 16:51:02.440303
3752406,D0011,16.6,16.6,27.1,21.4,2023-04-02 16:52:02.441851
3752423,D0011,16.7,16.7,27.1,21.6,2023-04-02 16:53:02.439865
3752440,D0011,15.9,15.9,27.1,21.3,2023-04-02 16:54:02.45149
3752456,D0011,16.0,16.0,26.9,21.6,2023-04-02 16:55:02.452829
3752473,D0011,16.0,16.0,26.3,22.0,2023-04-02 16:56:02.453349
3752490,D0011,16.9,16.9,26.0,22.3,2023-04-02 16:57:02.453939
3752507,D0011,17.1,17.1,26.4,22.2,2023-04-02 16:58:01.47382
3752524,D0011,16.9,16.9,26.5,22.1,2023-04-02 16:59:02.465156
3752541,D0011,17.6,17.6,26.8,22.1,2023-04-02 17:00:02.460343
3752558,D0011,16.5,16.5,26.3,21.8,2023-04-02 17:01:02.46377
3752575,D0011,17.1,17.1,26.4,21.9,2023-04-02 17:02:02.465749
3752592,D0011,16.2,16.2,25.9,21.9,2023-04-02 17:03:02.471888
3752609,D0011,15.9,15.9,25.3,22.5,2023-04-02 17:04:02.469203
3752626,D0011,16.0,16.0,25.5,22.5,2023-04-02 17:05:02.473044
3752643,D0011,16.0,16.0,25.5,22.5,2023-04-02 17:06:02.477902
3752660,D0011,16.9,16.9,25.3,23.0,2023-04-02 17:07:02.480133
3752677,D0011,15.7,15.7,25.8,22.6,2023-04-02 17:08:02.480855
3752694,D0011,16.3,16.3,25.6,22.3,2023-04-02 17:09:02.496262
3752711,D0011,15.7,15.7,25.9,22.2,2023-04-02 17:10:02.49055
3752728,D0011,16.5,16.5,25.9,22.0,2023-04-02 17:11:01.491333
3752745,D0011,16.5,16.5,26.1,22.1,2023-04-02 17:12:02.488904
3752762,D0011,15.7,15.7,26.1,22.1,2023-04-02 17:13:02.496117
3752779,D0011,15.9,15.9,25.7,22.2,2023-04-02 17:14:02.498571
3752796,D0011,16.3,16.3,25.6,22.2,2023-04-02 17:15:02.499794
3752813,D0011,16.9,16.9,25.8,22.2,2023-04-02 17:16:02.513186
3752830,D0011,15.8,15.8,25.7,22.2,2023-04-02 17:17:02.505316
3752847,D0011,15.4,15.4,25.3,22.7,2023-04-02 17:18:02.515781
3752864,D0011,17.1,17.1,25.3,23.0,2023-04-02 17:19:01.512085
3752880,D0011,15.9,15.9,25.3,22.7,2023-04-02 17:20:02.521754
3752897,D0011,15.9,15.9,25.7,22.3,2023-04-02 17:21:02.525685
3752914,D0011,16.0,16.0,25.8,22.2,2023-04-02 17:22:02.527917
3752931,D0011,15.3,15.3,26.1,22.1,2023-04-02 17:23:02.531822
3752948,D0011,15.8,15.8,26.2,22.1,2023-04-02 17:24:02.528888
3752965,D0011,15.6,15.6,26.1,21.9,2023-04-02 17:25:02.534899
3752982,D0011,15.9,15.9,26.0,22.2,2023-04-02 17:26:02.536569
3752999,D0011,16.6,16.6,25.8,22.3,2023-04-02 17:27:02.531463
3753016,D0011,16.0,16.0,25.6,22.6,2023-04-02 17:28:02.540464
3753033,D0011,14.9,14.9,25.6,22.6,2023-04-02 17:29:02.543645
3753049,D0011,15.9,15.9,25.7,22.5,2023-04-02 17:30:02.546732
3753066,D0011,14.7,14.7,25.8,22.5,2023-04-02 17:31:02.552174
3753083,D0011,15.1,15.1,25.7,22.5,2023-04-02 17:32:02.554778
3753100,D0011,15.5,15.5,25.7,22.4,2023-04-02 17:33:02.548849
3753117,D0011,14.9,14.9,25.7,22.1,2023-04-02 17:34:02.562492
3753134,D0011,15.2,15.2,25.5,22.4,2023-04-02 17:35:02.55767
3753151,D0011,14.4,14.4,25.8,22.2,2023-04-02 17:36:02.563966
3753167,D0011,14.7,14.7,25.7,22.3,2023-04-02 17:37:02.566712
3753184,D0011,15.4,15.4,25.3,22.6,2023-04-02 17:38:02.566676
3753201,D0011,14.5,14.5,24.8,23.4,2023-04-02 17:39:02.568996
3753218,D0011,14.8,14.8,25.0,23.2,2023-04-02 17:40:02.573044
3753235,D0011,15.0,15.0,25.3,22.9,2023-04-02 17:41:02.578686
3753252,D0011,14.2,14.2,25.5,22.6,2023-04-02 17:42:02.572337
3753269,D0011,14.4,14.4,24.7,23.0,2023-04-02 17:43:02.584334
3753286,D0011,14.6,14.6,24.8,23.2,2023-04-02 17:44:02.587745
3753303,D0011,15.3,15.3,24.9,23.0,2023-04-02 17:45:02.583578
3753320,D0011,14.7,14.7,24.8,22.9,2023-04-02 17:46:02.594291
3753337,D0011,14.6,14.6,24.0,23.2,2023-04-02 17:47:02.587895
3753354,D0011,15.0,15.0,24.0,23.7,2023-04-02 17:48:02.5918
3753371,D0011,14.6,14.6,24.0,23.3,2023-04-02 17:49:02.595446
3753388,D0011,14.4,14.4,24.2,22.9,2023-04-02 17:50:02.603369
3753405,D0011,15.0,15.0,24.4,22.6,2023-04-02 17:51:02.603721
3753422,D0011,14.5,14.5,24.7,22.6,2023-04-02 17:52:02.605816
3753439,D0011,14.8,14.8,24.9,22.4,2023-04-02 17:53:02.611942
3753456,D0011,15.6,15.6,23.8,23.0,2023-04-02 17:54:02.618264
3753473,D0011,15.1,15.1,24.1,23.1,2023-04-02 17:55:02.618118
3753490,D0011,15.5,15.5,24.4,22.9,2023-04-02 17:56:02.621798
3753507,D0011,15.0,15.0,24.6,22.8,2023-04-02 17:57:02.630734
3753524,D0011,15.2,15.2,24.5,22.7,2023-04-02 17:58:02.634948
3753541,D0011,15.6,15.6,24.4,22.7,2023-04-02 17:59:02.630705
3753558,D0011,14.3,14.3,24.7,22.5,2023-04-02 18:00:02.632661
3753575,D0011,15.5,15.5,24.6,22.3,2023-04-02 18:01:02.644698
3753592,D0011,15.7,15.7,24.7,22.4,2023-04-02 18:02:02.652945
3753609,D0011,14.8,14.8,24.4,22.5,2023-04-02 18:03:02.6451
3753626,D0011,15.4,15.4,24.3,22.9,2023-04-02 18:04:02.646651
3753643,D0011,15.5,15.5,23.9,22.6,2023-04-02 18:05:02.658771
3753660,D0011,15.7,15.7,24.2,22.7,2023-04-02 18:06:02.659985
3753677,D0011,15.0,15.0,24.2,22.6,2023-04-02 18:07:02.654581
3753695,D0011,15.2,15.2,24.2,22.6,2023-04-02 18:08:02.662071
3753711,D0011,15.7,15.7,23.4,23.2,2023-04-02 18:09:02.66739
3753728,D0011,15.2,15.2,23.4,23.4,2023-04-02 18:10:02.668671
3753745,D0011,15.5,15.5,23.6,23.0,2023-04-02 18:11:02.671411
3753762,D0011,15.3,15.3,23.4,23.1,2023-04-02 18:12:02.676836
3753779,D0011,15.6,15.6,23.4,23.3,2023-04-02 18:13:02.681413
3753796,D0011,15.2,15.2,23.7,23.2,2023-04-02 18:14:02.695921
3753813,D0011,15.8,15.8,23.9,22.6,2023-04-02 18:15:02.691728
3753830,D0011,15.0,15.0,23.7,22.7,2023-04-02 18:16:01.689016
3753847,D0011,15.4,15.4,23.7,22.8,2023-04-02 18:17:02.690489
3753864,D0011,15.5,15.5,23.3,23.1,2023-04-02 18:18:02.695414
3753881,D0011,15.6,15.6,23.4,23.2,2023-04-02 18:19:02.69395
3753898,D0011,15.8,15.8,23.4,23.0,2023-04-02 18:20:02.698672
3753915,D0011,15.4,15.4,23.2,23.0,2023-04-02 18:21:02.699172
3753932,D0011,16.2,16.2,23.4,23.0,2023-04-02 18:22:02.704101
3753949,D0011,15.8,15.8,23.5,23.1,2023-04-02 18:23:02.704419
3753966,D0011,14.2,14.2,23.5,22.9,2023-04-02 18:24:02.706544
3753983,D0011,15.6,15.6,23.4,23.1,2023-04-02 18:25:02.70943
3754000,D0011,16.1,16.1,23.4,22.8,2023-04-02 18:26:02.708243
3754017,D0011,15.3,15.3,23.4,22.8,2023-04-02 18:27:02.709277
3754034,D0011,16.0,16.0,23.5,23.3,2023-04-02 18:28:02.715795
3754051,D0011,15.8,15.8,23.2,23.1,2023-04-02 18:29:02.711782
3754068,D0011,16.1,16.1,23.0,23.1,2023-04-02 18:30:02.714034
3754085,D0011,16.2,16.2,23.0,23.0,2023-04-02 18:31:02.721369
3754102,D0011,16.1,16.1,22.7,23.2,2023-04-02 18:32:02.718192
3754119,D0011,16.6,16.6,22.8,23.3,2023-04-02 18:33:02.726242
3754136,D0011,16.8,16.8,22.5,23.3,2023-04-02 18:34:02.725618
3754153,D0011,16.2,16.2,22.5,23.6,2023-04-02 18:35:02.729823
3754170,D0011,16.1,16.1,22.6,23.1,2023-04-02 18:36:02.729015
3754187,D0011,17.8,17.8,22.8,23.2,2023-04-02 18:37:02.727795
3754204,D0011,16.2,16.2,22.9,22.9,2023-04-02 18:38:02.730882
3754221,D0011,16.8,16.8,22.7,23.3,2023-04-02 18:39:02.731326
3754238,D0011,16.4,16.4,22.6,23.3,2023-04-02 18:40:02.73378
3754255,D0011,16.5,16.5,22.5,23.4,2023-04-02 18:41:02.732026
3754272,D0011,17.6,17.6,22.3,23.6,2023-04-02 18:42:02.731773
3754289,D0011,17.5,17.5,22.0,23.9,2023-04-02 18:43:02.739173
3754306,D0011,17.3,17.3,22.1,24.1,2023-04-02 18:44:02.739681
3754323,D0011,17.6,17.6,21.6,24.3,2023-04-02 18:45:02.740943
3754340,D0011,18.2,18.2,21.9,24.2,2023-04-02 18:46:02.743872
3754357,D0011,16.7,16.7,21.9,24.0,2023-04-02 18:47:02.748832
3754374,D0011,17.9,17.9,22.0,24.0,2023-04-02 18:48:02.743635
3754391,D0011,18.4,18.4,22.2,23.9,2023-04-02 18:49:02.754858
3754408,D0011,17.5,17.5,22.1,23.9,2023-04-02 18:50:02.755029
3754425,D0011,18.2,18.2,21.6,23.8,2023-04-02 18:51:02.752996
3754442,D0011,18.2,18.2,21.7,23.9,2023-04-02 18:52:02.759495
3754459,D0011,18.6,18.6,21.5,24.2,2023-04-02 18:53:02.758519
3754476,D0011,19.2,19.2,21.6,24.1,2023-04-02 18:54:02.762384
3754493,D0011,18.9,18.9,21.7,23.8,2023-04-02 18:55:02.76468
3754510,D0011,18.9,18.9,21.8,23.7,2023-04-02 18:56:02.772206
3754527,D0011,19.2,19.2,22.0,23.5,2023-04-02 18:57:02.76608
3754544,D0011,18.8,18.8,21.9,23.6,2023-04-02 18:58:02.776132
3754561,D0011,18.8,18.8,22.0,23.7,2023-04-02 18:59:02.778501
3754578,D0011,20.1,20.1,21.8,23.7,2023-04-02 19:00:02.787509
3754595,D0011,19.9,19.9,21.9,23.7,2023-04-02 19:01:02.791894
3754612,D0011,19.9,19.9,21.8,23.6,2023-04-02 19:02:02.792829
3754629,D0011,19.7,19.7,21.7,23.6,2023-04-02 19:03:02.796705
3754646,D0011,19.2,19.2,21.7,23.6,2023-04-02 19:04:02.803956
3754663,D0011,20.4,20.4,21.2,24.0,2023-04-02 19:05:02.809546
3754678,D0011,19.5,19.5,21.5,23.7,2023-04-02 19:06:02.813303
3754694,D0011,20.1,20.1,21.5,23.6,2023-04-02 19:07:02.815356
3754710,D0011,20.2,20.2,21.5,23.6,2023-04-02 19:08:02.816502
3754726,D0011,20.8,20.8,20.9,24.0,2023-04-02 19:09:02.82129
3754742,D0011,21.0,21.0,21.0,24.1,2023-04-02 19:10:02.835323
3754758,D0011,21.4,21.4,21.2,23.9,2023-04-02 19:11:02.840145
3754774,D0011,21.7,21.7,21.1,23.9,2023-04-02 19:12:02.832107
3754790,D0011,20.7,20.7,21.4,23.7,2023-04-02 19:13:01.838641
3754807,D0011,21.2,21.2,21.2,23.8,2023-04-02 19:14:02.843313
3754824,D0011,21.4,21.4,21.3,23.8,2023-04-02 19:15:02.844812
3754841,D0011,21.8,21.8,21.3,24.1,2023-04-02 19:16:02.849817
3754858,D0011,21.9,21.9,21.2,23.8,2023-04-02 19:17:02.853889
3754875,D0011,20.6,20.6,21.1,24.2,2023-04-02 19:18:02.8629
3754892,D0011,20.6,20.6,21.0,24.7,2023-04-02 19:19:02.867238
3754909,D0011,21.2,21.2,20.9,24.4,2023-04-02 19:20:02.858036
3754926,D0011,21.5,21.5,21.0,24.2,2023-04-02 19:21:01.865179
3754943,D0011,20.1,20.1,21.2,24.1,2023-04-02 19:22:02.865999
3754960,D0011,20.7,20.7,21.2,24.1,2023-04-02 19:23:02.875881
3754977,D0011,21.8,21.8,21.3,24.1,2023-04-02 19:24:02.874061
3754994,D0011,21.3,21.3,21.4,24.2,2023-04-02 19:25:02.88327
3755011,D0011,21.4,21.4,21.3,24.3,2023-04-02 19:26:02.888255
3755028,D0011,21.8,21.8,21.3,24.4,2023-04-02 19:27:02.897961
3755045,D0011,21.2,21.2,21.4,24.3,2023-04-02 19:28:02.891577
3755062,D0011,20.6,20.6,21.4,24.1,2023-04-02 19:29:02.889371
3755079,D0011,21.7,21.7,21.3,24.2,2023-04-02 19:30:02.891141
3755096,D0011,21.7,21.7,21.0,24.4,2023-04-02 19:31:02.89614
3755113,D0011,20.6,20.6,21.0,24.3,2023-04-02 19:32:02.900257
3755130,D0011,21.1,21.1,21.1,24.4,2023-04-02 19:33:02.900028
3755147,D0011,21.5,21.5,21.0,24.4,2023-04-02 19:34:02.900659
3755164,D0011,20.8,20.8,21.1,24.3,2023-04-02 19:35:02.899992
3755181,D0011,20.8,20.8,21.0,24.5,2023-04-02 19:36:02.903955
3755198,D0011,21.7,21.7,20.8,24.9,2023-04-02 19:37:02.902369
3755215,D0011,21.4,21.4,20.5,24.8,2023-04-02 19:38:02.905223
3755232,D0011,21.7,21.7,20.8,24.6,2023-04-02 19:39:02.908658
3755249,D0011,21.2,21.2,21.0,24.8,2023-04-02 19:40:02.910567
3755266,D0011,21.5,21.5,20.9,25.0,2023-04-02 19:41:02.915247
3755283,D0011,21.7,21.7,21.0,24.8,2023-04-02 19:42:02.91486
3755300,D0011,23.1,23.1,21.0,24.5,2023-04-02 19:43:02.913902
3755317,D0011,22.2,22.2,21.1,24.7,2023-04-02 19:44:02.915526
3755334,D0011,21.4,21.4,21.1,24.5,2023-04-02 19:45:02.923094
3755351,D0011,21.4,21.4,21.1,24.8,2023-04-02 19:46:02.920106
3755368,D0011,21.4,21.4,21.1,24.9,2023-04-02 19:47:02.922187
3755385,D0011,22.0,22.0,21.1,24.9,2023-04-02 19:48:02.928288
3755402,D0011,22.0,22.0,21.0,25.0,2023-04-02 19:49:02.926567
3755419,D0011,22.0,22.0,21.1,25.0,2023-04-02 19:50:02.937786
3755436,D0011,21.6,21.6,21.1,25.0,2023-04-02 19:51:02.933636
3755453,D0011,20.3,20.3,21.1,24.8,2023-04-02 19:52:02.941044
3755470,D0011,21.4,21.4,21.2,25.0,2023-04-02 19:53:02.941118
3755487,D0011,21.8,21.8,21.2,25.1,2023-04-02 19:54:02.939585
3755504,D0011,20.8,20.8,21.2,25.1,2023-04-02 19:55:02.940444
3755521,D0011,20.3,20.3,21.2,25.1,2023-04-02 19:56:02.948151
3755538,D0011,21.0,21.0,21.2,25.4,2023-04-02 19:57:02.947864
3755555,D0011,22.3,22.3,21.1,25.8,2023-04-02 19:58:02.949804
3755572,D0011,21.7,21.7,21.2,25.5,2023-04-02 19:59:02.955294
3755589,D0011,22.4,22.4,21.1,25.7,2023-04-02 20:00:02.950522
3755606,D0011,22.5,22.5,21.1,25.9,2023-04-02 20:01:02.959911
3755624,D0011,23.7,23.7,21.1,26.0,2023-04-02 20:02:02.957633
3755640,D0011,22.5,22.5,21.1,26.4,2023-04-02 20:03:02.962286
3755657,D0011,22.8,22.8,20.9,26.6,2023-04-02 20:04:02.961996
3755674,D0011,24.2,24.2,20.8,26.7,2023-04-02 20:05:02.967859
3755691,D0011,24.4,24.4,20.8,26.5,2023-04-02 20:06:03.056026
3755708,D0011,25.7,25.7,20.8,26.7,2023-04-02 20:07:02.969524
3755725,D0011,24.1,24.1,21.0,26.4,2023-04-02 20:08:02.972399
3755742,D0011,24.9,24.9,21.0,26.5,2023-04-02 20:09:02.9762
3755759,D0011,25.9,25.9,20.8,26.7,2023-04-02 20:10:01.978736
3755776,D0011,24.4,24.4,20.9,26.5,2023-04-02 20:11:01.978266
3755793,D0011,26.0,26.0,20.8,26.8,2023-04-02 20:12:02.987496
3755810,D0011,25.7,25.7,20.9,26.5,2023-04-02 20:13:02.988027
3755827,D0011,25.2,25.2,20.8,27.0,2023-04-02 20:14:02.989022
3755844,D0011,25.7,25.7,20.9,26.9,2023-04-02 20:15:02.994973
3755861,D0011,25.7,25.7,20.8,26.8,2023-04-02 20:16:02.995891
3755878,D0011,26.3,26.3,20.7,26.9,2023-04-02 20:17:02.996028
3755895,D0011,25.8,25.8,20.5,27.0,2023-04-02 20:18:01.994277
3755912,D0011,26.3,26.3,20.4,27.3,2023-04-02 20:19:02.999935
3755929,D0011,27.2,27.2,20.3,27.4,2023-04-02 20:20:03.004371
3755946,D0011,24.7,24.7,20.4,27.7,2023-04-02 20:21:03.008565
3755963,D0011,26.1,26.1,20.3,27.2,2023-04-02 20:22:03.009786
3755980,D0011,26.7,26.7,20.5,26.8,2023-04-02 20:23:03.014393
3755997,D0011,26.1,26.1,20.6,26.8,2023-04-02 20:24:03.014298
3756014,D0011,26.3,26.3,20.5,27.1,2023-04-02 20:25:03.015284
3756031,D0011,28.8,28.8,20.5,27.3,2023-04-02 20:26:03.024928
3756048,D0011,26.6,26.6,20.6,27.6,2023-04-02 20:27:03.022566
3756065,D0011,26.9,26.9,20.5,27.2,2023-04-02 20:28:03.023432
3756082,D0011,26.0,26.0,20.4,27.3,2023-04-02 20:29:03.021714
3756099,D0011,28.0,28.0,20.3,27.2,2023-04-02 20:30:03.027381
3756116,D0011,26.7,26.7,20.3,27.2,2023-04-02 20:31:03.033573
3756133,D0011,27.3,27.3,20.3,27.1,2023-04-02 20:32:03.036043
3756150,D0011,28.1,28.1,20.4,27.3,2023-04-02 20:33:03.051311
3756167,D0011,27.7,27.7,20.3,27.2,2023-04-02 20:34:03.039924
3756184,D0011,28.2,28.2,20.2,27.4,2023-04-02 20:35:03.046531
3756201,D0011,26.2,26.2,20.1,27.4,2023-04-02 20:36:03.041761
3756218,D0011,26.7,26.7,20.0,27.4,2023-04-02 20:37:03.05033
3756235,D0011,27.8,27.8,20.2,27.2,2023-04-02 20:38:03.050059
3756252,D0011,24.8,24.8,20.4,27.0,2023-04-02 20:39:03.051823
3756269,D0011,28.2,28.2,20.4,27.5,2023-04-02 20:40:03.052214
3756286,D0011,27.1,27.1,20.2,27.4,2023-04-02 20:41:03.062589
3756303,D0011,29.6,29.6,20.2,27.6,2023-04-02 20:42:03.066883
3756320,D0011,27.0,27.0,20.3,27.3,2023-04-02 20:43:03.064094
3756337,D0011,27.8,27.8,20.3,27.6,2023-04-02 20:44:03.062417
3756354,D0011,28.1,28.1,20.2,27.4,2023-04-02 20:45:03.062631
3756371,D0011,29.3,29.3,20.2,27.8,2023-04-02 20:46:03.071315
3756388,D0011,27.5,27.5,20.3,27.6,2023-04-02 20:47:03.076816
3756405,D0011,28.2,28.2,20.1,27.7,2023-04-02 20:48:03.075941
3756422,D0011,27.9,27.9,19.9,27.9,2023-04-02 20:49:03.073266
3756439,D0011,28.7,28.7,20.0,28.0,2023-04-02 20:50:03.083899
3756456,D0011,27.6,27.6,19.8,27.9,2023-04-02 20:51:03.083957
3756473,D0011,28.6,28.6,19.8,28.0,2023-04-02 20:52:03.08792
3756490,D0011,27.6,27.6,19.9,27.9,2023-04-02 20:53:03.091906
3756507,D0011,27.1,27.1,20.0,27.8,2023-04-02 20:54:03.094055
3756524,D0011,29.3,29.3,19.9,28.1,2023-04-02 20:55:03.10001
3756541,D0011,29.1,29.1,19.9,28.0,2023-04-02 20:56:03.093449
3756558,D0011,27.9,27.9,19.9,28.1,2023-04-02 20:57:03.099249
3756575,D0011,27.7,27.7,19.7,28.0,2023-04-02 20:58:03.103706
3756593,D0011,28.1,28.1,19.8,27.9,2023-04-02 20:59:03.103712
3756609,D0011,29.2,29.2,19.9,27.8,2023-04-02 21:00:03.108696
3756626,D0011,29.1,29.1,19.8,27.7,2023-04-02 21:01:03.111243
3756643,D0011,29.5,29.5,19.6,28.1,2023-04-02 21:02:03.120256
3756660,D0011,28.6,28.6,19.7,28.2,2023-04-02 21:03:03.124263
3756677,D0011,27.6,27.6,19.6,28.1,2023-04-02 21:04:03.123581
3756694,D0011,29.3,29.3,19.6,28.4,2023-04-02 21:05:03.125797
3756711,D0011,31.5,31.5,19.5,28.2,2023-04-02 21:06:03.125803
3756729,D0011,26.1,26.1,19.6,28.2,2023-04-02 21:07:03.125704
3756745,D0011,28.0,28.0,19.6,28.1,2023-04-02 21:08:03.127882
3756762,D0011,28.8,28.8,19.6,28.1,2023-04-02 21:09:03.128603
3756779,D0011,29.2,29.2,19.6,28.0,2023-04-02 21:10:03.137174
