no,device_id,pm25,pm10,temp,humi,reg_date
1093716,D0011,121.2,124.5,5.8,68.4,2023-01-07 01:27:16.062037
1093735,D0011,117.4,119.7,5.9,68.5,2023-01-07 01:28:16.066268
1093754,D0011,119.7,123.4,5.8,68.8,2023-01-07 01:29:16.072906
1093773,D0011,119.9,123.6,5.9,68.7,2023-01-07 01:30:16.083279
1093792,D0011,129.6,133.0,5.9,68.4,2023-01-07 01:31:16.073771
1093811,D0011,119.5,122.6,5.8,68.8,2023-01-07 01:32:16.077899
1093830,D0011,116.3,118.8,5.7,68.1,2023-01-07 01:33:16.085987
1093849,D0011,116.2,119.2,5.8,68.2,2023-01-07 01:34:16.084617
1093868,D0011,122.8,126.1,5.8,67.9,2023-01-07 01:35:16.095401
1093887,D0011,125.5,129.4,5.8,67.2,2023-01-07 01:36:16.0822
1093906,D0011,129.1,132.6,5.9,66.9,2023-01-07 01:37:16.087839
1093925,D0011,131.6,134.7,6.0,67.1,2023-01-07 01:38:16.093967
1093944,D0011,134.7,138.1,6.0,67.3,2023-01-07 01:39:16.092984
1093963,D0011,135.7,138.8,6.0,67.6,2023-01-07 01:40:16.105593
1093982,D0011,123.6,126.5,6.0,67.4,2023-01-07 01:41:16.094504
1094001,D0011,131.0,133.8,6.1,67.6,2023-01-07 01:42:16.104226
1094020,D0011,121.9,124.6,6.0,67.7,2023-01-07 01:43:16.10371
1094039,D0011,119.1,121.7,6.0,67.8,2023-01-07 01:44:16.104609
1094058,D0011,122.7,125.3,6.0,68.0,2023-01-07 01:45:16.125997
1094077,D0011,127.3,130.8,6.0,68.0,2023-01-07 01:46:16.111975
1094096,D0011,132.8,135.6,6.1,67.9,2023-01-07 01:47:16.117523
1094114,D0011,130.9,133.9,6.0,68.0,2023-01-07 01:48:15.116601
1094134,D0011,125.3,128.2,6.0,68.1,2023-01-07 01:49:16.116681
1094153,D0011,124.7,127.3,5.9,68.6,2023-01-07 01:50:16.134828
1094172,D0011,126.8,130.1,5.8,68.3,2023-01-07 01:51:16.125187
1094191,D0011,126.4,129.6,5.9,68.3,2023-01-07 01:52:16.12498
1094210,D0011,126.8,129.9,6.0,68.8,2023-01-07 01:53:16.124602
1094229,D0011,125.1,128.2,6.0,68.8,2023-01-07 01:54:16.136992
1094248,D0011,125.0,128.6,5.9,68.7,2023-01-07 01:55:16.136547
1094266,D0011,126.9,130.4,6.0,68.9,2023-01-07 01:56:15.131973
1094286,D0011,124.9,127.6,6.1,68.6,2023-01-07 01:57:16.143268
1094305,D0011,128.7,131.7,6.1,68.5,2023-01-07 01:58:16.14688
1094324,D0011,127.0,129.8,6.1,68.7,2023-01-07 01:59:16.144725
1094343,D0011,128.0,131.4,6.0,68.6,2023-01-07 02:00:16.150089
1094362,D0011,121.7,124.5,6.0,68.8,2023-01-07 02:01:16.153213
1094381,D0011,116.5,119.4,6.0,68.8,2023-01-07 02:02:16.156936
1094400,D0011,118.0,121.1,5.9,68.9,2023-01-07 02:03:16.155954
1094419,D0011,121.2,124.7,5.8,69.2,2023-01-07 02:04:16.156632
1094438,D0011,117.6,121.0,5.7,68.6,2023-01-07 02:05:16.1768
1094457,D0011,115.8,118.5,5.6,68.2,2023-01-07 02:06:16.166197
1094476,D0011,124.7,128.0,5.6,67.9,2023-01-07 02:07:16.166779
1094495,D0011,123.0,125.7,5.8,67.8,2023-01-07 02:08:16.167841
1094514,D0011,103.4,106.1,5.9,68.0,2023-01-07 02:09:16.176428
1094533,D0011,108.0,110.6,5.8,68.4,2023-01-07 02:10:16.187147
1094552,D0011,116.1,118.9,5.8,68.7,2023-01-07 02:11:16.175797
1094571,D0011,114.6,117.5,5.8,68.4,2023-01-07 02:12:16.187263
1094590,D0011,120.4,123.5,5.8,68.5,2023-01-07 02:13:16.18698
1094609,D0011,125.4,128.5,5.7,68.1,2023-01-07 02:14:16.18572
1094628,D0011,119.4,122.6,5.6,68.1,2023-01-07 02:15:16.197204
1094647,D0011,118.4,121.4,5.4,69.1,2023-01-07 02:16:16.198105
1094666,D0011,123.0,126.7,5.4,69.3,2023-01-07 02:17:16.196548
1094685,D0011,126.0,129.0,5.5,69.7,2023-01-07 02:18:16.198174
1094704,D0011,122.5,125.9,5.5,69.6,2023-01-07 02:19:16.195974
1094723,D0011,124.4,128.0,5.5,69.3,2023-01-07 02:20:16.209651
1094742,D0011,125.3,129.4,5.4,69.0,2023-01-07 02:21:16.208406
1094761,D0011,124.3,127.0,5.5,68.6,2023-01-07 02:22:16.207855
1094780,D0011,124.3,126.8,5.7,68.3,2023-01-07 02:23:16.208907
1094799,D0011,121.6,124.7,5.8,68.4,2023-01-07 02:24:16.21721
1094818,D0011,108.9,111.7,5.7,68.6,2023-01-07 02:25:16.226297
1094837,D0011,117.6,121.4,5.6,68.9,2023-01-07 02:26:16.219222
1094856,D0011,110.0,113.2,5.6,69.1,2023-01-07 02:27:16.216739
1094875,D0011,119.4,122.1,5.6,69.0,2023-01-07 02:28:16.218998
1094894,D0011,118.5,121.7,5.5,69.0,2023-01-07 02:29:16.227698
1094913,D0011,115.0,117.5,5.4,69.4,2023-01-07 02:30:16.239405
1094932,D0011,120.0,122.8,5.3,69.7,2023-01-07 02:31:16.235806
1094951,D0011,121.2,124.4,5.3,69.6,2023-01-07 02:32:16.229154
1094970,D0011,121.4,123.6,5.3,69.6,2023-01-07 02:33:16.238018
1094989,D0011,123.7,126.4,5.3,69.3,2023-01-07 02:34:16.236816
1095008,D0011,122.2,125.2,5.3,69.1,2023-01-07 02:35:16.249144
1095027,D0011,121.5,124.7,5.2,68.9,2023-01-07 02:36:16.244702
1095046,D0011,120.4,123.5,5.3,68.5,2023-01-07 02:37:16.244434
1095065,D0011,119.4,122.7,5.4,67.4,2023-01-07 02:38:16.246726
1095084,D0011,121.3,123.8,5.4,67.8,2023-01-07 02:39:16.253721
1095103,D0011,120.5,123.6,5.2,69.2,2023-01-07 02:40:16.263451
1095122,D0011,123.6,127.2,5.3,69.2,2023-01-07 02:41:16.251777
1095141,D0011,122.8,125.3,5.2,69.3,2023-01-07 02:42:16.252978
1095159,D0011,122.0,125.9,5.1,69.3,2023-01-07 02:43:16.262981
1095178,D0011,120.4,124.0,5.1,69.4,2023-01-07 02:44:16.254121
1095197,D0011,121.2,124.6,5.1,69.5,2023-01-07 02:45:16.265458
1095216,D0011,120.4,124.2,5.1,69.5,2023-01-07 02:46:16.266898
1095235,D0011,118.5,121.6,5.1,69.6,2023-01-07 02:47:16.26093
1095254,D0011,123.1,126.6,5.0,69.9,2023-01-07 02:48:16.265416
1095273,D0011,117.9,121.7,5.0,69.6,2023-01-07 02:49:16.27037
1095292,D0011,115.6,118.8,4.9,69.6,2023-01-07 02:50:16.282861
1095311,D0011,112.6,115.3,4.8,69.5,2023-01-07 02:51:16.271833
1095330,D0011,119.3,122.4,4.8,69.2,2023-01-07 02:52:16.281764
1095348,D0011,112.1,115.3,4.9,69.4,2023-01-07 02:53:15.28221
1095368,D0011,123.6,127.0,5.0,69.8,2023-01-07 02:54:16.281615
1095387,D0011,118.3,121.5,4.9,70.3,2023-01-07 02:55:16.293035
1095406,D0011,120.7,124.8,4.9,70.0,2023-01-07 02:56:16.290993
1095425,D0011,114.6,118.2,4.9,69.6,2023-01-07 02:57:16.293547
1095444,D0011,116.8,120.5,4.8,69.9,2023-01-07 02:58:16.301345
1095463,D0011,112.4,115.3,4.7,70.1,2023-01-07 02:59:16.301532
1095482,D0011,113.2,117.2,4.8,70.1,2023-01-07 03:00:16.311836
1095500,D0011,118.7,122.2,4.8,69.9,2023-01-07 03:01:15.300667
1095520,D0011,119.8,123.4,4.9,69.9,2023-01-07 03:02:16.311434
1095539,D0011,118.8,121.7,4.9,69.7,2023-01-07 03:03:16.309886
1095558,D0011,112.2,115.4,4.9,69.7,2023-01-07 03:04:16.311884
1095577,D0011,108.5,111.5,4.9,69.7,2023-01-07 03:05:16.32405
1095596,D0011,117.4,120.9,4.7,69.6,2023-01-07 03:06:16.311217
1095615,D0011,118.9,121.7,4.7,68.8,2023-01-07 03:07:16.323144
1095634,D0011,109.2,112.6,4.9,68.2,2023-01-07 03:08:16.322511
1095653,D0011,105.9,109.9,4.9,68.6,2023-01-07 03:09:16.323087
1095672,D0011,117.7,120.7,5.0,68.8,2023-01-07 03:10:16.338058
1095691,D0011,112.2,115.5,4.8,68.8,2023-01-07 03:11:16.333472
1095710,D0011,109.3,112.6,4.8,68.5,2023-01-07 03:12:16.335826
1095729,D0011,117.0,120.6,4.9,68.3,2023-01-07 03:13:16.335954
1095748,D0011,112.0,115.8,4.9,68.2,2023-01-07 03:14:16.335129
1095767,D0011,115.2,118.5,4.8,68.3,2023-01-07 03:15:16.340364
1095786,D0011,121.9,125.9,4.8,68.4,2023-01-07 03:16:16.346754
1095805,D0011,114.7,118.3,4.7,68.5,2023-01-07 03:17:16.348817
1095824,D0011,119.4,122.9,4.5,68.8,2023-01-07 03:18:16.347107
1095843,D0011,117.4,120.9,4.5,69.2,2023-01-07 03:19:16.347781
1095862,D0011,115.4,118.4,4.5,69.0,2023-01-07 03:20:16.368444
1095881,D0011,117.7,121.9,4.4,68.8,2023-01-07 03:21:16.35585
1095900,D0011,116.7,119.9,4.3,68.3,2023-01-07 03:22:16.36314
1095919,D0011,119.3,122.5,4.3,68.2,2023-01-07 03:23:16.366282
1095938,D0011,119.7,123.4,4.5,68.4,2023-01-07 03:24:16.366021
1095957,D0011,119.0,122.7,4.6,69.1,2023-01-07 03:25:16.375763
1095976,D0011,114.9,118.8,4.5,69.3,2023-01-07 03:26:16.374444
1095995,D0011,107.9,111.1,4.5,69.0,2023-01-07 03:27:16.374532
1096014,D0011,108.9,112.2,4.5,69.4,2023-01-07 03:28:16.37466
1096033,D0011,110.6,114.2,4.5,69.5,2023-01-07 03:29:16.385352
1096052,D0011,113.1,116.7,4.5,69.6,2023-01-07 03:30:16.394801
1096071,D0011,116.5,119.2,4.5,69.7,2023-01-07 03:31:16.383999
1096090,D0011,123.3,127.2,4.4,69.7,2023-01-07 03:32:16.385168
1096109,D0011,120.1,123.9,4.4,69.8,2023-01-07 03:33:16.385717
1096128,D0011,122.0,126.1,4.5,69.6,2023-01-07 03:34:16.397107
1096147,D0011,113.5,116.8,4.5,69.7,2023-01-07 03:35:16.404736
1096166,D0011,118.5,122.0,4.4,69.6,2023-01-07 03:36:16.39343
1096185,D0011,116.2,119.9,4.3,69.2,2023-01-07 03:37:16.396092
1096204,D0011,117.9,120.8,4.5,68.9,2023-01-07 03:38:16.395423
1096223,D0011,117.0,119.9,4.6,68.8,2023-01-07 03:39:16.404539
1096242,D0011,112.4,115.4,4.7,69.1,2023-01-07 03:40:16.410812
1096261,D0011,120.2,123.7,4.7,69.3,2023-01-07 03:41:16.415554
1096280,D0011,120.2,123.8,4.7,69.2,2023-01-07 03:42:16.415595
1096299,D0011,117.7,121.4,4.7,69.3,2023-01-07 03:43:16.413174
1096318,D0011,118.7,122.3,4.6,69.5,2023-01-07 03:44:16.41526
1096337,D0011,118.1,122.5,4.6,69.1,2023-01-07 03:45:16.43306
1096356,D0011,119.5,123.6,4.6,69.0,2023-01-07 03:46:16.423238
1096375,D0011,116.9,120.9,4.6,69.0,2023-01-07 03:47:16.422502
1096394,D0011,117.4,122.0,4.6,69.0,2023-01-07 03:48:16.424057
1096413,D0011,114.6,117.9,4.6,68.9,2023-01-07 03:49:16.426476
1096432,D0011,118.7,122.5,4.4,69.7,2023-01-07 03:50:16.444179
1096451,D0011,114.9,118.4,4.5,69.5,2023-01-07 03:51:16.432788
1096470,D0011,116.7,120.4,4.3,69.6,2023-01-07 03:52:16.443534
1096489,D0011,114.6,118.3,4.5,69.4,2023-01-07 03:53:16.443015
1096508,D0011,115.4,118.8,4.6,68.9,2023-01-07 03:54:16.443108
1096527,D0011,115.0,118.3,4.7,69.6,2023-01-07 03:55:16.452483
1096546,D0011,116.7,120.3,4.7,69.7,2023-01-07 03:56:16.446291
1096565,D0011,116.4,119.5,4.8,69.7,2023-01-07 03:57:16.444909
1096583,D0011,119.6,123.7,4.7,69.9,2023-01-07 03:58:15.445935
1096603,D0011,113.3,116.8,4.7,69.7,2023-01-07 03:59:16.453567
1096622,D0011,116.0,119.5,4.7,69.8,2023-01-07 04:00:16.463438
1096641,D0011,117.6,121.6,4.8,69.9,2023-01-07 04:01:16.455233
1096660,D0011,111.9,115.9,4.8,69.3,2023-01-07 04:02:16.463056
1096679,D0011,108.8,112.3,4.8,69.5,2023-01-07 04:03:16.462162
1096698,D0011,115.1,118.2,4.8,69.2,2023-01-07 04:04:16.46274
1096717,D0011,110.0,113.0,4.7,69.1,2023-01-07 04:05:16.48345
1096736,D0011,114.9,118.0,4.6,69.5,2023-01-07 04:06:16.473409
1096755,D0011,109.5,113.2,4.6,69.1,2023-01-07 04:07:16.472434
1096774,D0011,111.5,114.7,4.5,68.6,2023-01-07 04:08:16.474693
1096793,D0011,106.9,110.2,4.5,68.4,2023-01-07 04:09:16.48319
1096812,D0011,104.8,108.3,4.6,68.9,2023-01-07 04:10:16.493745
1096831,D0011,106.9,109.6,4.6,69.2,2023-01-07 04:11:16.481752
1096850,D0011,103.3,106.7,4.4,69.9,2023-01-07 04:12:16.492669
1096869,D0011,108.5,111.6,4.5,69.9,2023-01-07 04:13:16.492835
1096888,D0011,106.7,109.9,4.5,70.0,2023-01-07 04:14:16.49237
1096907,D0011,112.1,115.6,4.4,70.0,2023-01-07 04:15:16.502961
1096926,D0011,115.8,119.5,4.4,69.9,2023-01-07 04:16:16.50271
1096945,D0011,112.0,115.8,4.5,69.5,2023-01-07 04:17:16.502595
1096964,D0011,109.8,112.5,4.5,69.6,2023-01-07 04:18:16.501634
1096983,D0011,107.7,111.4,4.5,69.7,2023-01-07 04:19:16.508008
1097002,D0011,113.7,117.3,4.5,69.5,2023-01-07 04:20:16.516643
1097021,D0011,115.8,118.9,4.6,69.1,2023-01-07 04:21:16.514237
1097040,D0011,116.2,120.1,4.4,68.9,2023-01-07 04:22:16.516426
1097059,D0011,112.9,115.7,4.4,68.6,2023-01-07 04:23:16.511683
1097078,D0011,115.3,119.1,4.6,68.2,2023-01-07 04:24:16.515174
1097097,D0011,114.5,117.7,4.7,68.5,2023-01-07 04:25:16.53626
1097116,D0011,112.1,115.0,4.7,68.8,2023-01-07 04:26:16.521348
1097134,D0011,116.7,121.0,4.7,69.4,2023-01-07 04:27:16.5228
1097153,D0011,113.5,117.3,4.7,69.3,2023-01-07 04:28:16.532814
1097172,D0011,115.5,119.3,4.7,69.3,2023-01-07 04:29:16.533872
1097191,D0011,115.7,119.0,4.7,69.4,2023-01-07 04:30:16.53146
1097210,D0011,113.7,117.3,4.7,69.2,2023-01-07 04:31:16.534242
1097229,D0011,113.5,116.7,4.7,69.3,2023-01-07 04:32:16.544132
1097248,D0011,115.2,118.5,4.7,69.7,2023-01-07 04:33:16.54181
1097267,D0011,114.3,117.8,4.7,69.5,2023-01-07 04:34:16.543824
1097286,D0011,112.4,116.3,4.7,69.4,2023-01-07 04:35:16.553882
1097305,D0011,117.3,121.2,4.6,69.5,2023-01-07 04:36:16.543921
1097324,D0011,116.0,119.9,4.5,69.7,2023-01-07 04:37:16.553573
1097343,D0011,115.6,119.1,4.5,69.5,2023-01-07 04:38:16.553464
1097362,D0011,115.6,119.6,4.5,69.1,2023-01-07 04:39:16.552766
1097381,D0011,114.7,118.6,4.7,68.9,2023-01-07 04:40:16.571972
1097400,D0011,114.8,119.0,4.8,69.1,2023-01-07 04:41:16.563445
1097419,D0011,119.3,123.7,4.7,69.6,2023-01-07 04:42:16.563141
1097438,D0011,118.0,121.8,4.8,69.3,2023-01-07 04:43:16.562196
1097457,D0011,119.0,123.7,4.8,69.0,2023-01-07 04:44:16.573005
1097476,D0011,116.8,120.5,4.8,68.9,2023-01-07 04:45:16.586586
1097495,D0011,116.6,120.2,4.8,69.1,2023-01-07 04:46:16.575455
1097514,D0011,116.1,120.1,4.8,69.0,2023-01-07 04:47:16.577048
1097533,D0011,115.9,119.5,4.8,69.1,2023-01-07 04:48:16.587073
1097552,D0011,115.6,119.6,4.8,69.0,2023-01-07 04:49:16.583842
1097571,D0011,117.7,121.7,4.7,69.0,2023-01-07 04:50:16.605123
1097590,D0011,116.4,120.3,4.7,68.9,2023-01-07 04:51:16.58318
1097609,D0011,115.4,119.6,4.7,68.9,2023-01-07 04:52:16.593091
1097628,D0011,114.7,119.1,4.7,68.7,2023-01-07 04:53:16.595014
1097647,D0011,113.7,117.8,4.7,68.3,2023-01-07 04:54:16.59456
1097665,D0011,118.9,123.7,4.7,67.9,2023-01-07 04:55:15.593634
1097685,D0011,117.1,121.1,4.8,68.7,2023-01-07 04:56:16.603427
1097704,D0011,116.4,120.5,4.8,69.1,2023-01-07 04:57:16.606109
1097723,D0011,115.5,119.6,4.7,69.3,2023-01-07 04:58:16.605666
1097742,D0011,117.8,122.0,4.8,69.1,2023-01-07 04:59:16.614285
1097761,D0011,121.1,126.1,4.8,68.8,2023-01-07 05:00:16.625341
1097780,D0011,119.0,123.5,4.7,68.9,2023-01-07 05:01:16.614077
1097799,D0011,116.8,121.3,4.7,69.0,2023-01-07 05:02:16.624348
1097817,D0011,117.6,121.7,4.7,68.9,2023-01-07 05:03:15.624596
1097837,D0011,111.8,115.8,4.7,68.8,2023-01-07 05:04:16.622823
1097856,D0011,108.6,112.7,4.6,68.5,2023-01-07 05:05:16.634953
1097875,D0011,110.6,114.0,4.5,68.7,2023-01-07 05:06:16.634102
1097893,D0011,111.6,115.3,4.5,68.7,2023-01-07 05:07:16.635025
1097912,D0011,113.1,116.9,4.5,68.5,2023-01-07 05:08:16.633776
1097931,D0011,107.2,110.9,4.3,68.0,2023-01-07 05:09:16.634363
1097950,D0011,110.1,114.0,4.3,68.0,2023-01-07 05:10:16.652459
1097968,D0011,114.5,118.6,4.4,68.0,2023-01-07 05:11:15.644012
1097988,D0011,113.5,118.4,4.4,68.6,2023-01-07 05:12:16.655236
1098007,D0011,114.2,118.4,4.4,68.8,2023-01-07 05:13:16.643115
1098026,D0011,105.2,109.1,4.3,68.9,2023-01-07 05:14:16.654159
1098045,D0011,114.3,118.9,4.4,68.6,2023-01-07 05:15:16.668851
1098064,D0011,117.3,121.9,4.5,68.5,2023-01-07 05:16:16.653423
1098083,D0011,117.2,122.0,4.5,68.5,2023-01-07 05:17:16.655005
1098102,D0011,117.0,121.6,4.5,68.2,2023-01-07 05:18:16.664759
1098121,D0011,115.0,119.1,4.5,68.3,2023-01-07 05:19:16.664626
1098140,D0011,115.7,119.9,4.4,68.5,2023-01-07 05:20:16.674381
1098159,D0011,116.1,120.8,4.4,68.5,2023-01-07 05:21:16.665
1098178,D0011,115.4,119.6,4.3,68.8,2023-01-07 05:22:16.675143
1098197,D0011,113.3,117.9,4.3,68.9,2023-01-07 05:23:16.67468
1098216,D0011,112.4,116.9,4.2,68.5,2023-01-07 05:24:16.675959
1098235,D0011,112.2,116.0,4.2,67.8,2023-01-07 05:25:16.686145
1098254,D0011,112.8,117.3,4.2,67.1,2023-01-07 05:26:16.683638
1098273,D0011,115.0,118.5,4.2,66.7,2023-01-07 05:27:16.687397
1098292,D0011,116.5,120.1,4.2,68.1,2023-01-07 05:28:16.689024
1098311,D0011,118.3,123.3,4.1,69.5,2023-01-07 05:29:16.685204
1098330,D0011,117.8,122.4,4.2,69.4,2023-01-07 05:30:16.706967
1098349,D0011,118.4,122.9,4.1,69.6,2023-01-07 05:31:16.695756
1098368,D0011,114.7,118.9,4.1,69.4,2023-01-07 05:32:16.696136
1098387,D0011,115.9,120.9,4.2,69.3,2023-01-07 05:33:16.695141
1098406,D0011,118.8,124.2,4.2,69.1,2023-01-07 05:34:16.705958
1098425,D0011,120.7,126.1,4.1,69.1,2023-01-07 05:35:16.714535
1098444,D0011,119.5,125.1,4.1,68.8,2023-01-07 05:36:16.704745
1098463,D0011,119.4,124.5,4.0,69.0,2023-01-07 05:37:16.705564
1098482,D0011,116.8,121.5,4.0,69.1,2023-01-07 05:38:16.714329
1098501,D0011,116.4,121.6,4.0,68.8,2023-01-07 05:39:16.71595
1098520,D0011,115.9,120.8,3.9,68.4,2023-01-07 05:40:16.727321
1098539,D0011,118.2,123.2,3.9,68.2,2023-01-07 05:41:16.714521
1098558,D0011,116.1,120.9,4.1,68.0,2023-01-07 05:42:16.725363
1098577,D0011,120.1,125.1,4.2,68.3,2023-01-07 05:43:16.726135
1098596,D0011,115.8,120.2,4.1,68.6,2023-01-07 05:44:16.727745
1098615,D0011,115.6,120.4,4.1,68.6,2023-01-07 05:45:16.73786
1098634,D0011,107.5,112.6,4.1,68.6,2023-01-07 05:46:16.735404
1098653,D0011,114.1,118.1,4.1,68.8,2023-01-07 05:47:16.738212
1098672,D0011,106.8,110.1,4.1,68.7,2023-01-07 05:48:16.737477
1098691,D0011,108.9,113.4,4.1,68.8,2023-01-07 05:49:16.737196
1098710,D0011,114.3,118.7,3.9,68.9,2023-01-07 05:50:16.761001
1098729,D0011,108.6,112.5,3.8,69.3,2023-01-07 05:51:16.748589
1098748,D0011,107.8,111.7,3.8,69.4,2023-01-07 05:52:16.74519
1098767,D0011,107.2,111.6,3.7,69.5,2023-01-07 05:53:16.748124
1098786,D0011,108.7,112.6,3.8,69.3,2023-01-07 05:54:16.758005
1098805,D0011,107.4,111.4,3.8,68.9,2023-01-07 05:55:16.768389
1098824,D0011,127.4,131.5,3.8,68.6,2023-01-07 05:56:16.754887
1098843,D0011,128.0,132.1,4.0,68.5,2023-01-07 05:57:16.76513
1098862,D0011,118.1,122.7,4.1,69.2,2023-01-07 05:58:16.767761
1098881,D0011,117.0,121.6,4.2,68.9,2023-01-07 05:59:16.769829
1098899,D0011,113.8,118.1,4.1,68.6,2023-01-07 06:00:15.765509
1098919,D0011,119.5,123.2,4.1,68.8,2023-01-07 06:01:16.76658
1098938,D0011,116.5,121.4,4.1,68.7,2023-01-07 06:02:16.774489
1098957,D0011,117.7,122.7,4.1,68.9,2023-01-07 06:03:16.776731
1098976,D0011,114.5,118.2,4.0,69.6,2023-01-07 06:04:16.778939
1098995,D0011,114.1,118.8,4.0,69.6,2023-01-07 06:05:16.788965
1099014,D0011,114.3,118.7,3.9,69.8,2023-01-07 06:06:16.786576
1099033,D0011,117.4,122.0,3.9,69.7,2023-01-07 06:07:16.785788
1099052,D0011,115.1,119.2,3.9,69.7,2023-01-07 06:08:16.78854
1099071,D0011,112.3,118.1,3.9,69.4,2023-01-07 06:09:16.795533
1099090,D0011,102.7,106.7,3.8,69.3,2023-01-07 06:10:16.806045
1099109,D0011,114.4,119.6,3.8,68.6,2023-01-07 06:11:16.797994
1099128,D0011,110.2,114.4,3.9,68.1,2023-01-07 06:12:16.797326
1099147,D0011,102.9,107.8,4.0,68.6,2023-01-07 06:13:16.804482
1099166,D0011,117.2,121.7,4.1,68.9,2023-01-07 06:14:16.80675
1099185,D0011,107.6,112.0,4.0,69.2,2023-01-07 06:15:16.816943
1099204,D0011,113.4,117.8,4.0,69.0,2023-01-07 06:16:16.806194
1099223,D0011,114.2,117.8,4.1,68.8,2023-01-07 06:17:16.807482
1099242,D0011,118.0,122.7,4.1,68.7,2023-01-07 06:18:16.823235
1099261,D0011,112.7,117.4,4.1,68.8,2023-01-07 06:19:16.826275
1099280,D0011,112.7,116.5,4.0,69.4,2023-01-07 06:20:16.837563
1099299,D0011,117.7,121.3,4.0,69.8,2023-01-07 06:21:16.826133
1099318,D0011,122.7,127.1,3.9,70.1,2023-01-07 06:22:16.827538
1099337,D0011,118.0,122.2,3.9,69.7,2023-01-07 06:23:16.826986
1099356,D0011,115.5,120.1,3.9,69.7,2023-01-07 06:24:16.825176
1099375,D0011,114.4,119.0,3.8,69.7,2023-01-07 06:25:16.847804
1099394,D0011,109.8,113.3,3.7,69.3,2023-01-07 06:26:16.844558
1099413,D0011,105.9,109.9,3.9,69.1,2023-01-07 06:27:16.836524
1099432,D0011,97.6,100.7,4.1,69.1,2023-01-07 06:28:16.844284
1099451,D0011,120.1,125.1,4.1,69.4,2023-01-07 06:29:16.845289
1099470,D0011,120.7,125.4,4.1,69.7,2023-01-07 06:30:16.858081
1099489,D0011,119.3,123.4,4.2,69.2,2023-01-07 06:31:16.847413
1099508,D0011,107.9,112.0,4.2,68.9,2023-01-07 06:32:16.846136
1099527,D0011,116.0,120.3,4.2,69.1,2023-01-07 06:33:16.855656
1099546,D0011,122.9,127.8,4.3,68.9,2023-01-07 06:34:16.856845
1099565,D0011,121.0,125.4,4.3,68.9,2023-01-07 06:35:16.867941
1099584,D0011,121.3,126.4,4.2,69.2,2023-01-07 06:36:16.855763
1099603,D0011,121.7,125.8,4.2,69.5,2023-01-07 06:37:16.865654
1099622,D0011,122.1,126.5,4.2,69.3,2023-01-07 06:38:16.865249
1099641,D0011,119.5,123.6,4.2,68.9,2023-01-07 06:39:16.864559
1099660,D0011,114.4,118.9,4.0,68.9,2023-01-07 06:40:16.87521
1099679,D0011,114.8,119.2,3.9,68.8,2023-01-07 06:41:16.8782
1099698,D0011,109.8,113.6,4.0,68.6,2023-01-07 06:42:16.875321
1099717,D0011,120.6,124.6,4.2,68.5,2023-01-07 06:43:16.878155
1099736,D0011,122.6,127.8,4.2,68.8,2023-01-07 06:44:16.884996
1099755,D0011,125.3,129.8,4.2,68.9,2023-01-07 06:45:16.890766
1099774,D0011,125.4,130.0,4.3,68.7,2023-01-07 06:46:16.89544
1099793,D0011,117.5,121.6,4.3,68.7,2023-01-07 06:47:16.885508
1099812,D0011,116.6,120.7,4.2,68.6,2023-01-07 06:48:16.897577
1099831,D0011,113.1,117.1,4.2,68.9,2023-01-07 06:49:16.896771
1099850,D0011,117.5,121.7,4.2,69.0,2023-01-07 06:50:16.906231
1099869,D0011,122.4,127.1,4.2,69.3,2023-01-07 06:51:16.896015
1099888,D0011,122.6,127.3,4.2,69.1,2023-01-07 06:52:16.895047
1099907,D0011,113.5,117.9,4.2,69.0,2023-01-07 06:53:16.919619
1099926,D0011,116.9,121.5,4.1,69.3,2023-01-07 06:54:16.9116
1099945,D0011,110.8,114.4,4.0,69.2,2023-01-07 06:55:16.914616
1099964,D0011,119.6,123.6,4.0,68.6,2023-01-07 06:56:16.914671
1099982,D0011,121.4,125.6,4.2,68.1,2023-01-07 06:57:15.924615
1100002,D0011,123.8,128.3,4.3,67.9,2023-01-07 06:58:16.927143
1100021,D0011,124.2,128.9,4.4,68.4,2023-01-07 06:59:16.914364
1100040,D0011,114.8,118.4,4.3,68.9,2023-01-07 07:00:16.936282
1100059,D0011,117.4,121.4,4.3,68.7,2023-01-07 07:01:16.924239
1100078,D0011,111.7,115.3,4.3,68.8,2023-01-07 07:02:16.924605
1100097,D0011,121.1,125.9,4.3,68.5,2023-01-07 07:03:16.923713
1100116,D0011,120.6,125.2,4.3,68.4,2023-01-07 07:04:16.936332
1100134,D0011,124.4,128.7,4.3,68.2,2023-01-07 07:05:15.942292
1100154,D0011,123.7,127.8,4.2,67.9,2023-01-07 07:06:16.935312
1100173,D0011,119.8,123.5,4.3,68.0,2023-01-07 07:07:16.935023
1100192,D0011,118.9,123.3,4.3,68.5,2023-01-07 07:08:16.944655
1100212,D0011,120.1,124.6,4.3,67.8,2023-01-07 07:09:16.944325
1100232,D0011,116.9,121.3,4.3,67.6,2023-01-07 07:10:16.946816
1100252,D0011,118.4,122.9,4.2,67.5,2023-01-07 07:11:16.953667
1100271,D0011,119.1,123.5,4.1,67.4,2023-01-07 07:12:16.954863
1100289,D0011,116.3,120.6,4.3,67.2,2023-01-07 07:13:15.953167
1100309,D0011,121.4,125.9,4.3,67.3,2023-01-07 07:14:16.953702
1100328,D0011,119.0,122.9,4.3,67.7,2023-01-07 07:15:16.957402
